,금융비용대비매출액,총자산증가율,총자산규모,부채비율,비유동자산회전율,현금흐름,자기자본증가율,총자본순이익률,노동소득분배율,유동비율,총자본회전율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
474,0.7339060740056847,8.903793565937736,19.263969287760467,501.1968281910975,655.0817175009005,28.578621656177827,34.42594372803016,37.42988370316191,20.316438372244985,93.83658339299733,2797.631943945597,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
475,1.725298513592662,20.80157318254197,18.7048424471693,87.6656966669759,65.5182059756627,-6.679684052723718,11.09789871729847,66.79934478564772,32.94892724579803,99.5101272365035,999.6812937789016,0.0,1,0,0,0,0,0,0,0,1,0,0,2011
476,9.02304890595554,2.3289482365366867,16.911858593614674,24.493870415223075,57.590782118607066,-3.572631742125311,19.769527936838102,-2.990110663033925,121.4956331227786,295.2637820386164,129.6024165696928,0.0,1,0,0,0,0,0,0,0,0,1,0,2011
477,0.0985188468627714,107.68153267224352,18.295257375142548,148.1766169462863,655.0817175009005,-84.58949548895168,6.13626647475598,3.518052599501078,66.87326545315106,178.65864365626774,382.676907596509,0.0,1,0,0,0,0,0,0,0,0,1,0,2011
478,0.8340421121259656,-1.3655254495897764,18.0686270910943,67.39851255677388,188.00330615766617,8.888787008563707,-20.85846094750585,141.09637324923477,32.221403813487406,200.92996242924207,518.320675262035,0.0,1,0,0,0,0,0,0,0,0,1,0,2011
479,4.299189355720923,7.184213580954489,17.83414863776227,134.42510862622058,114.2994272575182,0.6242817937856459,15.937116280324217,1.1714571373013172,41.836308467165246,102.7615189507964,223.20753181688167,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
480,0.2049582483397187,107.68153267224352,18.80791258507401,140.6827182717463,655.0817175009005,-31.0096794003294,104.78928192244172,440.73226666666665,8.702546946694504,144.28077114368355,5934.096971428571,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
481,7.089211864317916,-0.0170475767502012,18.267234579229385,134.99630949684638,39.33362831785276,9.77471698083226,5.887380013648569,2.75,44.266702682668665,67.6653432287481,880.5417,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
482,0.0,-4.222549256290384,20.499261126190824,146.78414133200485,33.102802050448794,-3.588450193980165,-12.697265923596646,-77.1284862653485,13.48908363503446,65.9169530202586,629.5095449816616,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
483,0.6323257173255676,20.70542273777057,18.01566936289452,26.559684326225963,209.14460364610744,2.0727239434174307,19.920712574218324,139.12575,22.033322612545724,389.96203982595193,744.2259090909091,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
484,0.5448825433820987,6.466516509846156,20.499261126190824,41.42397281021485,168.7688300958474,-5.391078518054607,10.996487266654563,156.04386900698734,15.868110951970744,333.81224343004016,1994.965334257204,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
485,0.7250529562374761,19.57821254147058,18.20104264136721,75.29244437597026,288.6692255792583,-1.105548020338405,9.043009319003236,28.374684684684688,55.05684284156885,196.5010191247987,1030.657243243243,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
486,0.0,-4.161538036956103,18.529915542873184,4.054753010731588,9.5594578336592,0.3965870413129553,-4.195691745332441,8.978652184205172,40.63436804951166,1339.4846624776426,26.276652627391485,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
487,0.0049646847625637,-2.830164445489648,18.75795386692133,12.866278673459364,160.07955461552862,10.222517043543125,-1.0795597728717965,-7.869042542642059,47.71346778660775,991.900012301079,656.7242053638289,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
488,4.284896395442418,12.335694241338237,19.642229289078724,289.37420922139034,178.47731585111333,49.47968443287056,0.7736562145150172,62.7314914669258,11.7811908243028,97.91986976299576,4301.235520698764,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
489,7.856030638502373,-29.36538636321165,18.482372325776243,133.02169255626796,48.55542105353544,5.429419014084893,-37.19234799729414,-244.24691758042715,-31.03578292128902,127.8303798509885,269.53964640708887,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
490,2.0228478493375484,-11.845607444630218,19.1181592507612,52.53318561466107,141.1141205276972,20.97860674018535,-0.8021466447399317,33.85264902212457,45.62466883024423,164.2668010686584,958.0254404877444,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
491,0.7333548710101309,107.68153267224352,18.56133613925348,303.5483803675497,391.3865835574381,49.47968443287056,189.51052138066103,440.73226666666665,4.3212498422316905,115.36883118018268,3143.142099095833,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
492,0.6468612491813095,31.680435940152773,18.407222689222746,60.40197775414331,215.48517388724497,-4.412230986094921,54.53474392894986,338.07718956749846,14.97605785637878,150.91606729488643,2171.170557542866,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
493,0.0010595968013421,44.14720214275415,17.761870118440413,17.285109035874957,104.270357240406,-0.2785605665698263,39.48650699606271,274.1476879660867,56.72924751287197,302.4830387113636,483.1938311223262,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
494,39.11054783196505,-14.96476664836956,19.63074225045352,1294.680060123479,12.960904913869967,-90.89751907190926,-76.38257221932547,-373.0182261904762,-7.712910898671151,46.1083270354524,272.8058081265176,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
495,5.5168047829933125,7.929852857549272,17.44655309163412,315.7696906101102,118.86934145348896,47.9924811102653,-18.291299542524484,-71.59947391687557,297.3869864872198,44.13496199435792,530.2467782805421,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
496,0.4375912120446812,3.508739974981206,18.31107116937143,43.50072357716014,283.37014348888425,30.01250938147567,10.256897755111538,82.0663309352518,17.03959932403583,242.64261813829413,1722.34595323741,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
497,0.7622046953556547,6.068417064153666,18.197075598620028,82.53829812286362,125.31823783202697,-0.2457917252523695,3.753412157882119,-2.161800475230896,64.26284266746627,95.00851954795644,359.49457576215457,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
498,0.5615078158712512,28.90024081569589,19.468567836483675,220.26209447480585,655.0817175009005,-12.384601680344703,-2.316528486636993,65.59868680940045,16.679110867348,113.80187611052853,5612.0239767153125,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
499,17.214702486677087,-24.91248039521185,16.746171154945255,67.22324741357309,20.15323818020144,-118.8417896898982,-17.279057345986537,-174.78166543041218,48.82056329058963,80.34400909603008,42.17592141165058,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
500,0.6981905188259624,-0.1689796271777378,19.23484922244435,48.8170062164995,185.832915019296,-1.4209634274137042,8.313909239384865,126.35499762018088,12.550208596723865,263.3796664814417,2119.588005711566,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
501,1.217860968230588,17.890305160907978,18.23521278241442,125.1037864424519,172.85282088394936,26.580355273124106,10.911922256598494,72.88275881880844,14.812750288177472,94.68084937540554,1679.673240518353,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
502,1.3233030875544571,13.868701728625265,18.27221094399435,60.18737231273124,131.39940086682037,-0.9727000830849342,27.91205517291737,-9.042224993000614,126.46745028521552,181.31891916452423,475.1837032098713,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
503,0.9339065070064814,4.463955250114101,18.72306103392664,86.35520827817076,160.78296990576607,26.046345586662067,-16.393200677427533,-90.77265469872675,10.542208738175557,141.7239581160761,1980.257201384638,0.0,1,0,0,0,0,0,0,0,0,0,0,2012
504,1.398021250234888,2.934099855210312,17.776095968293344,34.56314289687275,62.41251701894842,-6.308605983614527,-4.316824377536655,-1.600488500267011,244.9716048279496,232.9207913379508,76.88765459721876,0.0,1,0,0,0,0,0,0,0,0,0,0,2012
505,0.0,2.913166287758728,18.39494232444653,10.570019263274128,369.8858907567022,4.759581085307507,5.379488628445084,141.39890555042285,61.21532390536214,942.963222805976,2035.4098855802715,0.0,1,0,0,0,0,0,0,0,0,0,0,2012
506,0.0,11.404156956081078,17.9002797556912,16.065380964336313,107.65905751132132,14.127759528295226,7.715260372153332,33.58103671987357,45.43465859291554,238.8087317367009,380.1566183518167,0.0,1,0,0,0,0,0,0,0,0,0,0,2012
507,1.6238797097464417e-06,-4.11696436483121,18.03082987170913,16.706234415615494,123.1002880110089,15.225449995426768,-2.5845741542953937,88.29780383394962,19.003979024776825,299.05584577498456,726.2948802987602,0.0,1,0,0,0,0,0,0,0,0,0,0,2012
508,5.527316340818262,-34.04250166189108,18.309947733365107,161.48884739263252,45.666536433754615,-3.689009466003238,-56.08299115279634,-10.646241319849,63.25487751790732,60.7857071092424,707.8315701169781,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
509,0.2385900514437158,-0.2825955382530042,18.16056519921839,40.12893907344419,39.36822984243689,-2.5426915131422803,-5.6512890787209,10.604711677294356,71.86257815972618,138.60233233366023,556.6456625102031,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
510,5.970321380682901,1.9091926002347108,18.77043393976789,83.4094142782721,31.03565840054409,-0.4933403365991496,-10.691212928994156,-4.075489986176596,50.795529820376586,52.6646848027978,254.573781259745,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
511,1.2218448308919485,8.118145410192684,17.624979129225007,144.92021149571016,236.2203544632937,-16.68627774497204,-10.683160658583324,-4.67905,48.0693149086125,107.83293326565165,2626.5692,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
512,0.2969409971645455,-0.8145644813874728,18.52432298822708,31.49069138513026,181.19050081354283,8.781393657446177,-5.829652850488188,9.466900512856196,53.776643301649166,390.7883292263962,307.5940394244276,0.0,1,0,0,0,0,0,0,0,1,0,0,2012
513,0.0026377001818259,3.0599744881823976,18.564855795092186,148.46491665356135,240.211924446416,26.053050631925995,4.67707187333799,20.339673726861424,72.03401590781881,135.2391820282016,716.5594036832717,0.0,1,0,0,0,0,0,0,0,1,0,0,2012
514,9.071157259564457,11.643934985366403,18.13637163000837,11.32382575645338,15.906263535417835,1.3461793103640076,16.79008164222029,0.9177140686399332,117.78741928546934,506.6018529012365,16.72027766624372,0.0,1,0,0,0,0,0,0,0,0,1,0,2012
515,0.0,23.380069766783595,18.16636492170577,33.42715743396163,167.15556889562575,9.8978297786081,21.50366104358192,387.7892260596933,43.67137081622876,213.92553283601777,1529.1513965183717,0.0,1,0,0,0,0,0,0,0,0,1,0,2012
516,0.0,17.317770523174133,16.92211537798424,23.366787769572667,259.4413705992949,14.476128483364844,20.71790138061802,85.69249214958606,71.16693430274857,389.68857395520257,1127.326006280331,0.0,1,0,0,0,0,0,0,0,0,1,0,2012
517,1.6136250333658966,-2.8276179651667106,18.90006771784992,125.42082273119676,399.6116765113096,6.603273626767312,8.65101591778339,203.37486363636367,23.29976044789332,148.84230779054167,5934.096971428571,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
518,0.3260498279696891,14.482458824807146,18.075271573637583,17.845489493061933,61.82387772868571,4.065336944108898,8.44115059198689,82.80327089971163,14.10338716188778,269.4384628880196,550.6652931526944,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
519,0.0,-12.738289014140229,18.397380673325213,670.2445110468914,655.0817175009005,-98.92979950543544,-26.672505246975533,-26.404111386230827,166.8535063061859,107.05166549840064,456.3838893524663,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
520,0.0413858408636982,14.980297252174616,17.227152108917362,18.36672021645652,166.01861610199506,7.416453269244346,22.915199879902246,90.84030514031068,25.37281121838654,399.63914669638143,492.4558925392584,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
521,3.633276123596157,11.689376191420346,18.03249172117836,72.5058241471132,82.31580968348176,19.22899764902857,6.668194005696182,80.47518159916493,15.733857892356864,153.6290222580681,557.3601228586481,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
522,0.2177843699080977,5.68861446233858,18.0389692418522,15.657945409621648,77.24119224904904,0.9329607704376784,5.120552074588591,41.06016250204148,48.73162187049422,291.62762209747694,622.8657112526539,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
523,0.001285945518867,72.91144949614144,18.664922044314714,11.28741647302657,37.04636328178309,-1.7323408534686997,82.93139673465038,3.789311046026459,98.20415130351164,1339.4846624776426,605.5244366074933,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
524,5.39838773607515,38.85701607558999,18.06295920967183,76.86805032774203,39.793156007411646,-3.873029849383072,-0.4238496001981007,1.7179,58.38893787906496,286.4195376577837,300.17666,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
525,0.9819659227417484,15.05751288957797,18.36798504560328,80.91901889028993,286.9007311674165,11.540381164553963,19.00689426713742,67.38863508718322,49.86664235531759,160.3217749952786,985.7419834201104,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
526,0.0200010934937211,4.948295220366273,19.52520261989508,32.20998035150689,89.16964307559006,9.30404799964461,-3.9378704601621184,28.921253696865755,12.863508516945595,356.1652972414362,436.0050714873212,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
527,0.0,18.41387279210599,18.43511537163721,25.146645340053748,277.3542363397278,5.251382795276235,22.14827538266657,273.8106698615053,26.10086015322444,453.3843540051317,1650.5771380718406,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
528,1.2732343223639755,7.550490371649062,17.128818722902764,31.029571782212333,53.43678046415399,6.389209742873993,7.41472707593025,31.46969201142598,21.244190304615284,381.3578011313402,225.9814555476738,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
529,0.0,38.43329737831351,18.62689455248297,103.1593043836349,478.6193835606404,-6.867888855416987,16.553823629082576,133.00430321338783,17.118653256684503,270.497943572723,2286.932724934812,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
530,1.4924117832175547,4.059016839039168,18.275000804223858,113.12120151010248,132.9624374462951,19.39450932924195,9.909658293008516,43.13944604052218,18.928417411928724,89.16688305466127,1239.8247905055755,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
531,0.0266882185226346,28.57684636587392,19.6855871501202,27.051316535115514,37.74486251786372,1.5748242236083516,30.70196550198061,149.50653968253968,21.09475748564181,376.9287762343703,1100.253638095238,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
532,0.0266607671342798,3.446013610036724,18.1138767948411,17.66150986457478,114.72444052250012,0.67367523532467,3.0042613060797363,31.06700173649326,28.668443809502016,493.9476438833692,539.5481571159538,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
533,0.0060954035043741,-3.8513264754364105,20.07390144167667,50.4531209864524,186.8400025917108,16.504061824472036,7.882294089314135,440.73226666666665,18.67840669754508,238.16669259091708,3335.5509797609275,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
534,3.524398109079982,32.06259433394685,19.19961558139515,140.5575756537417,75.85480163601832,0.221623400043379,10.531246586981968,47.11557765813252,6.150410694406376,92.30965731400634,464.8417621129738,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
535,0.8582066055249332,-1.2638328558684,18.833168442515444,157.7525544970461,619.7670166307655,-35.973961133662094,9.419182506633428,231.49172,11.88599070546111,126.1424092041327,5934.096971428571,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
536,2.092036332834532,0.8154666740275494,17.065311707267796,45.30583456876558,89.49034061065679,-15.67604047363959,13.150748397679802,-12.747170929303303,-23.03132489875754,113.92918873910642,51.395403615478855,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
537,2.33621363580404,32.61013572605941,18.303503169967065,121.90346372361265,105.46245798624172,12.539521757050345,12.0787085373411,17.689914339117372,49.62304643685808,119.70980685608744,694.69502877452,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
538,2.9512658582948275,5.329348355852936,19.430887844727565,198.5006551662754,117.31156336229996,29.969730143060698,8.280089033774797,52.13514615384616,2.1331052731422178,100.48214747879132,1339.5016153846154,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
539,1.1192567882897395,-30.483422412071288,17.417202610506255,155.23026147234563,439.8161373363445,-9.74448995459629,-51.110839572435495,-172.57005128205128,-42.74460031241929,136.49820134236916,714.0696923076923,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
540,1.0068664215139558,22.84952500475186,18.815524444085472,197.7639060242736,276.63526180640093,20.48140757423261,9.184457397983104,125.66507694903864,17.811443942184628,100.70132084276896,3301.258377174814,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
541,3.5063515522567403,34.258825424569686,17.577623164188438,104.17582366493788,98.63874869742148,-4.4490843381244325,20.99321687405895,-20.285901115769526,73.92148564463706,183.3740232100765,132.06646787731188,0.0,1,0,0,0,0,0,0,0,0,0,0,2013
542,10.05096520993095,-29.29963552016433,17.146878504031566,284.01449550285827,36.82122163656168,-7.827000530109012,-57.65287219356245,-230.00026056594925,173.65077365392315,45.15611480116765,261.51679781819445,0.0,1,0,0,0,0,0,0,0,0,0,0,2013
543,0.0845701081689017,16.398357343498215,19.553790670490365,105.58584100151572,574.652052918364,-3.759277625097989,14.991789935008848,392.7055402818834,12.1812344431295,155.52710194563772,5934.096971428571,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
544,8.801184982146326,-7.290850890281374,17.594513582831595,37.696793550440354,15.363088784645964,-0.9709282414105954,-11.7227102763511,-39.95101534048786,-92.21190526216368,67.23567778785066,93.31333111120382,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
545,2.766525681211395,24.016339258288944,18.364632689905346,123.89117542512432,62.23289632151455,-6.796277826477952,-5.725053282127723,-69.01134482758621,155.46067772108026,68.88353076254361,1396.5979655172414,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
546,1.1420185659523967,14.054599681040358,17.472563813986408,20.14809656401286,39.5240187548496,2.57359183889642,-3.5716883883820327,-4.739966794643819,112.48080393475108,1339.4846624776426,57.08476299217219,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
547,1.8811582783654683,-11.965810775514788,20.241345522006373,107.63282399981512,100.38519446608836,37.37919393183493,-12.8995669285331,408.7559904153355,23.495279911753347,107.3046340080084,3432.5866547710134,0.0,1,0,0,0,0,0,0,0,0,1,0,2013
548,0.0704228061541162,10.589165200335753,17.845617886990368,10.752512291301786,193.53341593342608,9.492577585090372,8.881338885763213,116.25566666666668,55.70462351471297,1339.4846624776426,582.8432121212121,0.0,1,0,0,0,0,0,0,0,0,1,0,2013
549,1.483025006201096,1.051200314145556,18.011252508017243,46.76976027959975,104.54819297943556,1.8743204191025704,12.347418081700878,237.97330432792955,65.24105968044583,171.65045662768213,682.6197070545286,0.0,1,0,0,0,0,0,0,0,0,1,0,2013
550,0.6542308454116553,-12.659809513129664,19.390287519875923,64.44159211095644,107.58156630414209,-2.2391115137504443,-6.533819682713382,-51.61501177452127,70.94589729857958,104.36638046134846,981.2071270330998,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
551,1.248077294108159,107.68153267224352,19.36515865432701,87.98872347137242,192.42030505557207,-3.2457650877942634,155.62973985945652,50.47832818140349,49.275108086343984,153.0922827412466,1553.4120579509254,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
552,0.5788029082298404,2.1164977611788025,18.32562495178876,161.57240500073496,405.1467871037056,3.83782331507386,-1.7848566290219026,-3.637359223300971,92.2947538949352,137.05140910395986,2269.6727766990293,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
553,10.389313893675546,19.65375740498549,20.499261126190824,83.74610933748787,18.08722196805072,6.890864420512083,9.16277418183029,112.73380572106362,7.407481476041632,148.63118421331097,237.94500646446727,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
554,0.0,15.44568352167878,19.08504670017869,112.4785383347588,232.94610898957905,26.827523017374578,30.8799004005792,440.73226666666665,23.60320008838352,118.73763924976537,5934.096971428571,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
555,0.3325003294602023,7.576096310305331,17.309965165076445,33.165527480083696,205.2902573416564,12.757336982288775,16.054088760310982,140.7552676070678,30.11025999199185,276.126923909392,1081.977162526102,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
556,0.9246683197564765,107.68153267224352,19.0791298022102,201.4477401912376,294.5706679929851,-20.222051494577247,92.34053141064456,184.7835997773928,26.19827153536852,101.83273934770288,3698.7020168810473,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
557,0.0,19.929818102712563,18.45913045803916,14.849785222738676,220.1336227221939,8.767399279038033,20.461964765777864,109.92511756135404,38.64163886384005,1024.42417709097,1470.3950900159782,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
558,3.27615840374512,49.66702677647488,18.734898680381946,219.92620884124184,124.92767810967533,11.14903692892284,32.053308601016404,56.63792,47.91592888973083,91.79124566238389,828.0301700000001,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
559,3.431344629017399,14.685912822407404,19.76688943054772,177.10770310072553,71.95877313449232,0.487783241426651,-7.667298118320143,-65.77059751066206,129.04496233166023,65.16912541251776,1755.0536006300454,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
560,0.2304853412291711,17.09556919746705,18.47035574510949,25.46742467446988,129.38882798511483,7.950603061851723,10.907751670763544,154.64884444444445,24.054980447871337,518.4591039223028,1156.149688888889,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
561,0.3657433992035078,2.454384223940028,17.542642612530813,47.6138113525873,157.83322682578515,17.375175261393654,10.12910640968756,94.04914382246794,19.412778749948583,205.8602409895109,961.531943484604,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
562,0.0773364660114048,7.13707925564508,17.984623373116285,22.576834479557125,146.7885578251025,6.677179723970918,-0.3508415383444707,93.60572123902598,37.97786389538299,357.5290457301477,1713.7163136179431,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
563,6.84213596456435,100.97235850294209,20.202473629711847,1294.680060123479,113.22537280504402,49.47968443287056,-85.84017993003638,-373.0182261904762,22.82627282673341,81.32212059299516,5934.096971428571,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
564,0.4218103010837125,14.001814334957755,18.30995316243992,31.853574168946185,105.00549843459102,9.013124251994052,8.61010773380948,126.6353461512708,29.370327625499964,253.74664423844231,1050.340637974101,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
565,0.0952605493018616,-4.290048175498171,18.42103254206416,47.013359387086446,193.153531477074,19.90235045024567,24.630231088696064,173.31328125000002,13.922392958313312,167.81469504805773,2061.1598784722223,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
566,0.2470717754905027,-1.5759602725274398,18.21934024422141,72.31753362149237,235.86548233101664,2.9875469928278338,-0.8594936534567776,153.19473333333335,31.88450732744438,118.415315418727,3843.0398,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
567,0.0,29.552064451690736,19.31254555717016,10.589559735210235,73.27111444945113,14.889076381299294,28.78075899624961,440.73226666666665,0.0,657.342600092162,1631.5869730817894,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
568,4.749964206900909,40.10327627338216,17.399971885565545,16.97246821913886,53.08440273805397,-82.4313815491979,47.82317817129058,111.72398764094966,203.09711962274508,1162.987892441307,56.7611036658051,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
569,11.43062109916942,3.258555474531332,17.609689068347446,92.18358013744228,55.7828921911908,-12.04091830285607,9.701882956839691,-51.340880726980245,-43.43633589478656,79.05320458434309,66.67212778544378,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
570,0.0,0.8980063076962603,18.60543496441923,107.72954280454032,124.67740678522912,16.711776919855506,-13.724839009139869,258.6928889282294,56.46432484923552,60.0951052516989,3116.4732238414435,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
571,3.16279325439194,-22.378899593863203,18.15230684977961,35.225294451034856,58.586779025059975,-10.213512094439384,-23.52024217816108,-248.8347371682848,-46.37493334670943,318.88903568883103,186.3473091346242,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
572,2.2445657327699746,-21.01785586596764,16.62100181844862,105.46577174869978,213.22570721669453,-17.74102177463898,3.6150648258433504,14.015791268093285,164.36419184896496,158.5805060441999,160.21718725351454,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
573,0.0731851212541304,103.25180969284386,18.90282665022856,255.84422635381856,655.0817175009005,12.771388046549207,72.01175806700384,1.4589746545489566,65.03623565645479,104.4722112654477,732.9103511309987,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
574,0.0594208745389516,0.9276371289055376,18.601487612518408,15.166840442925256,145.74578577641225,23.42864888307748,0.4634459001651603,184.27660147638704,14.115802126253689,435.7783424452583,1062.0759519347796,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
575,1.814932946975584,-8.156213775506986,17.588973295716926,64.56912250433524,56.30539097727365,-10.305434316656635,-30.726134478810994,-58.82345821325649,-418.0414790654802,267.6980633118758,302.2189913544668,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
576,1.0521409771548378,-0.8430146479395128,18.93147836732635,41.47517345504636,56.90056341079739,9.267960839130064,12.963175096477483,64.65610671528727,8.236357736435682,87.84484896397322,389.9052207625627,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
577,0.0,-7.918656802060909,19.67312861423808,7.965713588309279,55.270550774695806,-3.2607037353079704,-7.685174228496894,-167.83658986175115,183.3756646361741,573.003847618664,1429.5328456221198,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
578,0.0264645646058808,29.02403617665092,18.346348155805128,116.36419138527516,363.33560672147473,22.777448412300178,21.317835835526424,108.46856596108488,34.54666943157992,122.88639373864667,1770.202381191195,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
579,0.0,-24.417593586010728,19.014764948769788,32.00455416356266,69.80690764064633,-3.036784597458593,-23.68443486100794,-66.84178906790233,517.0553550998857,221.0378369818489,322.8977425149439,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
580,3.1708595004646463,1.7156932622807863,18.06092021592005,65.82022190346018,48.24198465412732,-1.8851669208903064,1.848744161120508,5.5227715094547,47.99461129039141,153.15367324164995,517.8774069480734,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
581,0.0,15.761829017297304,17.72805756607903,53.29751155954858,56.66276790744546,4.491170107838252,3.2468319934531253,33.71731576214504,48.37847401214341,451.1537059931408,388.9326447196263,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
582,0.3641892808156306,7.151325527961616,18.044351717684105,80.43572726793326,144.18445762259736,17.391317263312338,11.904006925585996,62.465,27.544403594297474,99.05555275441009,1256.42358,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
583,2.945652156091447,-1.4208149681479951,20.244458357691112,326.6084533323465,122.82158077389822,18.57916730081848,-0.8477321592317177,49.74939177217544,22.406729682000343,53.93400866952776,2373.566483923175,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
584,2.0351064294936587,-10.168367888211936,19.814582125685604,190.56783441841685,91.48746283655107,-22.51577907376928,-29.31863133484336,-275.7373457348566,-115.59762706313646,80.46316841713517,1423.7571272733203,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
585,0.0,-3.6066893308999592,18.137623732729885,36.54319061826845,69.16539087652296,8.083451311967597,-0.9460708558156394,-3.3374444444444444,35.8554611121099,248.2766928518585,1003.5570833333333,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
586,0.0,2.327445295267205,19.552652419017782,32.09002464780418,89.17581290509601,5.957109196711801,1.0003746253150148,34.62140944647638,0.0,330.43328987796286,543.1076142309644,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
587,0.0,-1.1674281648453764,19.480627222280148,383.5144430392604,37.9085482646825,-6.833590381444678,14.580740624489042,-40.49219469829704,0.0,64.5797058882269,433.9969021089517,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
