,금융비용대비매출액,총자산규모,부채비율,매출원가율,비유동자산회전율,총자산증가율,자기자본증가율,당좌비율,총자본순이익률,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
469,0.3480205252817156,16.861067317735035,4.63305567707265,92.25888399552218,88.59965462340506,-1.4794209716815572,17.30874387054513,100.0,1.6246838285220846,0.0,1,1,0,0,0,0,0,0,0,0,0,2011
470,0.0974892318969052,17.920181007572065,10.998501533621017,80.40234368479551,127.58466140995478,-8.48589354417633,3.414210781826488,71.70408100140045,3.954423554455512,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
471,4.060443230479631,17.247054522102513,135.44525362496216,85.81558746091672,308.8000653481664,5.583080568799667,30.784802634572728,71.23382302059808,-1.0533722944944428,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
472,0.718344035398547,17.303400426887244,16.46540742767981,0.0,44.87088622578555,3.9433408292875054,4.79666533423786,100.0,3.765724348663624,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
473,0.1695031779835634,17.59796297925664,9.780781992480538,59.38718329219719,15.162848880786385,71.02958154559497,114.27519149392413,94.08228643566017,-17.212962667514915,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
474,0.5103127579149375,17.548184671847757,59.88959809436578,75.87971048436906,255.02119390155585,7.333534470056316,0.3754454872461732,61.72507597306943,-0.3457990066036275,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
475,0.0,19.66335795316741,1.5962428853501232,0.0,4.947575393093582,-5.045939675497021,-5.183896465627724,100.0,0.4157036052774596,0.0,1,0,0,1,0,0,0,0,0,0,0,2011
476,2.6039869037703234,17.21386613886625,67.43303180889032,18.005941544640486,76.08811648145358,-5.614663612036712,14.104152840130247,100.0,0.6893638145481618,0.0,1,0,0,0,0,0,0,0,1,0,0,2011
477,0.98345876735798,18.53445604379796,83.58859048929122,73.88661733257837,160.51178697307188,-2.431281164946311,15.931779411572531,98.07284630133992,10.20006064554004,0.0,1,0,0,0,0,0,0,0,0,1,0,2011
478,2.785445416918514,17.266533757797262,38.76119204762952,0.0,31.819194690060908,20.98899241988575,64.11654412545325,100.0,5.160683617152893,0.0,1,0,0,0,0,0,0,0,0,1,0,2011
479,0.0,16.950580944960194,196.34219295182564,12.120125537584306,260.6369694650815,-20.933747339238487,-18.30603903846383,97.9302613138849,-9.956480301246136,0.0,0,0,0,0,0,0,0,0,0,1,0,2011
480,0.0,18.09965683901496,83.77558564562757,95.8696559176529,248.3019198772288,23.88067447508169,5.255074458347653,43.36405469092233,-1.6797081516869243,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
481,0.2049582483397187,18.80791258507401,140.6827182717463,92.85890515971276,1076.9905682095848,121.89199703334094,104.78928192244172,86.23758825652084,17.215317872273747,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
482,1.276729722699537,18.23865231219307,105.15158403987137,91.28164600290488,116.89253485133275,12.648255993758124,4.441139255001425,89.2368317010171,2.677867389352212,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
483,2.828287508151037,18.781695825851823,223.35413672000203,91.27250791067466,162.7867116188244,-5.899724844999865,-31.964630577442897,50.92235399195083,1.1976141987886777,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
484,0.1161517866525151,18.232092460178382,18.74600423089448,77.27474075453526,145.1864979417939,-1.9789199033168428,4.385707935873873,92.55928827644124,2.897494599451572,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
485,0.933517658768814,16.823518921043316,52.107474070705095,87.72010409302125,301.0305022614062,21.36365955007829,16.80539366716911,85.29782560603213,4.008049611288735,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
486,0.0563574115885159,18.2739899333152,22.050153151179703,63.0099372627019,123.25204801935833,43.18340317211346,40.75756549118492,62.50142515212339,12.663165957579226,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
487,10.503216560920988,18.67241724092753,55.80690191528238,69.58155358445958,58.76943778882089,14.39260413029339,71.75128401694124,65.17994071917109,-0.938948217991226,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
488,0.8293920170889304,18.63779246027085,35.04806483839757,85.94787711453766,114.5350447121834,12.857864041470934,63.77373811439908,97.81739129248894,2.663099409387195,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
489,0.493380108136489,19.18716420970652,27.59351960937869,86.27513379694341,113.42862705417896,3.701650014744897,8.716571933708138,55.50407225118402,4.635543286101938,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
490,1.1986491256754284,18.49962882812876,70.27316116667598,80.9935737839272,174.64333498255635,11.202020533344776,5.063052061792228,73.85018156010494,5.280177993394455,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
491,2.284218213876748,18.835038085372084,110.31843679841352,88.36901106322448,68.02372696974732,-8.241063549563309,-8.082717653492931,66.83310413464694,0.22421354023661,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
492,0.2580812480465041,19.49231472882705,923.3717503625778,101.58772908400566,437.6643376621432,-14.183354626348637,-41.18980463301512,58.88527833224455,-5.434730857716639,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
493,1.6303813097349642,17.887873177907437,84.75468116169985,93.14682088884548,248.13314723841765,-21.27504612269957,2.0266097525116766,41.57722494143544,-1.127169088015814,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
494,1.0356438685660494,17.419841907830584,77.68201022370994,78.27301397194219,139.11960700597635,23.105988256248533,15.28106005690324,76.24251665543068,7.789923105975125,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
495,0.2481942546996878,19.614434783089862,62.11259287434843,88.60646362708665,167.00793200522108,10.523242690515838,9.877965392145317,82.57621222204664,4.97297367342567,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
496,1.293329529022393,19.010657708396188,84.48112093048637,91.46891698882168,100.01262745223164,22.15569521592109,31.25792274928416,89.06729552479474,0.7029441700862546,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
497,2.4483452977171654,18.56230482972269,190.13207650605816,87.1392384286299,163.68348054056008,24.247699177611764,21.40232451935702,76.97942699497602,2.8320483561944427,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
498,5.490246071285442,17.30775312818103,83.63993588945777,73.96352133904344,47.55136420974374,-14.848758489228596,-43.82910116863046,79.67782052701665,-14.14234887358838,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
499,1.6285348633708827,18.24432473384853,198.8239378683081,78.40518752654069,156.28106606892388,-9.010414489121468,19.96466993953649,69.39494278496223,4.72006355427193,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
500,0.0,17.954741468021496,76.91917056142611,82.23131598738351,109.22206500184986,-9.116644368666323,-17.638079363795644,62.513712666837804,-7.071183282575041,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
501,0.0180588152408329,17.846145197888173,14.964988307380796,69.14203476775927,171.09803301391784,7.768036980089055,2.421687308187437,87.39243704162784,6.746812977974527,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
502,0.0,18.888102279962737,39.52998010369191,44.36955479192283,167.18649086226688,17.596164340972216,19.32317571589557,78.75427283137456,4.321562834806696,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
503,0.0,17.550783807247637,3.5514567994941286,33.88357583177306,145.45129452658102,13.673563401752656,13.763517661735936,85.89885364286629,11.713034289959936,0.0,1,0,0,0,0,0,0,0,0,0,1,2011
504,0.4577156564193055,19.99996815382481,177.14327146453343,91.96502052948546,271.03329062115205,0.869609177723363,11.92023410510683,99.41772528545152,3.0897050140270026,0.0,1,0,0,0,0,0,0,0,0,0,0,2012
505,1.398021250234888,17.776095968293344,34.56314289687275,93.43538619893036,62.41251701894842,2.934099855210312,-4.316824377536655,81.71770205834629,-0.9287713603608274,0.0,1,1,0,0,0,0,0,0,0,0,0,2012
506,0.0,18.341982682669865,18.334359333349425,0.0,131.81126182680885,16.61336873489304,17.508868024274847,99.66695721160691,9.585244216841438,0.0,1,0,1,0,0,0,0,0,0,0,0,2012
507,0.0,17.9002797556912,16.065380964336313,58.41932237166611,107.65905751132132,11.404156956081078,7.715260372153332,98.82442835136932,6.351499649836168,0.0,1,0,1,0,0,0,0,0,0,0,0,2012
508,0.5849995823872278,18.427106375294468,61.06694901162992,55.21083388165249,168.7541866846812,22.21704386145242,18.691836712675315,73.92257652995761,5.758503341936925,0.0,1,0,1,0,0,0,0,0,0,0,0,2012
509,0.0,18.057128160320453,47.43680681376482,91.69743981805374,4.92572086370909,-15.68489418456929,-27.47572663966161,77.74391615754564,-20.809912134569,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
510,1.3369675123984617,18.270873326823,1.7075660354942228,70.64768570628269,26.520744964286223,-19.83976944138311,-15.865819141411064,96.37614953398216,-4.784316945740383,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
511,0.8973792822801832,16.84902611783765,29.447270931894504,64.3564385188305,110.84806982719108,6.058882909899453,2.007629001649769,63.79546690294863,2.71615737838166,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
512,0.8141164521511375,18.62756006684694,283.38760714167256,92.59287776804508,473.027332924746,40.29470241129188,8.352946171621367,56.71940821352969,1.9558831019042044,0.0,1,0,0,1,0,0,0,0,0,0,0,2012
513,0.4491541945022295,19.05065478548287,118.38955852437448,90.28446969169718,240.72562602865565,-11.307759279529254,5.014391296767751,99.59864598401124,3.373010534328908,0.0,1,0,0,0,0,0,0,0,1,0,0,2012
514,0.0187247950456074,18.53777001011745,37.277892015266026,91.39882487889662,160.41686767334414,7.699403321124071,16.336068865775346,99.89134267483088,6.502964432360391,0.0,1,0,0,0,0,0,0,0,1,0,0,2012
515,7.931923026760354,17.377259830772132,101.766044776269,93.62266759381416,41.0702077386351,-48.5690468479518,-45.99943395701166,98.87251881383318,-10.672916663854451,0.0,1,0,0,0,0,0,0,0,0,1,0,2012
516,0.0,17.81808301068987,16.50276741737069,48.194747674028186,316.4265327675114,37.83016302216453,27.016600003060187,84.35210751524535,16.5376374898266,0.0,1,0,0,0,0,0,0,0,0,1,0,2012
517,0.9645550349859108,19.11955258731751,114.17489541938176,58.7824594639068,220.8723347757792,33.52247603142431,13.538101993715213,100.0,6.698329098839345,0.0,1,0,0,0,0,0,0,0,0,1,0,2012
518,0.3110335467859549,17.78015681000132,11.461586729703338,67.74368076141286,123.83831070631686,-3.6565720327297977,-1.478368759339488,90.30645879358936,0.9899159857590432,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
519,1.760849717632971,18.24762620341721,70.91033619618578,64.71445604527528,84.76049293268035,-2.4284997237438444,-8.550162786895143,79.89996708159069,-6.862942855308574,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
520,6.3244922264578864,18.93183425195844,124.74735905414684,83.79324839643799,59.42607800565879,-1.684712143589565,-1.1979447661462417,42.20742565412704,0.2021281318927482,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
521,5.525311754918694,20.056861651359142,183.2107331259513,76.0217787454491,111.72980420825624,27.190838047488096,36.10923156885881,69.21430388537617,3.48706070886958,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
522,1.3803041247031833,20.16482085460056,206.66492587299555,92.76425785285691,214.60435142369303,15.716351613956892,-5.079479523977504,70.32643740638372,-0.1242449514591792,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
523,0.1163102112958103,18.59220752119669,32.69204400648945,94.8337756490228,778.1512430880161,3.406155312741583,9.564075410917392,79.8298358086946,5.350391898731957,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
524,1.4924117832175547,18.275000804223858,113.12120151010248,86.69087566641338,132.9624374462951,4.059016839039168,9.909658293008516,63.76249596754086,2.874449241883511,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
525,1.117411370169126,18.81785729669333,79.90002104813675,76.5195126160914,140.51449843203136,33.874430607676054,35.73498762729883,74.72441496557978,9.70473579088847,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
526,0.984047185394312,18.31188819002747,28.69416717778458,91.04860085338568,131.6951949081137,8.758767658333442,1.056050932491015,49.645207669042826,1.6238201663412388,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
527,0.0140736570488493,18.50384912776056,26.498517840627912,75.76721733091924,120.19630659720536,-3.703320834929085,-7.704945393393658,70.9529889357027,-0.162055419150605,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
528,8.82851724417744,17.62610369040514,130.1030495058542,87.79011929066442,65.25568031088926,9.340661721025516,16.423871290135338,60.053295159966645,-2.210275699805025,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
529,2.081508202451324,18.29305069268061,112.41714851222022,86.7956036695255,93.61040726223958,2.6809887013562115,0.0003402821687314,58.1453852834433,0.6719245904849951,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
530,0.3825700456104648,18.10207444869652,27.17039211374821,78.92697751001542,360.0308518656356,19.39867587593228,19.274923839842018,84.03641129590036,6.944565737408103,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
531,8.718714771014232,17.661768220683584,80.56694689832703,91.59412918226626,47.48811365098691,-14.354294052782564,-27.81836313225676,80.72815374488238,-6.603296038141414,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
532,2.440349348771824,19.85172163332585,109.93154081954596,94.25686137209962,141.88203346951863,-11.276864231322298,0.833852680981062,57.37887173291087,0.3679881739244729,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
533,0.2032995261945345,18.657686457988248,70.73665001879459,87.56154589854857,267.1134269001588,20.62722507409502,0.7751108522510597,94.6156789618694,6.600034405685566,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
534,5.0473728865885255,18.627920774007112,73.25186870496663,82.64355320846622,56.62440954186662,2.524019661299471,-9.24619826363864,84.89265457735637,0.0773445657859008,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
535,26.93550087061765,17.685049459166137,41.62634487334891,62.69741862162535,7.3981095279909,9.610799344351989,34.105991080029256,94.65622343800204,15.628497799487151,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
536,0.5721153041375265,17.498759138423416,30.469604199363697,58.537642514023226,84.04451867772215,-2.893310930944639,-6.913878874252211,72.37060216618589,-0.2916570793385857,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
537,1.0527935787818905,19.421644315568155,206.99609752324127,94.210359862069,383.34280775070187,27.11508035640909,-3.0338757561998664,79.51384610011482,-10.673354768094496,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
538,1.733768720824579,17.180298798298264,96.4261851150688,82.87075393068841,99.5674452295676,5.479696011465916,21.28751135203977,68.51812442928488,3.628555373355439,0.0,0,0,0,0,0,0,0,0,0,0,1,2012
539,0.2628456873829608,17.78809092647645,30.30607245063398,86.3870289816788,123.40503846858628,-7.350575116494539,1.893660479561854,71.83393677111579,0.2523398709018762,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
540,4.772115598206398,18.517577927436285,59.47580140293914,82.65548607440518,62.73553323536928,10.586533249822338,-2.8443074235769528,91.12541280928016,0.9768252836530984,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
541,0.1128978547086991,18.626971245047883,24.50187079953391,85.6141722732544,34.020729874123454,-2.5814983091558834,-2.7846689054704887,98.22115441417736,-1.1924920162299628,0.0,1,0,0,0,0,0,0,0,0,0,1,2012
542,0.0132119989519442,17.89522173928494,77.45686612305104,94.42254330608816,559.710341716711,-10.08357512938555,1.8377446797663843,97.77500442665588,1.1883078990362428,0.0,1,0,0,0,0,0,0,0,0,0,0,2013
543,0.7648323723051975,18.57248509329786,145.67055255314,95.813967358407,264.6403900009678,3.203386615171929,-2.096226771147447,91.24257587089625,-0.2015615194664742,0.0,0,0,0,0,0,0,0,0,0,0,0,2013
544,0.5523234096988998,17.86960162723292,40.34985503110696,72.52679985663094,178.9034913601737,7.464292299791688,12.791109397878198,89.18663968014712,6.734792445759366,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
545,13.76312380719189,18.587143715481044,119.64748821957718,69.67558731938959,40.02333924337268,-16.69585895010866,-4.232087408476737,82.46413931297877,-0.3051935877249126,0.0,0,0,0,1,0,0,0,0,0,0,0,2013
546,0.0845701081689017,19.553790670490365,105.58584100151572,88.9275403416735,574.652052918364,16.398357343498215,14.991789935008848,78.86573644805055,8.291154124745429,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
547,3.1593180839018014,17.927798798484805,108.589395954926,72.90460783623473,143.63642291331269,-8.429246169219136,-7.327798865818424,41.750254574221245,-4.768944676959949,0.0,1,0,0,1,0,0,0,0,0,0,0,2013
548,1.1824575154138923,18.564172599804465,35.99615854466088,50.12705178321307,168.55897705302033,52.71457143317172,24.500367895438306,99.61722801864173,6.586077752711221,0.0,1,0,0,0,0,0,0,0,0,1,0,2013
549,6.560522023014814,17.99053196521385,146.45919419373752,92.93479472372996,77.56866292683401,6.776603771775965,-27.0050043529642,58.08403620597122,-13.48154747115798,0.0,1,0,0,0,0,0,0,0,0,1,0,2013
550,0.0,19.00254655402537,71.23416577660734,86.40872305755842,160.3474194298008,-7.2314990921577795,-10.259510686632831,100.0,2.616782510436038,0.0,1,0,0,0,0,0,0,0,0,1,0,2013
551,1.0389656846086808,19.08674121961862,64.70175572728742,69.95819321230087,169.43795715318498,22.63875947106269,59.341287047315205,77.02345199549403,10.763145495085158,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
552,3.3749301041713133,18.943141431087643,177.49620394717084,71.18523293339854,112.99766729929092,-1.8694258081294963,10.91814107195468,68.25869752469104,2.2048494124750464,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
553,0.2620731507395591,17.43172506748999,22.88367917227266,78.14343408315449,158.99634457790327,-11.85654485372613,15.15323513083726,97.37655973326328,7.008248379486617,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
554,0.0,19.08504670017869,112.4785383347588,77.54598397810979,232.94610898957905,15.44568352167878,30.8799004005792,73.73098871374818,7.985977007531749,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
555,3.108259552823931,19.166604536989443,160.73526617102206,89.89177999187254,89.57603111819911,9.55831302287703,-7.1820553671823495,54.83544286787372,-1.257234577725902,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
556,0.1614813638937776,18.447676818608983,21.01044362610252,91.23476358077237,56.17487113101257,-4.626864000649979,8.045846719154293,90.96035538165545,3.785171470293864,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
557,6.937071127183284,18.1831174637638,237.0375866623304,82.47589521631579,111.60792256076412,-5.810461401020357,26.11713529603854,28.157454574026712,1.829557257012548,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
558,2.3212792011877785,17.26710817201947,103.02410491364444,73.86022588539723,94.67508124090348,2.13198223250488,13.236924605094558,72.30807029690928,4.108537494118027,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
559,0.0,17.80280820186911,6.776904604878683,27.439155985405577,146.55724039295637,19.66982199592103,15.325844757069218,83.49541658595557,10.393605166584448,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
560,0.0,18.82841125077276,12.512382220815525,53.05137764785622,112.15208495208115,16.66581499335365,15.527852638356451,96.19649808547966,14.49075185699239,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
561,2.956726132017707,18.236223700629264,61.43577677025387,61.96810903320586,101.10262118698824,-2.124479324429866,22.306787741920097,94.24382791740496,5.225943230743853,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
562,1.4908053341973424,18.50329985906687,182.7608314114936,88.61872548361582,195.3139497774212,19.18358466217423,20.32344812018856,79.1213755638991,1.2681745733895753,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
563,1.757201610960773,20.386239627510587,402.8028204254585,90.66814380860842,316.8999598932804,100.3179762840047,30.529138157628367,73.51605614066848,0.647274155182769,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
564,0.6443567103200344,19.92181514770319,128.624726000325,80.50918224239403,209.49319876003432,42.19890324088082,22.652817061262564,70.26459261233751,6.589184725498252,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
565,0.7121002935527684,17.808397017238576,55.294677833210216,84.9470740526095,181.17869208144444,-3.030281890631052,4.091277522667625,76.75324767804929,1.0987321866857762,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
566,0.0510373260335662,17.54477002894073,89.75118863712252,85.18519165400365,163.26798722795283,1.981394190347909,-8.033483055779268,68.09670532373143,-3.338891075958856,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
567,2.686623650678368,17.395331723633294,107.87999025140309,75.40254983288959,87.22382552291903,-4.500437357544612,-15.836782987696363,68.08973365503233,-4.134486557878816,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
568,1.805095637723321,17.790531517215314,46.246109943549484,70.86411463600253,68.11172732494441,0.5940978190627806,9.335059293860535,48.14918706190053,3.001002844295828,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
569,0.0032507509090406,18.506070799810924,16.132600190245004,79.92938644856312,91.54328853907914,-6.383700610562679,5.555708375536406,97.96758330874776,6.976785524168038,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
570,0.0,18.82925398347851,18.233029294805927,82.80078876608786,222.8829025895736,13.68565535716354,16.30604124816013,99.6813901580936,9.443520218478122,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
571,0.0,18.60543496441923,107.72954280454032,0.0,124.67740678522912,0.8980063076962603,-13.724839009139869,95.91655599898144,6.711096872644553,0.0,1,0,1,0,0,0,0,0,0,0,0,2014
572,20.240251221519983,17.595646053138292,339.44964377306326,132.60347426487627,15.420872032141766,-5.012377962566336,27.485549229015227,34.00159102904393,-11.52632749631602,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
573,0.9044859681778225,17.901205822622238,39.2110669033998,64.05022594087461,132.91945644000012,3.2108910982999164,4.055188779308572,87.23067450719594,3.1425671130345214,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
574,2.6641704741932624,17.575055164523604,107.64434720691666,85.37837298927596,204.61724300109725,-0.4800128338487196,-47.10998597793282,60.90872632378144,-33.27628639638304,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
575,4.336667696205918,17.46052618232282,21.7649909784794,66.78979742995527,29.73137845816597,-1.1965469220750191,-2.5085393932109845,98.03153072214477,-0.6800590644977835,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
576,0.0,16.465669323690705,6.438801289841472,48.002737404973104,32.15008127090201,-11.09828452546057,-10.239724654498705,96.95705613655488,-6.418850385025704,0.0,0,0,0,1,0,0,0,0,0,0,0,2014
577,1.9972787299250987,18.76773475982888,178.3094381228025,94.434898090192,202.36783799852645,3.643619370792502,104.92349517590544,43.34057619870116,0.1570161436395273,0.0,1,0,0,0,0,1,0,0,0,0,0,2014
578,0.0,17.312959978772263,11.286011563186408,64.59289949239357,76.69108496912988,11.065536411424477,14.864554224169058,98.5169595665931,3.540128486465013,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
579,1.694303104414939,17.734783598260403,63.080587304640325,74.1114420278649,77.07926864942539,-6.4744729119191335,2.627577808079584,99.87564516019168,1.788236769811827,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
580,8.202187813227214,17.939829370098167,52.8959182345611,102.71537413172,26.382682282125213,30.67757707984683,34.6736234166175,92.9760379027241,-3.4529092853414065,0.0,0,0,0,0,0,0,0,0,0,1,0,2014
581,3.707865357733749,18.32396864491833,82.39662093303032,70.17610295541475,52.99403899482439,-4.528899338183785,7.537360408508631,90.06866068139945,5.357406040441812,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
582,1.3936436698108374,18.471132260644463,58.62352188464216,64.07873723983832,81.17763684234815,-1.5712887071198796,-4.323436474081522,71.68837566523405,2.762618994104141,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
583,0.4647717505586226,17.764061191907974,68.37454001106282,84.17836609307587,137.1143232372617,24.78456437149544,9.398517992319144,76.93160635408354,4.538594316966363,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
584,1.3432531207902796,18.95019774839689,146.40023338281085,94.89265122666627,206.8936793690445,6.743919822672445,26.36621679595752,48.14267226594424,-1.3373081867773124,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
585,7.768828727707124,21.1456608677302,171.13631852135637,81.8007150417735,36.91889441833466,5.943128620372777,82.81737999164835,86.70521313045046,21.28003099683661,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
586,3.642217449514319,17.97253184675953,65.7406147862545,54.14761820589749,74.3089564631171,-0.5759164357130196,-1.9293287743962773,71.49162032095477,-2.417703113908894,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
587,0.0459545279032511,19.71341800697185,95.80888269342296,92.21173254429137,475.594817353421,18.579401065480987,16.049320382118772,89.70731521986892,5.650283570319063,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
588,9.432365700641103,18.36991527865958,186.4268146645586,83.18408628928195,23.74085032723104,1.5301416268898114,-13.835416407665011,71.64876033546811,-6.997049751422647,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
589,0.2877908666593949,19.359511079673105,58.59802825879353,86.66090109405415,145.59222534164476,-3.030766693297864,0.5420770242791528,75.74170345671098,1.5688476762996388,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
590,5.385757802181382,18.54927038621742,156.3397731480181,73.6550024302111,53.38540279748298,-3.700866010518237,-1.6096233106999258,64.6119623595348,-0.9993221840120804,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
591,1.6739853096709716,19.22825047115623,109.3873068178324,67.86036619089664,112.29823384355892,29.183495616558147,22.70362061703328,67.30714716426947,6.7312851476203885,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
592,1.3532157573871515,20.104705867401183,237.33057232039445,90.98547116038944,201.5512816396736,10.946964836964574,10.437959390971695,68.59679866068565,1.7213122954943525,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
593,0.0509406551697872,17.696636899412827,13.252849222601826,71.10313855987724,121.7276405731024,-7.022461426302661,-7.781483875837958,83.19495206221204,-4.28187846225235,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
594,2.13398594112608,17.31559595376565,115.72164886338685,86.81121117165141,94.83651276494864,-17.08833560058776,-9.655533615271384,87.45285849571219,-9.110259193197962,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
595,3.99718139971864,18.70315892210303,78.93798714734758,42.88813779796208,69.67315147243139,2.5012687345840017,0.1434123902549933,82.94636768687892,2.208430647265718,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
596,1.0378237224065072,18.35474214983653,131.71369009088895,34.67680653388971,259.1969845004608,111.93079506412876,57.12187882933666,30.03667216296504,-1.108808923304227,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
597,0.0,18.19127796950769,48.95338197294593,81.62600421852545,315.92226631262287,29.317302340272384,23.34506591038324,66.18607853398116,9.53346836559936,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
598,0.1165962966626451,18.15511506441988,13.737201336078098,51.30208954439034,153.22498149307745,33.49279234541031,39.038279429490345,90.29517268411624,3.634178424983309,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
599,0.5277271312482056,19.72699414757547,159.60826268898956,85.8203165033587,397.7458948015876,19.1546473677394,30.36285321198204,43.61004368636155,7.200589670620258,0.0,1,0,0,0,0,0,0,0,0,0,0,2015
600,11.470860078137118,18.11592568733653,111.06454655903512,90.50863231423908,114.52794697044524,104.61373612689944,13.397413902521915,99.98771582990862,-4.0790680492152935,0.0,1,0,0,0,0,0,0,0,0,0,0,2015
