,자기자본비율,총자산규모,총자본회전율,총자본순이익률,자기자본증가율,자기자본회전율,차입금의존도,총자산증가율,회사명,거래소코드,회계년도,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,y
8391,97.175518846289,19.636935806588795,69.72383678661849,9.62609286657282,53.632292505529165,71.75041369926389,0.0,41.75684888637191,삼목에스폼(주),18310,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
8392,88.77102636641561,19.74400249592097,65.47736930149739,8.071553965455717,13.182915543338323,73.7598425765968,0.0,11.300847779643403,삼목에스폼(주),18310,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
8393,87.45910613028319,19.7283084366806,45.55020605777917,9.45927171669184,2.9832209491703177,52.08171918647949,0.0,-1.5571549223112555,삼목에스폼(주),18310,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
8394,88.27660009916946,19.79937812344428,27.65006980796684,2.4379506317728863,3.83075151142993,31.322082836113864,0.0,7.36560428763848,삼목에스폼(주),18310,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
8395,83.99387409258765,19.78233764508596,22.947705556245104,-1.8901291885694151,-2.3041913391626423,27.32068951951129,0.0,-1.6896110602017915,삼목에스폼(주),18310,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
8396,38.42299313636552,18.60973439757904,108.78409467550128,1.7662144107159932,-21.94363274126393,283.1223853108475,43.17998166102949,3.42470159941629,삼보모터스(주),53700,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
8397,37.02710108422485,18.815524444085472,117.27886611103617,4.464315133961699,9.184457397983104,316.7379100088449,44.73946603266997,22.84952500475186,삼보모터스(주),53700,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
8398,45.61871171252909,20.00082376051857,158.7528647345502,10.902213923891384,118.8919143197309,348.2337176806107,48.87794043388978,102.81581690147787,삼보모터스(주),53700,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
8399,31.18289541288772,20.104705867401183,110.8542827047206,1.7213122954943525,10.437959390971695,355.4970801682037,43.66641483823747,10.946964836964574,삼보모터스(주),53700,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
8400,33.58079519440307,20.215592509469644,102.53004746967802,2.8035084268217663,19.92026164375911,305.32346502255183,40.74242699949854,11.726824845810526,삼보모터스(주),53700,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
8401,31.85386233285097,20.248195266005524,100.1402210652324,0.6359985299209253,1.7700505365602526,314.37387409676074,40.3853282570328,3.314004958232189,삼보모터스(주),53700,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
8402,29.74586315494389,20.36011113608252,105.9504445922386,0.0215763822701531,0.5236370389541944,356.185477087523,48.62866058122301,11.841876420241078,삼보모터스(주),53700,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
8403,28.853467270809745,20.38578421006221,98.32082189341608,0.7011832538911797,3.753958745953789,340.7591225366684,39.24443706427862,2.6005465753685324,삼보모터스(주),53700,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
8404,30.73834272157454,20.422109457712228,94.83106353898998,1.0452785947097427,9.895789389729082,308.5106584891782,37.80261483580946,3.6993071206672057,삼보모터스(주),53700,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
8405,26.38897710634014,20.48742524200236,86.09163191494636,-1.316139414292245,-9.640648928179596,326.2408829566275,39.649463287118266,6.749606965316136,삼보모터스(주),53700,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
8406,19.06243719846768,18.71394303299488,158.7528647345502,-0.0095434867290585,41.51376449946318,439.1679929268285,48.87794043388978,42.71297168387447,삼보산업(주),9620,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
8407,18.654982299837304,18.849759020471986,152.96649992524078,1.214006360423112,21.836760563218284,439.1679929268285,48.87794043388978,14.547109317474636,삼보산업(주),9620,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
8408,28.04055959731302,19.109119853920635,130.36742497812048,4.171308685168363,86.71343372998945,439.1679929268285,48.87794043388978,29.61013971984409,삼보산업(주),9620,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
8409,20.94752016081751,19.36586792283693,118.94567940659904,-0.3182991925510636,-3.3181918198449845,439.1679929268285,48.87794043388978,29.271940953016024,삼보산업(주),9620,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
8410,18.654982299837304,19.37059534428512,106.7992802218298,-0.5519242679648227,-9.473424560603116,439.1679929268285,48.87794043388978,0.473861333426599,삼보산업(주),9620,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
8411,18.654982299837304,19.38836305338412,91.42844224363228,-1.307859890576715,-4.034576644960264,439.1679929268285,48.87794043388978,1.792649386207951,삼보산업(주),9620,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
8412,18.654982299837304,19.419948639308533,99.51506620887002,-2.228908384687404,-22.50833730284685,439.1679929268285,48.87794043388978,3.208970416715682,삼보산업(주),9620,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
8413,19.54390399253352,19.46711388984472,73.8162318437329,-0.0722711536615321,68.95292713774748,377.6944047204354,48.87794043388978,4.829522611535844,삼보산업(주),9620,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
8414,18.654982299837304,19.528228300616824,82.26642363961868,-1.938988391086326,-17.890735404661527,439.1679929268285,48.87794043388978,6.302052822947841,삼보산업(주),9620,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
8415,18.654982299837304,19.511689290639467,72.77699055121603,-0.507252488474237,17.156522718908175,417.744064603418,48.87794043388978,-1.6402991454776008,삼보산업(주),9620,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
8416,87.50932466270753,18.698338813537266,33.12177342892327,4.901818373592535,34.43448843343451,37.8494218262871,12.245010139099945,17.944960396376125,삼아제약(주),9300,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
8417,86.57576930865054,18.76955058315412,30.22479595466145,6.677483009823009,11.030745636144568,34.911380165629595,8.713499499382547,7.380860182803064,삼아제약(주),9300,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
8418,87.2133390479535,18.79443773442792,27.49553206380725,3.535809232523109,5.636148048583056,31.526750797477288,4.642365411036979,2.51994215474914,삼아제약(주),9300,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
8419,91.4605627815028,18.78000421245145,28.03032822905956,4.059995591403246,5.414078944457867,30.647447792359827,0.1079172585279083,-1.4329858042681272,삼아제약(주),9300,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
8420,94.06906251765076,18.81907660370052,29.18725568966188,3.0766369302400784,4.144124051564169,31.027475886862693,0.1065783713118377,3.9845756658739537,삼아제약(주),9300,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
8421,95.7032715126354,18.869786379582216,31.263950553937864,4.825514240513965,6.422297059059567,32.66758811877207,0.0,5.201752811364148,삼아제약(주),9300,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
8422,95.42916863431252,18.920431901561788,28.463709878102883,2.623901567805652,4.896989966806742,29.82705422822731,0.0,5.194993405397324,삼아제약(주),9300,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
8423,94.76496560242909,18.96085160152472,28.23158110399521,3.62656530830652,3.9179777424778406,29.79115849884461,0.0,4.124769411695687,삼아제약(주),9300,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
8424,94.27286544175205,19.010004643370504,29.133620085104152,4.03907029700578,4.047543667444686,30.903505423949174,1.2071373770614908,5.038109070064252,삼아제약(주),9300,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
8425,91.59817070652224,19.02451717508179,21.73880614577008,0.1660253200108403,0.2778894908298301,23.73279507450051,1.3254800120271204,1.4618349775954398,삼아제약(주),9300,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
8426,61.844118903475234,18.49962882812876,77.39602238961223,5.280177993394455,5.063052061792228,125.14694001932509,24.005003568215148,11.202020533344776,삼영엠텍(주),54540,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
8427,61.859151940163215,18.61586661614303,67.01477762156645,5.831716604639599,11.82114740123592,108.33445904074196,27.696743849627016,12.326293884310516,삼영엠텍(주),54540,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
8428,54.7655280422015,18.88637448018769,44.62683504723083,0.6794766112877102,8.220953962732104,81.48708985850013,40.92027136211214,31.06299035430352,삼영엠텍(주),54540,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
8429,48.23669463751671,18.85460667958009,45.01590070629396,-0.0133808457510093,-1.6427374035743791,93.32293815854096,38.58980118555862,-3.1268505169616927,삼영엠텍(주),54540,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
8430,51.25961335189061,18.81811997738645,46.72587639248568,0.828872910566541,2.7055687082324864,91.1553430411552,28.200368544474703,-3.5829084830799696,삼영엠텍(주),54540,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
8431,54.87083744780321,18.6328764254368,38.247399700977006,2.053649869523342,-3.7931297679464793,69.70442129183917,20.04210271433903,-16.909810856903405,삼영엠텍(주),54540,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
