회사명,거래소코드,회계년도,자산,유동자산,재고자산,매출채권및기타유동채권,비유동자산,유형자산,부채,유동부채,장기차입금,단기차입금,장기사채,단기사채,유동성장기부채,자본,매출원가,매출액,당기순이익,판매비와관리비,(정상)영업손익,법인세비용차감전순이익,급여,세금과공과,이자비용,기말자본금,기초자본금,유무형자산등상각비,대손상각비,감가상각비,영업활동으로인한현금흐름
(주)오리콤,10470,2014/09,117916754,76959839,0,48477467,40956915,29021387,59360769,48993365,0,0,0,0,0,58555985,38677085,64858441,97887,26387697,-206341,144508,11094000,277000,0,10807050,10807050,760,38000,552000,9286287
(주)오리콤,10470,2015/09,127427942,62133865,0,46806252,65294077,30008400,67801110,57251141,0,0,0,0,0,59626832,40674189,67517380,857875,27913465,-1070274,316224,12370000,286000,0,11017250,10825050,758,-30000,560000,278697
(주)오리콤,10470,2016/09,131172234,58061799,0,44701199,73110435,31419375,67285654,56103761,0,0,0,0,0,63886580,46259862,73928816,2614291,27148017,520937,2468469,12252000,267000,0,11498750,11271250,763,11000,574000,1070919
(주)오리콤,10470,2017/09,134840471,62430666,0,57812094,72409804,30830489,71313940,61980622,0,0,0,0,0,63526531,45490036,72490806,296668,26199173,801598,419664,12437000,226000,0,11498750,11498750,710,6000,595000,-12370729
(주)오리콤,10470,2018/09,135032973,62022691,0,46258022,73010282,31482531,69109169,59620965,0,0,0,0,0,65923804,47035877,75582578,1621175,25548433,2998268,2196713,12519000,248000,0,11498750,11498750,665,-64000,599000,-8883343
(주)오리콤,10470,2019/09,124937563,52248379,0,34992600,72689184,31790712,56613042,47179105,0,0,0,0,0,68324521,51817831,80138511,914231,26384250,1936429,1238796,12973000,271000,20000,11498750,11498750,1073,10000,1007000,-14866289
(주)오리콤,10470,2020/09,124958816,51521494,0,28979859,73437321,32434117,57863967,46402282,0,0,0,0,313670,67094849,40684851,64619642,-1684144,25473163,-1538373,-2239553,12754000,285000,19774,11704050,11704050,1347,16000,1287000,-5681580
(주)오리콤,10470,2021/09,119692319,44107006,0,29916966,75585313,32037874,52256307,40018565,0,0,0,0,833722,67436013,39936156,66103490,732738,24197187,1970147,1524280,11668000,269000,48000,11975050,11845050,1290,-15000,1238000,-4520262
(주)오비고,352910,2021/09,36159889,33825778,0,2606498,2334111,936863,6904821,3368038,583310,0,0,0,1333320,29255069,0,5407087,-5279141,10830464,-5423377,-5274893,5250106,0,157664,5722412,4390463,406,8335,344172,-6244288
(주)오스코텍,39200,2010/09,40114457,16366519,1395624,6292547,23747938,7536846,16571030,2124129,7190356,0,5999999,52524,0,23543428,6501925,10341497,123570,4324758,-485186,-582746,1459552,146472,701121,7626279,3804940,135,0,117054,530875
(주)오스코텍,39200,2011/09,39522208,16150283,1270809,6191884,23371926,5800663,15626453,14032840,0,2182295,0,0,9208572,23895755,9272588,12616963,-547622,3832334,-152950,-684888,997662,141231,697286,7871797,7626279,224,120764,166264,956794
(주)오스코텍,39200,2012/09,41298888,15016104,2505979,7840138,26282784,8958133,13090945,7804865,0,5462295,4000000,0,0,28207943,7849327,10418885,-389204,2917803,-38911,-389204,792716,75439,605251,8599952,7944613,231,0,146686,-1062179
(주)오스코텍,39200,2013/09,34630425,16979150,888456,7177973,17651274,8804093,10756441,8052419,0,5180000,2000000,0,0,23873984,8217928,10247907,-1086235,2774608,-744630,-1086235,824762,60560,420829,10878434,10878434,241,144520,152759,-638128
(주)오스코텍,39200,2014/09,29922298,13371851,1056741,5314047,16550447,8732595,8692479,5900559,0,4780000,2000000,0,0,21229818,3970382,5418327,-709445,2018937,-570993,-709445,629585,41660,312350,11285600,10878434,248,0,157497,-1654601
(주)오스코텍,39200,2015/09,31916326,15226472,1085310,5718588,16689854,8585547,8243234,5674240,0,4580000,2000000,0,0,23673093,2549090,4826722,536588,1679469,598163,536588,638476,51050,403579,12119063,11285600,251,5555,144905,144954
(주)오스코텍,39200,2016/09,37264513,11546722,930420,1616627,25717791,8422734,11641053,8523188,2180000,2300000,0,0,5221713,25623460,2642867,3739793,-1451641,1911799,-814873,-1451641,677076,53883,486928,12819660,12119063,254,146269,143262,28137
(주)오스코텍,39200,2017/09,37558710,10062448,772158,1924147,27496262,8268691,6362975,3084477,2180000,1940000,0,0,902848,31195735,1333631,3045625,-801030,2007343,-295349,-801030,709140,43059,368665,13538406,12819660,251,0,141061,213328
(주)오스코텍,39200,2018/09,50143954,32139805,940933,1688571,18004149,9446135,23450669,20468906,1783620,1900000,0,20000000,396380,26693285,1785139,3263357,-4687381,5673125,-4194907,-4687381,477090,42849,752987,13854226,13625394,206,0,136278,-3343252
(주)오스코텍,39200,2019/09,50621737,29482135,1051531,867651,21139602,12259835,17683452,14855556,1387260,1900000,0,0,8321216,32938285,1665241,3451701,-9882505,10953361,-9166901,-9882505,1031456,75613,959307,14279752,14279752,234,571879,165496,-65634
(주)오스코텍,39200,2020/09,57139994,35808246,900667,505454,21331748,7147556,10314841,7086585,1032570,0,0,5500000,375480,46825153,1292743,10113703,-7891218,16629403,-7808443,-7891218,1001272,57847,512630,15016822,15016822,281,0,231889,-8415494
(주)오스코텍,39200,2021/09,49511767,15340497,1199933,1083212,34171269,8836341,15962953,12885208,657090,6000000,0,0,375480,33548814,1405027,2743592,-16262277,17728852,-16390287,-16262277,1257729,63859,50421,15165763,15155013,589,50653,538517,-5021672
(주)오스테오닉,226400,2017/09,26662952,15428618,3101476,7560590,11234333,3967608,14834735,6964063,524000,2000000,5500000,0,743736,11828217,2775676,5001783,142100,1689252,536855,161026,642538,23192,577192,2609498,2609498,564,0,523513,-1639674
(주)오스테오닉,226400,2018/09,44744464,29330075,3803754,9529720,15414389,7082163,15159295,4128411,1870240,1490000,7000000,0,1009578,29585169,3985206,5690839,-4534710,2879843,-1174210,-5153389,1099797,34530,491881,4229233,2609498,639,83597,591055,-2220093
(주)오스테오닉,226400,2019/09,51286281,31058282,5842713,10508197,20227999,13305959,23704585,10978806,5497440,1859600,3633496,5559300,83200,27581696,4929599,7494742,-1079544,3489075,-923932,-1162157,1322874,54461,1014871,4229233,4229233,1701,130293,1152950,-2701552
(주)오스테오닉,226400,2020/09,53459610,30793492,8691415,9802537,22666118,12736365,27663562,20402337,3810000,2237500,0,5000000,8087119,25796049,4583123,7919986,-4143090,4488196,-1151334,-4546154,1575647,65640,1237010,6528526,4229233,1935,1015863,1300261,2045664
(주)오스테오닉,226400,2021/09,64603254,41488525,7531833,10836477,23114729,11924840,31753502,12879384,0,3225000,5901743,0,5487078,32849752,6923416,11105582,-4445911,4355844,-173679,-5029437,1917682,111790,1258539,8386527,6528526,1656,456861,1360009,1532869
(주)오스템,31510,2010/09,163460029,69119941,3289386,42302847,94340088,49098806,92035608,78407912,5526720,35835544,0,0,9246320,71424421,112524005,134133999,10456062,10504905,11105089,13442863,2376586,203477,1987217,13000000,13000000,6778,472462,6338913,4378072
(주)오스템,31510,2011/09,225499978,114546991,4057373,87072815,110952987,62876453,154659224,125174849,19136655,78611981,0,0,2969050,70840753,127565665,151978527,6298531,12035318,12377544,7260613,2986327,229805,3240569,13000000,13000000,5210,69286,4964841,-15315599
(주)오스템,31510,2012/09,236391363,104973537,13159452,76330835,131417827,83256733,154796988,91724481,48677954,39315685,0,0,16587240,81594375,145113060,169333310,7246431,14653531,9566719,9644664,4144711,289864,4491327,13000000,13000000,5878,228497,5824394,24175152
(주)오스템,31510,2013/09,254492322,114065964,11296097,73857554,140426358,81623755,164285696,103932945,46165450,37512000,0,0,12585390,90206625,163734743,191288832,7793673,15480112,12073977,13003556,4445043,1836120,3671439,13000000,13000000,7009,0,6959637,34045019
(주)오스템,31510,2014/09,253734909,100229694,14373055,65565825,153505215,113619456,150706063,102829900,33282005,41869791,0,0,25306205,103028846,137343623,158427563,4886311,17331531,3752409,6118936,3843361,495488,3524383,13000000,13000000,0,0,0,11285486
(주)오스템,31510,2015/09,261646029,103104373,11008525,65075043,158541656,109302848,153646471,81811968,56938950,30649113,0,0,14465680,107999558,126304498,149933305,7568624,18347435,5281373,6296559,5106319,424601,2768978,13000000,13000000,0,0,0,26667032
(주)오스템,31510,2016/09,248327504,85280436,10239094,47559154,163047068,97067501,130788470,84443021,39452909,42850000,0,0,10134351,117539034,115707095,138783659,4967167,17407286,5669278,5957784,3666928,373823,2493728,13000000,13000000,0,0,0,32027466
(주)오스템,31510,2017/09,233724085,81043452,10443666,49465579,152680633,89230286,110634381,93487810,12879243,31800000,0,0,36958486,123089704,113001812,134497813,2462053,19413811,2082189,3444892,3821556,549854,1914662,13000000,13000000,0,0,0,29010
(주)오스템,31510,2018/09,223827400,80971454,8006321,55530823,142855946,76364476,103456469,91337894,8000000,59600000,0,0,4835383,120370931,91022450,106097707,449873,16381220,-1305963,1685059,3944089,663881,1824500,13000000,13000000,0,0,0,9791707
(주)오스템,31510,2019/09,217012921,89548467,10495839,52015947,127464454,68558219,110271477,104389126,0,61000000,0,0,8000000,106741444,78433835,92798110,-4484038,13807890,556385,-4089303,3232884,454530,1718713,13000000,13000000,0,0,0,3932453
(주)오스템,31510,2020/09,209988089,73307264,9679263,22895069,136680825,60404545,89511173,85455617,0,66100000,0,0,0,120476917,63309527,73927816,5438934,8329775,2288514,4832670,3974427,548498,1609471,14000000,13000000,6858,0,6626756,11630376
(주)오스템,31510,2021/09,207871555,65966031,13246345,18020657,141905523,57424455,90254455,86065684,0,66100000,0,0,0,117617100,54746313,59729949,-2283316,12036343,-7052708,-6243743,3464876,489605,1459360,14000000,14000000,4716,0,4572152,-2480967
(주)오이솔루션,138080,2013/09,47636978,35357897,8381536,9653148,12279080,9389105,34316154,22367891,206250,10400000,0,0,825000,13320824,25415795,40630967,3640431,11044526,4170647,3571139,1973795,17367,1012787,2201333,2201333,1508,0,1353038,4877677
(주)오이솔루션,138080,2014/09,71142152,46392920,11984131,11264811,24749232,19337870,24146353,19211285,0,12500000,0,0,206250,46995799,34616996,57990764,10180535,13497584,9876184,10322099,2213873,29176,198322,2589805,2201333,1827,0,1794267,9400775
(주)오이솔루션,138080,2015/09,71337302,39423014,13120050,11641502,31914289,26435021,25485876,19660396,0,13000000,0,0,0,45851426,28170537,42047271,-823351,15502997,-1626263,-575646,2198677,61997,264903,2589805,2589805,2503,0,2470376,1276775
(주)오이솔루션,138080,2016/09,79308723,44011217,18896162,10712699,35297506,28079435,31157005,25000332,0,16000000,0,0,0,48151718,34756992,50745173,399979,16130726,-142545,121495,1995546,35731,264197,2589806,2589805,2715,0,2682114,658947
(주)오이솔루션,138080,2017/09,98681445,60551660,22920514,14730732,38129784,30010865,32605329,26839946,0,20000000,0,0,0,66076116,41386970,59673521,-1210645,19250712,-964160,-1861364,1872387,39892,362039,3869766,2589805,3362,0,3315877,1138993
(주)오이솔루션,138080,2018/09,97655793,56885083,19646658,16697151,40770709,30322493,32776528,28520397,0,19400000,0,0,0,64879265,38876900,56977786,515207,19598809,-1497923,-282774,1778613,40947,346381,3869766,3869766,3535,12539,3488648,1537817
(주)오이솔루션,138080,2019/09,144448048,99027257,33124412,28343162,45420791,29402042,41708844,37520625,200000,19000000,0,0,0,102739204,92615430,160034616,37645951,20716301,46702885,47662088,2080120,42933,400213,3869766,3869766,3887,32343,3873148,27363498
(주)오이솔루션,138080,2020/09,190325930,125019918,23461607,23522093,65306012,35454976,48858661,47095061,0,36000000,0,0,200000,141467269,45979998,78467453,7767859,25528384,6959072,8391381,0,0,464458,5312048,5312048,4008,0,3994086,13936216
(주)오이솔루션,138080,2021/09,198670725,111221958,36371921,8535137,87448767,39924285,45785974,43422909,0,34000000,0,0,0,152884751,47446226,78655516,10469146,26412985,4796305,7557164,2973690,41777,393945,5312048,5312048,5394,0,5378452,9195745
(주)오킨스전자,80580,2014/09,52870434,17087301,6481704,6664592,35783133,28898414,29673728,15392276,11048911,7538725,0,0,2790704,23196706,22160763,32047391,3396700,5337584,4549045,3900199,2118778,147552,650102,2156250,1437500,5357,46692,4576659,6895233
(주)오킨스전자,80580,2015/09,64589126,23394887,11851123,5937977,41194239,34035947,25972579,13875970,9109277,8398672,0,0,2473613,38616547,20088634,28273651,1743681,6192948,1992069,1797114,2685782,159473,485489,3100000,3100000,5840,992,5016163,404794
(주)오킨스전자,80580,2016/09,60342229,23064485,7306607,4285545,37277744,29846889,33028967,15753789,6969363,10163913,7058729,0,2682914,27313263,17429905,17377123,-6535427,6007175,-6059957,-6535427,2300062,155407,484844,3100000,3100000,5711,65394,4974847,-1191948
(주)오킨스전자,80580,2017/09,59240069,24239228,7223949,7662234,35000841,27154927,34871550,26368362,5334240,13417972,0,0,10147999,24368519,24185409,28708297,-421109,4388827,134062,-421109,1899829,131226,796278,3100000,3100000,5183,1830,5004122,1022172
(주)오킨스전자,80580,2018/09,55342176,22804250,7388844,7283612,32537926,24129978,31982483,20975069,3649990,15254515,5500000,0,3431419,23359693,20375679,24781077,-249355,4517727,-112329,-249355,2021573,128347,870280,3100000,3100000,4803,7079,4636917,3666295
(주)오킨스전자,80580,2019/09,55425099,21487094,8199504,7828815,33938004,25318547,29620922,22090203,3818050,13485825,1862599,3446177,1326669,25804177,19619907,25778444,631134,5102595,1055942,631134,1918332,118594,849472,3248464,3100000,4291,183447,4132115,3682456
(주)오킨스전자,80580,2020/09,57055427,22010563,7631046,8184323,35044863,25642186,27499609,22072136,3416380,15042651,0,3300000,988753,29555818,26399007,32949200,703236,6015591,534602,703236,2234865,149944,702075,3875334,3469511,4326,69403,3978086,3272790
(주)오킨스전자,80580,2021/09,78649380,35817981,9208987,10492021,42831399,28402844,42771853,24509446,5329640,16307942,12000000,0,1065104,35877527,31938009,40451245,1514135,6497081,2016154,1514135,2506203,191574,809679,8839649,4419825,4909,580,4537111,3350626
(주)오텍,67170,2010/09,71883269,38420176,8889401,5691434,33463092,21732660,33934233,23548523,3296800,10360000,5000000,0,1046700,37949036,39622230,45798575,1495043,2669510,3506835,1824080,839811,54647,774047,4895509,3918310,796,0,391401,4277955
(주)오텍,67170,2011/09,92633886,29839745,12960359,6247904,62794141,21543281,49800883,39233408,8712900,23360000,0,0,1884200,42833002,33143702,37139758,754594,2737615,1278731,1291618,784465,65416,1133234,5304808,4895509,826,15701,363489,-769561
(주)오텍,67170,2012/09,102436815,34673320,14304477,9082429,67763495,21172078,59370799,52626910,4710000,24400000,0,0,6553200,43066016,45759954,49837270,544219,2836946,1194158,1179034,783560,28172,1420345,5304808,5304808,813,0,324515,1958999
(주)오텍,67170,2013/09,105841759,37840556,10374898,10973294,68001203,21061072,60344199,45243397,2650000,30500000,10000000,0,2060000,45497560,53036656,57453316,468472,3541221,875438,877586,1269459,27142,1206599,5714107,5714107,976,0,310620,-4099387
(주)오텍,67170,2014/09,156956419,53543874,17487124,22527207,103412545,21492359,74229645,64783099,550000,30300000,10000000,0,11969439,82726774,58575202,64739230,506996,3516254,2647775,829147,1065927,0,1753978,5714107,5714107,1141,0,258605,-5876609
(주)오텍,67170,2015/09,146067491,45459836,17594941,17353103,100607655,17600277,66137398,48737352,5250000,29900000,10000000,0,2768622,79930093,57900812,62643617,925085,3307700,1435106,1462797,1106501,42264,1616289,5714107,5714107,1090,0,339384,-4029393
(주)오텍,67170,2016/09,175015125,44259733,21110446,16496017,130755392,17780802,72894057,58742003,11666667,30400000,0,0,6306572,102121068,74622381,79882740,13182406,3770486,1489874,13212986,1487869,47038,1573204,6610432,5714107,1170,0,387265,-1832436
(주)오텍,67170,2017/09,193194913,48353531,8064233,21375991,144841382,17196124,74203756,67459253,4000000,39600000,0,3066236,7666667,118991157,86335914,93638981,16937796,4288683,3014384,17672764,1928235,41264,1395299,6906892,6902033,839,102222,415384,-6857309
(주)오텍,67170,2018/09,216995174,60136545,14212123,16988928,156858629,16827806,74385429,70665692,1333333,44600000,0,0,2666667,142609746,62915041,69538191,14113634,4602086,2021063,14399943,1466706,55263,1324922,7695803,7392895,854,197900,380887,1616611
(주)오텍,67170,2019/09,222148311,49361193,7179581,11976155,172787118,16506421,65041425,61035211,0,47600000,0,0,1333333,157106886,73642883,80297281,17249517,4636944,2017454,17485187,2131774,94779,1328057,7695803,7695803,850,0,361028,-8313139
(주)오텍,67170,2020/09,243183998,73417580,17153469,13677847,169766419,16686933,91354954,85442629,1700000,58900000,0,0,0,151829044,102324379,113029997,6911577,6041728,4663890,7525142,3210586,46004,1245136,7695803,7695803,551,-8952,329602,6912298
(주)오텍,67170,2021/09,243299029,69030991,10624091,18241394,174268038,17154700,92869132,73572081,3200000,56159642,11849000,0,2000000,150429897,71579490,77245777,3063078,4834102,832184,3064027,2069401,48085,1155645,7695803,7695803,544,-77946,424965,-15499537
(주)오파스넷,173130,2018/09,44304346,39522775,8024528,5877178,4781570,529411,16093969,13084568,0,2858039,0,0,0,28210376,37008761,44160279,336025,6375372,776146,512354,3558634,31137,113226,2012951,1483751,83,0,82610,-303793
(주)오파스넷,173130,2019/09,51444683,41299911,11825266,11023606,10144773,2611971,29715196,25666590,0,10599585,0,0,0,21729487,55762552,64176412,-8497288,7067556,1346304,-2627084,3758910,41387,188582,2012951,2012951,560,0,560395,-11112024
