,거래소코드,회계년도,y,예측
9634,88290,2013,0.0,0.0
9635,88290,2014,0.0,1.0
9636,88290,2015,0.0,1.0
9637,88290,2016,0.0,1.0
9638,88290,2017,0.0,1.0
9639,88290,2018,0.0,1.0
9640,88290,2019,0.0,1.0
9641,88290,2020,0.0,1.0
9642,99750,2019,0.0,1.0
9643,99750,2020,0.0,0.0
9644,96040,2011,0.0,1.0
9645,96040,2012,0.0,1.0
9646,96040,2013,0.0,1.0
9647,96040,2014,0.0,1.0
9648,96040,2015,0.0,1.0
9649,96040,2016,0.0,1.0
9650,96040,2017,0.0,1.0
9651,96040,2018,0.0,1.0
9652,96040,2019,0.0,0.0
9653,96040,2020,0.0,0.0
9654,1840,2011,0.0,1.0
9655,1840,2012,0.0,0.0
9656,1840,2013,0.0,1.0
9657,1840,2014,0.0,0.0
9658,1840,2015,0.0,0.0
9659,1840,2016,0.0,0.0
9660,1840,2017,0.0,1.0
9661,1840,2018,0.0,0.0
9662,1840,2019,0.0,1.0
9663,1840,2020,0.0,0.0
9664,24810,2011,0.0,0.0
9665,24810,2012,0.0,1.0
9666,24810,2013,0.0,1.0
9667,24810,2014,0.0,1.0
9668,24810,2015,0.0,1.0
9669,24810,2016,0.0,1.0
9670,24810,2017,0.0,0.0
9671,24810,2018,0.0,1.0
9672,24810,2019,0.0,1.0
9673,24810,2020,0.0,1.0
9674,79950,2011,0.0,0.0
9675,79950,2012,0.0,1.0
9676,79950,2013,0.0,1.0
9677,79950,2014,0.0,1.0
9678,79950,2015,0.0,1.0
9679,79950,2016,0.0,1.0
9680,79950,2017,0.0,0.0
9681,79950,2018,0.0,1.0
9682,79950,2019,0.0,0.0
9683,79950,2020,0.0,1.0
9684,60150,2011,0.0,0.0
9685,60150,2012,0.0,0.0
9686,60150,2013,0.0,0.0
9687,60150,2014,0.0,1.0
9688,60150,2015,0.0,0.0
9689,60150,2016,0.0,0.0
9690,60150,2017,0.0,0.0
9691,60150,2018,0.0,0.0
9692,60150,2019,0.0,0.0
9693,60150,2020,0.0,0.0
9694,216050,2018,0.0,0.0
9695,216050,2019,0.0,0.0
9696,216050,2020,0.0,0.0
9697,49070,2011,0.0,0.0
9698,49070,2012,0.0,0.0
9699,49070,2013,0.0,0.0
9700,49070,2014,0.0,1.0
9701,49070,2015,0.0,0.0
9702,49070,2016,0.0,0.0
9703,49070,2017,0.0,0.0
9704,49070,2018,0.0,1.0
9705,49070,2019,0.0,0.0
9706,49070,2020,0.0,0.0
9707,39290,2011,0.0,0.0
9708,39290,2012,0.0,0.0
9709,39290,2013,0.0,0.0
9710,39290,2014,0.0,1.0
9711,39290,2015,0.0,0.0
9712,39290,2016,0.0,0.0
9713,39290,2017,0.0,0.0
9714,39290,2018,0.0,0.0
9715,39290,2019,0.0,0.0
9716,39290,2020,0.0,0.0
9717,101930,2011,0.0,0.0
9718,101930,2012,0.0,0.0
9719,101930,2013,0.0,0.0
9720,101930,2014,0.0,0.0
9721,101930,2015,0.0,1.0
9722,101930,2016,0.0,0.0
9723,101930,2017,0.0,0.0
9724,101930,2018,0.0,0.0
9725,101930,2019,0.0,1.0
9726,101930,2020,0.0,1.0
9727,950140,2018,0.0,0.0
9728,950140,2019,0.0,0.0
9729,950140,2020,0.0,0.0
9730,221610,2016,0.0,0.0
9731,221610,2017,0.0,0.0
9732,221610,2018,0.0,1.0
9733,221610,2019,0.0,0.0
9734,221610,2020,0.0,1.0
9735,234920,2017,0.0,0.0
9736,234920,2018,0.0,0.0
9737,234920,2019,0.0,1.0
9738,234920,2020,0.0,1.0
9739,90120,2011,0.0,1.0
9740,90120,2012,0.0,0.0
9741,90120,2013,1.0,1.0
9742,90120,2014,1.0,1.0
9743,49630,2011,0.0,1.0
9744,49630,2012,0.0,1.0
9745,49630,2013,0.0,1.0
9746,49630,2014,0.0,1.0
9747,49630,2015,0.0,0.0
9748,49630,2016,0.0,1.0
9749,49630,2017,0.0,1.0
9750,49630,2018,0.0,1.0
9751,49630,2019,0.0,0.0
9752,49630,2020,0.0,1.0
9753,110020,2018,0.0,1.0
9754,110020,2019,0.0,1.0
9755,110020,2020,0.0,1.0
9756,217190,2016,0.0,1.0
9757,217190,2017,0.0,0.0
9758,217190,2018,0.0,1.0
9759,217190,2019,0.0,1.0
9760,217190,2020,0.0,0.0
9761,147830,2013,0.0,0.0
9762,147830,2014,0.0,0.0
9763,147830,2015,0.0,0.0
9764,147830,2016,0.0,0.0
9765,147830,2017,0.0,0.0
9766,147830,2018,0.0,0.0
9767,147830,2019,0.0,0.0
9768,147830,2020,0.0,0.0
9769,33100,2011,0.0,1.0
9770,33100,2012,0.0,1.0
9771,33100,2013,0.0,0.0
9772,33100,2014,0.0,0.0
9773,33100,2015,0.0,0.0
9774,33100,2016,0.0,1.0
9775,33100,2017,0.0,0.0
9776,33100,2018,0.0,1.0
9777,33100,2019,0.0,0.0
9778,33100,2020,0.0,0.0
9779,67290,2011,0.0,0.0
9780,67290,2012,0.0,0.0
9781,67290,2013,0.0,1.0
9782,67290,2014,0.0,0.0
9783,67290,2015,0.0,0.0
9784,67290,2016,0.0,1.0
9785,67290,2017,0.0,1.0
9786,67290,2018,0.0,1.0
9787,67290,2019,0.0,1.0
9788,67290,2020,0.0,1.0
9789,23440,2011,0.0,0.0
9790,23440,2012,0.0,0.0
9791,23440,2013,0.0,0.0
9792,23440,2014,0.0,1.0
9793,23440,2015,0.0,1.0
9794,23440,2016,0.0,1.0
9795,23440,2017,0.0,1.0
9796,23440,2018,0.0,1.0
9797,23440,2019,0.0,0.0
9798,23440,2020,0.0,0.0
9799,137950,2012,0.0,1.0
9800,137950,2013,0.0,0.0
9801,137950,2014,0.0,0.0
9802,137950,2015,0.0,0.0
9803,137950,2016,0.0,0.0
9804,137950,2017,0.0,0.0
9805,137950,2018,0.0,0.0
9806,137950,2019,0.0,0.0
9807,137950,2020,0.0,0.0
9808,33320,2011,0.0,0.0
9809,33320,2012,0.0,1.0
9810,33320,2013,0.0,0.0
9811,33320,2014,0.0,0.0
9812,33320,2015,0.0,0.0
9813,33320,2016,0.0,0.0
9814,33320,2017,0.0,0.0
9815,33320,2018,0.0,0.0
9816,33320,2019,0.0,1.0
9817,33320,2020,0.0,0.0
9818,86200,2011,0.0,1.0
9819,86200,2012,0.0,1.0
9820,86200,2013,0.0,1.0
9821,86200,2014,0.0,1.0
9822,86200,2015,0.0,1.0
9823,126880,2012,0.0,0.0
9824,126880,2013,0.0,0.0
9825,126880,2014,0.0,0.0
9826,126880,2015,0.0,1.0
9827,126880,2016,0.0,0.0
9828,126880,2017,0.0,1.0
9829,126880,2018,0.0,1.0
9830,126880,2019,0.0,1.0
9831,126880,2020,0.0,1.0
9832,33050,2011,0.0,1.0
9833,33050,2012,0.0,1.0
9834,33050,2013,0.0,1.0
9835,33050,2014,0.0,1.0
9836,33050,2015,0.0,1.0
9837,33050,2016,0.0,1.0
9838,33050,2017,0.0,0.0
9839,33050,2018,0.0,0.0
9840,33050,2019,0.0,1.0
9841,33050,2020,0.0,1.0
9842,94970,2011,0.0,1.0
9843,94970,2012,0.0,0.0
9844,94970,2013,0.0,1.0
9845,94970,2014,0.0,1.0
9846,94970,2015,0.0,1.0
9847,94970,2016,0.0,1.0
9848,94970,2017,0.0,0.0
9849,94970,2018,0.0,1.0
9850,94970,2019,0.0,0.0
9851,94970,2020,0.0,0.0
9852,44060,2011,0.0,0.0
9853,44060,2012,0.0,0.0
9854,44060,2013,0.0,1.0
9855,44060,2014,0.0,0.0
9856,44060,2015,0.0,0.0
9857,44060,2016,0.0,1.0
9858,44060,2017,0.0,0.0
9859,44060,2018,0.0,0.0
9860,44060,2019,0.0,0.0
9861,44060,2020,0.0,0.0
9862,34940,2011,0.0,0.0
9863,34940,2012,0.0,0.0
9864,34940,2013,0.0,0.0
9865,34940,2014,0.0,0.0
9866,34940,2015,0.0,0.0
9867,34940,2016,0.0,0.0
9868,34940,2017,0.0,0.0
9869,34940,2018,0.0,0.0
9870,34940,2019,0.0,0.0
9871,34940,2020,0.0,0.0
9872,36930,2011,0.0,0.0
9873,36930,2012,0.0,1.0
9874,36930,2013,0.0,1.0
9875,36930,2014,0.0,1.0
9876,36930,2015,0.0,0.0
9877,36930,2016,0.0,1.0
9878,36930,2017,0.0,0.0
9879,36930,2018,0.0,0.0
9880,36930,2019,0.0,0.0
9881,36930,2020,0.0,0.0
9882,239340,2020,0.0,0.0
9883,900060,2011,0.0,0.0
9884,78650,2011,0.0,1.0
9885,78650,2012,0.0,1.0
9886,78650,2013,0.0,0.0
9887,78650,2014,0.0,1.0
9888,78650,2015,0.0,1.0
9889,78650,2016,0.0,1.0
9890,78650,2017,0.0,1.0
9891,78650,2018,1.0,1.0
9892,78650,2019,0.0,1.0
9893,78650,2020,0.0,1.0
9894,263860,2018,0.0,0.0
9895,263860,2019,0.0,0.0
9896,263860,2020,0.0,0.0
9897,36180,2011,0.0,1.0
9898,36180,2012,0.0,1.0
9899,36180,2013,0.0,0.0
9900,36180,2014,0.0,0.0
9901,36180,2015,0.0,0.0
9902,36180,2016,0.0,0.0
9903,36180,2017,0.0,0.0
9904,36180,2018,0.0,0.0
9905,36180,2019,0.0,1.0
9906,36180,2020,1.0,0.0
9907,114570,2011,0.0,1.0
9908,114570,2012,0.0,1.0
9909,114570,2013,0.0,1.0
9910,114570,2014,0.0,0.0
9911,114570,2015,0.0,0.0
9912,114570,2016,0.0,0.0
9913,114570,2017,0.0,0.0
9914,114570,2018,0.0,0.0
9915,114570,2019,0.0,0.0
9916,114570,2020,1.0,1.0
9917,130500,2014,0.0,1.0
9918,130500,2015,0.0,0.0
9919,130500,2016,0.0,1.0
9920,130500,2017,0.0,0.0
9921,130500,2018,0.0,0.0
9922,130500,2019,0.0,0.0
9923,130500,2020,0.0,0.0
9924,204840,2017,0.0,0.0
9925,204840,2018,0.0,1.0
9926,204840,2019,0.0,1.0
9927,204840,2020,0.0,1.0
9928,7370,2011,0.0,0.0
9929,7370,2012,0.0,0.0
9930,7370,2013,0.0,0.0
9931,7370,2014,0.0,0.0
9932,7370,2015,0.0,0.0
9933,7370,2016,0.0,0.0
9934,7370,2017,0.0,1.0
9935,7370,2018,0.0,1.0
9936,7370,2019,0.0,0.0
9937,7370,2020,0.0,0.0
9938,900040,2011,0.0,0.0
9939,900040,2012,0.0,0.0
9940,900040,2013,0.0,0.0
9941,900040,2014,0.0,1.0
9942,900040,2015,0.0,0.0
9943,900040,2016,0.0,1.0
9944,900040,2017,0.0,1.0
9945,900040,2018,0.0,0.0
9946,900040,2019,1.0,0.0
9947,900250,2016,0.0,0.0
9948,900250,2017,0.0,0.0
9949,900250,2018,0.0,0.0
9950,900250,2019,0.0,0.0
9951,900250,2020,0.0,0.0
9952,900090,2011,0.0,0.0
9953,900090,2012,0.0,0.0
9954,900090,2013,0.0,0.0
9955,900090,2014,0.0,0.0
9956,900090,2015,0.0,0.0
9957,900090,2016,0.0,1.0
9958,900090,2017,0.0,0.0
9959,158310,2014,0.0,1.0
9960,158310,2015,0.0,1.0
9961,158310,2016,0.0,1.0
9962,158310,2017,0.0,0.0
9963,158310,2018,0.0,1.0
9964,158310,2019,0.0,0.0
9965,158310,2020,1.0,1.0
9966,94850,2011,0.0,0.0
9967,94850,2012,0.0,0.0
9968,94850,2013,0.0,0.0
9969,94850,2014,0.0,0.0
9970,94850,2015,0.0,0.0
9971,94850,2016,0.0,0.0
9972,94850,2017,0.0,0.0
9973,94850,2018,0.0,0.0
9974,94850,2019,0.0,0.0
9975,94850,2020,0.0,1.0
9976,42000,2018,0.0,1.0
9977,42000,2019,0.0,0.0
9978,42000,2020,0.0,0.0
9979,223310,2016,0.0,0.0
9980,223310,2017,0.0,1.0
9981,223310,2018,0.0,0.0
9982,223310,2019,1.0,0.0
9983,223310,2020,1.0,0.0
9984,900310,2018,0.0,0.0
9985,900310,2019,0.0,0.0
9986,900310,2020,0.0,0.0
9987,221980,2017,0.0,0.0
9988,221980,2018,0.0,0.0
9989,221980,2019,0.0,0.0
9990,221980,2020,0.0,0.0
9991,900280,2018,0.0,0.0
9992,900280,2019,0.0,0.0
9993,900280,2020,0.0,0.0
9994,43290,2012,0.0,1.0
9995,43290,2013,0.0,0.0
9996,43290,2014,0.0,1.0
9997,43290,2015,0.0,0.0
9998,43290,2016,0.0,1.0
9999,43290,2017,0.0,0.0
10000,43290,2018,0.0,0.0
10001,43290,2019,0.0,1.0
10002,43290,2020,0.0,0.0
10003,24840,2011,0.0,0.0
10004,24840,2012,0.0,0.0
10005,24840,2013,0.0,1.0
10006,24840,2014,0.0,1.0
10007,24840,2015,0.0,1.0
10008,24840,2016,0.0,1.0
10009,24840,2017,0.0,0.0
10010,24840,2018,0.0,1.0
10011,24840,2019,0.0,0.0
10012,24840,2020,0.0,1.0
10013,226360,2019,0.0,0.0
10014,226360,2020,0.0,1.0
10015,111870,2012,0.0,0.0
10016,111870,2013,0.0,0.0
10017,111870,2014,0.0,0.0
10018,111870,2015,0.0,0.0
10019,111870,2016,0.0,1.0
10020,111870,2017,0.0,0.0
10021,111870,2018,0.0,0.0
10022,111870,2019,0.0,0.0
10023,111870,2020,0.0,1.0
10024,225430,2019,0.0,0.0
10025,225430,2020,0.0,0.0
10026,151860,2014,0.0,0.0
10027,151860,2015,0.0,1.0
10028,151860,2016,0.0,0.0
10029,151860,2017,0.0,0.0
10030,151860,2018,0.0,0.0
10031,151860,2019,0.0,0.0
10032,151860,2020,0.0,0.0
10033,114450,2011,0.0,0.0
10034,114450,2012,0.0,0.0
10035,114450,2013,0.0,1.0
10036,114450,2014,0.0,1.0
10037,114450,2015,0.0,1.0
10038,114450,2016,0.0,0.0
10039,114450,2017,0.0,0.0
10040,114450,2018,0.0,1.0
10041,114450,2019,0.0,0.0
10042,114450,2020,0.0,1.0
10043,274090,2020,0.0,1.0
10044,52400,2011,0.0,0.0
10045,52400,2012,0.0,0.0
10046,52400,2013,0.0,0.0
10047,52400,2014,0.0,0.0
10048,52400,2015,0.0,0.0
10049,52400,2016,0.0,1.0
10050,52400,2017,0.0,1.0
10051,52400,2018,0.0,1.0
10052,52400,2019,0.0,1.0
10053,52400,2020,1.0,1.0
10054,78940,2011,0.0,1.0
10055,78940,2012,0.0,1.0
10056,78940,2013,0.0,1.0
10057,78940,2014,0.0,1.0
10058,78940,2015,0.0,1.0
10059,78940,2016,0.0,1.0
10060,78940,2017,1.0,1.0
10061,78940,2018,1.0,1.0
10062,78940,2019,1.0,1.0
10063,78940,2020,1.0,0.0
10064,123410,2013,0.0,0.0
10065,123410,2014,0.0,0.0
10066,123410,2015,0.0,0.0
10067,123410,2016,0.0,0.0
10068,123410,2017,0.0,0.0
10069,123410,2018,0.0,0.0
10070,123410,2019,0.0,0.0
10071,123410,2020,0.0,1.0
10072,222040,2016,0.0,0.0
10073,222040,2017,0.0,0.0
10074,222040,2018,0.0,0.0
10075,222040,2019,0.0,1.0
10076,222040,2020,0.0,1.0
10077,166480,2016,0.0,0.0
10078,166480,2017,0.0,1.0
10079,166480,2018,0.0,1.0
10080,166480,2019,0.0,1.0
10081,166480,2020,0.0,0.0
10082,102940,2011,0.0,0.0
10083,102940,2012,0.0,0.0
10084,102940,2013,0.0,0.0
10085,102940,2014,0.0,0.0
10086,102940,2015,0.0,0.0
10087,102940,2016,0.0,0.0
10088,102940,2017,0.0,1.0
10089,102940,2018,0.0,1.0
10090,102940,2019,1.0,1.0
10091,102940,2020,0.0,1.0
10092,950160,2019,1.0,1.0
10093,950160,2020,1.0,1.0
10094,33290,2011,0.0,0.0
10095,33290,2012,0.0,0.0
10096,33290,2013,0.0,0.0
10097,33290,2014,0.0,1.0
10098,33290,2015,0.0,0.0
10099,33290,2016,0.0,0.0
10100,33290,2017,0.0,0.0
10101,33290,2018,0.0,0.0
10102,33290,2019,0.0,0.0
10103,33290,2020,0.0,0.0
10104,56360,2011,0.0,0.0
10105,56360,2012,0.0,0.0
10106,56360,2013,0.0,0.0
10107,56360,2014,0.0,0.0
10108,56360,2015,0.0,0.0
10109,56360,2016,0.0,0.0
10110,56360,2017,0.0,0.0
10111,56360,2018,0.0,0.0
10112,56360,2019,0.0,0.0
10113,56360,2020,0.0,0.0
10114,200130,2016,0.0,0.0
10115,200130,2017,0.0,0.0
10116,200130,2018,0.0,0.0
10117,200130,2019,0.0,0.0
10118,200130,2020,0.0,0.0
10119,60280,2011,0.0,0.0
10120,60280,2012,0.0,1.0
10121,60280,2013,0.0,1.0
10122,60280,2014,0.0,1.0
10123,60280,2015,0.0,1.0
10124,60280,2016,0.0,1.0
10125,60280,2017,0.0,1.0
10126,60280,2018,0.0,1.0
10127,60280,2019,0.0,1.0
10128,60280,2020,0.0,1.0
10129,43590,2011,0.0,0.0
10130,43590,2012,0.0,0.0
10131,43590,2013,0.0,1.0
10132,43590,2014,0.0,1.0
10133,43590,2015,0.0,0.0
10134,43590,2016,0.0,1.0
10135,43590,2017,0.0,1.0
10136,43590,2018,0.0,1.0
10137,43590,2019,1.0,1.0
10138,43590,2020,1.0,1.0
10139,114120,2011,0.0,0.0
10140,114120,2012,0.0,1.0
10141,114120,2013,0.0,1.0
10142,114120,2014,0.0,1.0
10143,114120,2015,0.0,1.0
10144,114120,2016,0.0,0.0
10145,114120,2017,0.0,1.0
10146,114120,2018,0.0,1.0
10147,114120,2019,0.0,1.0
10148,114120,2020,1.0,1.0
10149,83790,2011,0.0,1.0
10150,83790,2012,0.0,0.0
10151,83790,2013,0.0,1.0
10152,83790,2014,0.0,1.0
10153,83790,2015,0.0,1.0
10154,83790,2016,0.0,0.0
10155,83790,2017,0.0,1.0
10156,83790,2018,0.0,0.0
10157,83790,2019,0.0,1.0
10158,83790,2020,0.0,0.0
10159,139670,2013,0.0,0.0
10160,139670,2014,0.0,0.0
10161,139670,2015,0.0,0.0
10162,139670,2016,0.0,0.0
10163,139670,2017,0.0,0.0
10164,139670,2018,0.0,0.0
10165,139670,2019,0.0,0.0
10166,139670,2020,0.0,0.0
10167,36210,2011,0.0,1.0
10168,36210,2012,0.0,1.0
10169,36210,2013,1.0,1.0
10170,191420,2016,0.0,0.0
10171,191420,2017,0.0,0.0
10172,191420,2018,0.0,0.0
10173,191420,2019,0.0,0.0
10174,191420,2020,0.0,0.0
10175,73640,2011,0.0,0.0
10176,73640,2012,0.0,1.0
10177,73640,2013,0.0,1.0
10178,73640,2014,0.0,1.0
10179,73640,2015,0.0,1.0
10180,73640,2016,0.0,1.0
10181,73640,2017,1.0,1.0
10182,73640,2018,1.0,0.0
10183,73640,2019,0.0,1.0
10184,73640,2020,0.0,1.0
10185,32540,2011,0.0,0.0
10186,32540,2012,0.0,1.0
10187,32540,2013,0.0,0.0
10188,32540,2014,0.0,1.0
10189,32540,2015,0.0,0.0
10190,32540,2016,0.0,1.0
10191,32540,2017,0.0,0.0
10192,32540,2018,0.0,1.0
10193,32540,2019,0.0,0.0
10194,32540,2020,0.0,1.0
10195,22220,2011,0.0,1.0
10196,22220,2012,0.0,1.0
10197,22220,2013,0.0,1.0
10198,22220,2014,0.0,1.0
10199,22220,2015,0.0,1.0
10200,22220,2016,0.0,1.0
10201,22220,2017,0.0,1.0
10202,22220,2018,0.0,0.0
10203,22220,2019,0.0,0.0
10204,22220,2020,0.0,0.0
10205,84730,2011,0.0,0.0
10206,84730,2012,0.0,0.0
10207,84730,2013,0.0,0.0
10208,84730,2014,0.0,0.0
10209,84730,2015,0.0,0.0
10210,84730,2016,0.0,0.0
10211,84730,2017,0.0,0.0
10212,84730,2018,0.0,1.0
10213,84730,2019,0.0,0.0
10214,84730,2020,0.0,0.0
10215,58530,2011,0.0,0.0
10216,58530,2012,0.0,0.0
10217,58530,2013,0.0,1.0
10218,58530,2014,0.0,0.0
10219,58530,2015,0.0,0.0
10220,58530,2016,0.0,0.0
10221,58530,2017,0.0,0.0
10222,58530,2018,0.0,1.0
10223,58530,2019,0.0,0.0
10224,58530,2020,1.0,1.0
10225,225590,2019,0.0,0.0
10226,225590,2020,0.0,0.0
10227,251970,2020,0.0,0.0
10228,37240,2011,0.0,0.0
10229,23900,2011,0.0,0.0
10230,23900,2012,0.0,0.0
10231,23900,2013,0.0,0.0
10232,23900,2014,0.0,0.0
10233,23900,2015,0.0,0.0
10234,23900,2016,0.0,0.0
10235,23900,2017,0.0,0.0
10236,23900,2018,0.0,0.0
10237,23900,2019,0.0,0.0
10238,23900,2020,0.0,0.0
10239,241820,2017,0.0,1.0
10240,241820,2018,0.0,1.0
10241,241820,2019,0.0,1.0
10242,241820,2020,0.0,0.0
10243,178920,2016,0.0,0.0
10244,178920,2017,0.0,0.0
10245,178920,2018,0.0,0.0
10246,178920,2019,0.0,0.0
10247,178920,2020,0.0,0.0
10248,237750,2017,0.0,0.0
10249,237750,2018,0.0,0.0
10250,237750,2019,0.0,0.0
10251,237750,2020,0.0,0.0
10252,319660,2020,0.0,0.0
10253,31980,2011,0.0,1.0
10254,31980,2012,0.0,0.0
10255,31980,2013,0.0,0.0
10256,31980,2014,0.0,0.0
10257,31980,2015,0.0,0.0
10258,31980,2016,0.0,0.0
10259,31980,2017,0.0,0.0
10260,31980,2018,0.0,0.0
10261,31980,2019,0.0,1.0
10262,31980,2020,0.0,0.0
10263,2230,2011,0.0,0.0
10264,2230,2012,0.0,0.0
10265,2230,2013,0.0,0.0
10266,2230,2014,0.0,0.0
10267,2230,2015,0.0,0.0
10268,2230,2016,0.0,0.0
10269,2230,2017,0.0,0.0
10270,2230,2018,0.0,0.0
10271,2230,2019,0.0,0.0
10272,2230,2020,0.0,1.0
10273,43370,2011,0.0,0.0
10274,43370,2012,0.0,0.0
10275,43370,2013,0.0,0.0
10276,43370,2014,0.0,0.0
10277,43370,2015,0.0,0.0
10278,43370,2016,0.0,1.0
10279,43370,2017,0.0,0.0
10280,43370,2018,0.0,0.0
10281,43370,2019,0.0,0.0
10282,43370,2020,0.0,0.0
10283,67310,2011,0.0,0.0
10284,67310,2012,0.0,0.0
10285,67310,2013,0.0,0.0
10286,67310,2014,0.0,1.0
10287,67310,2015,0.0,0.0
10288,67310,2016,0.0,1.0
10289,67310,2017,0.0,0.0
10290,67310,2018,0.0,0.0
10291,67310,2019,0.0,0.0
10292,67310,2020,0.0,1.0
10293,166090,2017,0.0,0.0
10294,166090,2018,0.0,0.0
10295,166090,2019,0.0,0.0
10296,166090,2020,0.0,0.0
10297,13030,2011,0.0,0.0
10298,13030,2012,0.0,0.0
10299,13030,2013,0.0,0.0
10300,13030,2014,0.0,0.0
10301,13030,2015,0.0,0.0
10302,13030,2016,0.0,0.0
10303,13030,2017,0.0,0.0
10304,13030,2018,0.0,0.0
10305,13030,2019,0.0,0.0
10306,13030,2020,0.0,0.0
10307,221840,2017,0.0,0.0
10308,221840,2018,0.0,0.0
10309,221840,2019,0.0,0.0
10310,221840,2020,0.0,0.0
10311,34950,2011,0.0,0.0
10312,34950,2012,0.0,0.0
10313,34950,2013,0.0,0.0
10314,34950,2014,0.0,0.0
10315,34950,2015,0.0,0.0
10316,34950,2016,0.0,0.0
10317,34950,2017,0.0,0.0
10318,34950,2018,0.0,0.0
10319,34950,2019,0.0,0.0
10320,34950,2020,0.0,1.0
10321,222980,2016,0.0,0.0
10322,222980,2017,0.0,0.0
10323,222980,2018,0.0,0.0
10324,222980,2019,0.0,0.0
10325,222980,2020,0.0,0.0
10326,25550,2011,0.0,1.0
10327,25550,2012,0.0,1.0
10328,25550,2013,0.0,1.0
10329,25550,2014,0.0,0.0
10330,25550,2015,0.0,1.0
10331,25550,2016,0.0,0.0
10332,25550,2017,0.0,0.0
10333,25550,2018,0.0,0.0
10334,25550,2019,0.0,0.0
10335,25550,2020,0.0,1.0
10336,17890,2011,0.0,0.0
10337,17890,2012,0.0,0.0
10338,17890,2013,0.0,0.0
10339,17890,2014,0.0,0.0
10340,17890,2015,0.0,0.0
10341,17890,2016,0.0,0.0
10342,17890,2017,0.0,0.0
10343,17890,2018,0.0,0.0
10344,17890,2019,0.0,0.0
10345,17890,2020,0.0,0.0
10346,80720,2019,0.0,0.0
10347,80720,2020,0.0,1.0
10348,63570,2011,0.0,0.0
10349,63570,2012,0.0,0.0
10350,63570,2013,0.0,0.0
10351,63570,2014,0.0,1.0
10352,63570,2015,0.0,0.0
10353,63570,2016,0.0,0.0
10354,63570,2017,0.0,0.0
10355,63570,2018,0.0,0.0
10356,63570,2019,0.0,0.0
10357,63570,2020,0.0,0.0
10358,41460,2012,0.0,0.0
10359,41460,2013,0.0,0.0
10360,41460,2014,0.0,0.0
10361,41460,2015,0.0,0.0
10362,41460,2016,0.0,0.0
10363,41460,2017,0.0,0.0
10364,41460,2018,0.0,0.0
10365,41460,2019,0.0,0.0
10366,41460,2020,0.0,0.0
10367,101680,2011,0.0,0.0
10368,101680,2012,0.0,0.0
10369,101680,2013,0.0,1.0
10370,101680,2014,0.0,1.0
10371,101680,2015,0.0,1.0
10372,101680,2016,0.0,1.0
10373,101680,2017,1.0,1.0
10374,101680,2018,1.0,1.0
10375,101680,2019,1.0,1.0
10376,101680,2020,0.0,1.0
10377,39740,2011,0.0,0.0
10378,39740,2012,0.0,0.0
10379,39740,2013,0.0,0.0
10380,39740,2014,0.0,1.0
10381,39740,2015,0.0,1.0
10382,39740,2016,0.0,0.0
10383,39740,2017,0.0,1.0
10384,39740,2018,0.0,1.0
10385,39740,2019,0.0,1.0
10386,39740,2020,0.0,1.0
10387,53300,2014,0.0,0.0
10388,53300,2015,0.0,0.0
10389,53300,2016,0.0,0.0
10390,53300,2017,0.0,0.0
10391,53300,2018,0.0,0.0
10392,53300,2019,0.0,0.0
10393,53300,2020,0.0,0.0
10394,25770,2011,0.0,0.0
10395,25770,2012,0.0,0.0
10396,25770,2013,0.0,0.0
10397,25770,2014,0.0,0.0
10398,25770,2015,0.0,0.0
10399,25770,2016,0.0,0.0
10400,25770,2017,0.0,0.0
10401,25770,2018,0.0,0.0
10402,25770,2019,0.0,0.0
10403,25770,2020,0.0,0.0
10404,54040,2011,0.0,0.0
10405,54040,2012,0.0,1.0
10406,54040,2013,0.0,1.0
10407,54040,2014,0.0,0.0
10408,54040,2015,0.0,0.0
10409,54040,2016,0.0,0.0
10410,54040,2017,0.0,0.0
10411,54040,2018,0.0,1.0
10412,54040,2019,0.0,1.0
10413,54040,2020,0.0,1.0
10414,92460,2011,0.0,0.0
10415,92460,2012,0.0,0.0
10416,92460,2013,0.0,0.0
10417,92460,2014,0.0,0.0
10418,92460,2015,0.0,0.0
10419,92460,2016,0.0,0.0
10420,92460,2017,0.0,0.0
10421,92460,2018,0.0,0.0
10422,92460,2019,0.0,0.0
10423,92460,2020,0.0,0.0
10424,99660,2011,1.0,1.0
10425,99660,2012,0.0,0.0
10426,99660,2013,0.0,0.0
10427,99660,2014,0.0,1.0
10428,99660,2015,0.0,1.0
10429,99660,2016,0.0,0.0
10430,99660,2017,0.0,1.0
10431,114810,2013,0.0,0.0
10432,114810,2014,0.0,0.0
10433,114810,2015,0.0,0.0
10434,114810,2016,0.0,0.0
10435,114810,2017,0.0,0.0
10436,114810,2018,0.0,0.0
10437,114810,2019,0.0,1.0
10438,114810,2020,0.0,1.0
10439,70590,2011,0.0,0.0
10440,70590,2012,0.0,1.0
10441,70590,2013,0.0,0.0
10442,70590,2014,0.0,1.0
10443,70590,2015,0.0,0.0
10444,70590,2016,0.0,1.0
10445,70590,2017,0.0,0.0
10446,70590,2018,1.0,0.0
10447,70590,2019,0.0,1.0
10448,70590,2020,0.0,0.0
10449,42520,2011,0.0,1.0
10450,42520,2012,0.0,0.0
10451,42520,2013,0.0,0.0
10452,42520,2014,0.0,0.0
10453,42520,2015,0.0,0.0
10454,42520,2016,0.0,0.0
10455,42520,2017,0.0,0.0
