,총자본순이익률,자기자본비율,총자산규모,총자본회전율,자기자본증가율,차입금의존도,자기자본회전율,총자산증가율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
564,6.589184725498252,51.36069268003383,19.92181514770319,106.76443019590278,22.652817061262564,36.34204348825567,207.8718658664174,42.19890324088082,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
565,1.0987321866857762,63.40304170942069,17.808397017238576,92.23211771328822,4.091277522667625,19.90706922140641,145.4695472434787,-3.030281890631052,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
566,-3.338891075958856,53.21757365225327,17.54477002894073,65.24570010615085,-8.033483055779268,3.030768593095519,122.60179416012946,1.981394190347909,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
567,-4.134486557878816,46.99729782286016,17.395331723633294,53.34638038655709,-15.836782987696363,25.740727570245014,113.50946300705962,-4.500437357544612,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
568,3.001002844295828,68.58040133924776,17.790531517215314,45.28487737358572,9.335059293860535,24.360932787395782,66.03180571891714,0.5940978190627806,0.0,1,0,0,0,0,0,0,0,0,0,1,2013
569,6.976785524168038,83.26939327036968,18.506070799810924,55.41833511112413,5.555708375536406,0.0,66.55306702089784,-6.383700610562679,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
570,9.443520218478122,89.99564196995856,18.82925398347851,90.69461477336048,16.30604124816013,0.0,100.77667405676738,13.68565535716354,0.0,1,0,0,0,0,0,0,0,0,0,0,2014
571,6.711096872644553,48.354699466918696,18.60543496441923,80.84858378927203,-13.724839009139869,7.067647321659769,167.19902032393694,0.8980063076962603,0.0,1,0,1,0,0,0,0,0,0,0,0,2014
572,-11.52632749631602,22.17077432932529,17.595646053138292,13.193515359981824,27.485549229015227,55.06516718895864,59.50859074205071,-5.012377962566336,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
573,3.1425671130345214,72.96839412297386,17.901205822622238,44.43772707981448,4.055188779308572,3.603368232198093,60.89996581934288,3.2108910982999164,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
574,-33.27628639638304,48.04340571189602,17.575055164523604,42.95775641242979,-47.10998597793282,45.16619930177728,89.41446963613787,-0.4800128338487196,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
575,-0.6800590644977835,81.63111982017274,17.46052618232282,21.116575738025816,-2.5085393932109845,0.0,25.86829114257412,-1.1965469220750191,0.0,1,0,0,1,0,0,0,0,0,0,0,2014
576,-6.418850385025704,88.43093756243806,16.465669323690705,8.860754107156927,-10.239724654498705,0.0,10.019970783302677,-11.09828452546057,0.0,0,0,0,1,0,0,0,0,0,0,0,2014
577,0.1570161436395273,36.57411487909721,18.76773475982888,97.03890693725556,104.92349517590544,39.486106944262616,265.32127232070104,3.643619370792502,0.0,1,0,0,0,0,1,0,0,0,0,0,2014
578,3.540128486465013,94.56956916332486,17.312959978772263,48.99899047782695,14.864554224169058,0.0,51.81264006099471,11.065536411424477,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
579,1.788236769811827,59.26791294895385,17.734783598260403,46.64859375545152,2.627577808079584,14.71316317424952,78.70800815211584,-6.4744729119191335,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
580,-3.4529092853414065,74.10197728822338,17.939829370098167,14.231482598236507,34.6736234166175,17.31873504916527,19.20526701046376,30.67757707984683,0.0,0,0,0,0,0,0,0,0,0,1,0,2014
581,5.357406040441812,53.55531503608486,18.32396864491833,36.4248202105479,7.537360408508631,24.038039851893405,68.01345522102771,-4.528899338183785,0.0,1,0,0,0,0,0,0,0,0,1,0,2014
582,2.762618994104141,62.54314191258904,18.471132260644463,46.376870746861954,-4.323436474081522,27.44918514405577,74.15180838161083,-1.5712887071198796,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
583,4.538594316966363,65.93985002808931,17.764061191907974,59.26631858520414,9.398517992319144,25.909851706746743,89.8793651486281,24.78456437149544,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
584,-1.3373081867773124,41.90822640528123,18.95019774839689,108.67913112338566,26.36621679595752,37.26917025183171,259.32648657660684,6.743919822672445,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
585,21.28003099683661,37.94615607147237,21.1456608677302,27.80089674570624,82.81737999164835,5.809641788674886,73.26406578137367,5.943128620372777,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
586,-2.417703113908894,60.16099935235511,17.97253184675953,27.1890809679747,-1.9293287743962773,29.724378489098708,45.1938652294185,-0.5759164357130196,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
587,5.650283570319063,55.41120900040898,19.71341800697185,153.83363597314218,16.049320382118772,6.253902362029137,277.6218724482383,18.579401065480987,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
588,-6.997049751422647,35.17801293851732,18.36991527865958,17.413451898962045,-13.835416407665011,42.57696268316139,49.5009537047944,1.5301416268898114,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
589,1.5688476762996388,62.08229755904191,19.359511079673105,91.26092144224808,0.5420770242791528,14.085436643717609,146.99990984621104,-3.030766693297864,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
590,-0.9993221840120804,38.27524664395501,18.54927038621742,38.13016810533608,-1.6096233106999258,41.38851024424946,99.62095988572332,-3.700866010518237,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
591,6.7312851476203885,53.83978779890988,19.22825047115623,51.81135667072964,22.70362061703328,49.16632510263172,96.2324681966497,29.183495616558147,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
592,1.7213122954943525,31.18289541288772,20.104705867401183,110.8542827047206,10.437959390971695,43.66641483823747,355.4970801682037,10.946964836964574,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
593,-4.28187846225235,85.08482931323881,17.696636899412827,64.45680149625652,-7.781483875837958,2.114178906969064,75.75592736862592,-7.022461426302661,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
594,-9.110259193197962,42.02526845090933,17.31559595376565,48.76290976414742,-9.655533615271384,24.30118369883995,116.03235758293486,-17.08833560058776,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
595,2.208430647265718,56.57557029217307,18.70315892210303,39.630523992615935,0.1434123902549933,29.36668428559616,70.04882812131122,2.5012687345840017,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
596,-1.108808923304227,58.64272156534882,18.35474214983653,83.35125210893206,57.12187882933666,36.86687233785168,142.1340106394093,111.93079506412876,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
597,9.53346836559936,75.71805325842074,18.19127796950769,108.90504122564178,23.34506591038324,10.433105605147045,143.8296899339924,29.317302340272384,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
598,3.634178424983309,100.53372883051904,18.15511506441988,44.58007900896848,39.038279429490345,1.7785398685709028,44.34340546954357,33.49279234541031,0.0,1,0,0,0,0,0,0,0,0,0,1,2014
599,7.200589670620258,41.88627956156629,19.72699414757547,98.0587856052493,30.36285321198204,16.46974860538564,234.10717454893123,19.1546473677394,0.0,1,0,0,0,0,0,0,0,0,0,0,2015
600,-4.0790680492152935,63.65023459304455,18.11592568733653,7.130507242985488,13.397413902521915,16.625673236654272,11.202640946377096,104.61373612689944,0.0,1,0,0,0,0,0,0,0,0,0,0,2015
601,-0.7390515690157771,51.63305213231506,18.39997550222231,39.52168350009764,-1.0708797244256996,40.14612000972919,76.54338038901751,9.8843913036679,0.0,1,0,0,0,0,0,0,0,0,0,0,2015
602,-0.2609992676910135,63.66600812778837,18.33236598702292,112.00803093905832,-0.6905229639330823,11.196377929369444,175.9306641532156,-8.817822702434135,0.0,1,0,0,1,0,0,0,0,0,0,0,2015
603,-6.901315397136326,30.487455532810888,18.51720443261144,37.07228860186658,-22.79598341930421,45.86016424839951,121.5984999534285,-8.246653333634029,0.0,1,0,0,1,0,0,0,0,0,0,0,2015
604,-2.277872953426511,35.89775392948802,17.733225374260503,84.84376660927929,-6.880251032183693,43.581205910849626,236.3483987770745,-0.2869990277242163,0.0,1,0,0,1,0,0,0,0,0,0,0,2015
605,-0.6803331308001126,76.84465649175829,17.288860276962804,16.93557043398357,-21.068552531273344,0.0,22.038709270305525,-3.5087202701468505,0.0,1,0,0,1,0,0,0,0,0,0,0,2015
606,4.740086910271049,76.25123972410309,18.890920007934056,41.95147393245588,5.732695213766248,9.775074606280793,55.01743195815213,-3.974687691255356,0.0,1,0,0,0,0,1,0,0,0,0,0,2015
607,3.476580874295228,41.76529195015448,18.580013803451333,75.95061947340831,4.098470495177153,23.88250134594809,181.8510440775869,-2.2018224344273385,0.0,1,0,0,0,0,0,0,1,0,0,0,2015
608,3.018641144277485,44.81331901842013,19.416554853408755,97.9324210209648,2.818342379816285,28.851504615551445,218.5341839570297,31.510559180809704,0.0,1,0,0,0,0,0,0,0,1,0,0,2015
609,-0.4761192855476967,83.02117071997603,17.859203321750677,49.7195864895814,21.68694964651021,0.0,59.887840725929664,-4.61994435718028,0.0,1,0,0,0,0,0,0,0,0,1,0,2015
610,6.959473511350383,81.26605576687126,18.60902831612367,70.25625966885016,10.81686976719003,1.5867848213665992,86.45215890678267,8.575492418855122,0.0,1,0,0,0,0,0,0,0,0,1,0,2015
611,7.17931063760006,93.48321530682529,18.960972161751275,61.8639987221754,46.09029762014061,7.793478522547842,66.17658423400276,30.70508798297303,0.0,1,0,0,0,0,0,0,0,0,1,0,2015
612,1.2288367882261169,63.3690625271416,19.887466815775,30.687226968898244,-3.949268717831711,0.2325888836082114,48.42619686184344,-11.847501990816674,0.0,1,0,0,0,0,0,0,0,0,1,0,2015
613,-5.849117539298491,92.71254485375628,17.592599839389283,37.2651818649737,270.0634982405572,0.0,40.19432529196062,159.63654548841987,0.0,1,0,0,0,0,0,0,0,0,1,0,2015
614,-2.563782650072634,18.36956274491222,18.747811787158525,72.58689317093386,-4.999890505367766,34.98959571875019,395.1476373112806,-1.9002130333021263,0.0,1,0,0,0,0,0,0,0,0,1,0,2015
615,2.605648009649929,70.39625821364126,17.4874689804943,74.68661113740191,6.535490905186014,21.208368294949747,106.094575241116,47.39388174251108,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
616,-2.843665535438042,75.87248340173053,17.75909928246732,32.09137489481505,-6.697518743850828,16.701063503580617,42.29646039776667,-4.353501473422631,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
617,-2.257676248462523,45.114620530113854,19.646724360121496,57.02325956889036,2.167320214952828,36.635474081284,126.39640741481476,31.902042440686067,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
618,1.976774611706989,49.776177567310015,18.69129036797559,51.37658307182706,124.28634881787563,28.727213719340128,103.21520370332354,27.73998816374188,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
619,14.626670713979792,90.54612767300874,19.05954974821481,94.35833335445604,20.38354166326002,1.3820757283944896,104.21023601938496,22.22915641321951,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
620,0.5949031278872157,59.3067990468913,17.982237485288657,28.425933086105992,-1.2252142291221737,26.39255589923728,47.93031076189232,0.9752890986791116,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
621,-3.9762797343190255,47.375066563344085,18.090720561803444,59.961912531611006,-10.187970978990824,34.58931025451496,126.5685029728398,0.6504071095759094,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
622,8.404616065445895,76.83577869228215,17.71171848165855,50.204083625051,12.257903604339605,9.420325068971277,65.33946096402846,5.01759121352391,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
623,0.2111924011855784,97.6860648023812,18.23260321730192,35.205251753007566,15.581246971514329,0.4343648248437283,36.03917490609101,8.056943074922602,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
624,5.238481882704815,73.0068998400195,19.0771752523174,76.95517710045759,3.8219922789960448,7.446551145780934,105.408087823329,12.21841593845276,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
625,0.0483386503800315,79.95514391153988,17.193121179522407,52.32853560380602,-2.895315176805169,9.965362227878968,65.44736591519472,-5.199953591111028,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
626,-0.1883988769792307,78.63681416915233,18.1070254282527,50.05740786497063,10.718470825452163,0.3320679630392372,63.656454542136274,3.2029291819623067,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
627,10.707802348533155,90.72124773671162,19.590204562305047,50.95722043664562,16.387655733596993,4.938896409886072,56.169003081320135,12.84916725954266,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
628,0.2491061152482773,28.1323081407546,19.752648960978803,111.17051633948932,-5.045396265123204,33.661899743304176,395.1702639657898,4.815920931086796,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
629,3.571036892623216,95.57448453935028,17.58590393698075,35.25971402067915,6.4768849509309945,0.3281219477642409,36.89239255709707,7.516611237035805,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
630,-0.7953366536399602,30.25492907369654,17.07908246338133,60.58044594021006,-32.90898924817657,23.34376575557568,200.2333100588173,-30.89166727092647,0.0,1,0,0,0,0,0,0,0,0,0,1,2015
631,-21.55373923116811,38.37705387766656,17.19648319124968,5.869967629034777,36.30335952347452,30.008645411929685,15.29551394889849,25.86356833392906,0.0,1,0,0,0,0,0,0,0,0,0,0,2016
632,13.078396340846696,85.32377499256906,20.21239526217014,72.38730144951438,24.99650207741042,0.2939555281822382,84.83837178537715,14.336617766012926,0.0,1,0,0,0,0,0,0,0,0,0,0,2016
633,1.2490420987159725,69.79076819625296,17.61363039630235,46.36615363618052,-0.2672582684962399,22.22299149543258,66.4359410771895,1.4486137326240796,0.0,1,0,0,1,0,0,0,0,0,0,0,2016
634,-10.77754561007904,47.18884852005875,17.164073500692407,130.9559056776491,50.51890519813593,3.236237785548632,277.5145183336761,-14.627447252718213,0.0,1,0,0,1,0,0,0,0,0,0,0,2016
635,-24.900443425421216,50.81897938029635,17.60038727396939,34.943854411916924,13.24550264660358,1.1036517392475838,68.76142503850724,52.913686029607376,0.0,1,0,0,1,0,0,0,0,0,0,0,2016
636,0.5194136455757117,25.51661088170712,18.607344302266288,74.17158073392059,-13.3176832322474,37.63876525057225,290.6795932962017,-10.914245804452252,0.0,1,0,0,1,0,0,0,0,0,0,0,2016
637,0.8801409379492191,47.8128944747229,18.911814164765183,191.4053984912346,2.213839948906915,2.3701025173620502,400.3217136172844,0.27812732607698,0.0,1,0,0,1,0,0,0,0,0,0,0,2016
638,7.101923175875144,68.93363006312296,19.014173514690228,80.02683308171767,6.503244010892706,29.30452609827753,116.09258501030132,30.5325345663828,0.0,1,0,0,1,0,0,0,0,0,0,0,2016
639,3.611499528637179,78.85947780499147,19.086265604622906,38.87894500729112,12.252910105991589,18.753463915564456,49.30155016171087,21.573106652753445,0.0,1,0,0,0,0,1,0,0,0,0,0,2016
640,3.730630024350022,45.13278094863269,18.59127083035548,63.1469278319662,7.46482999858713,24.150842408205463,139.91366475696694,1.1320625651733347,0.0,1,0,0,0,0,0,0,1,0,0,0,2016
641,-6.94528086978627,73.9146140605437,17.05359553994241,54.90090540855026,-3.339645584982609,0.0,74.2761172554872,-13.647875771040106,0.0,1,0,0,0,0,0,0,0,0,1,0,2016
642,-1.0330676494778548,78.64210731854601,19.21828076435705,73.54755028783198,101.75472372280106,0.0,93.52184573325567,39.08813673846204,0.0,1,0,0,0,0,0,0,0,0,1,0,2016
643,-4.416542224764148,94.66239653934032,18.839667113078008,4.5276343308436005,-7.760968901418797,0.0,4.782928064748478,-7.936431132316837,0.0,1,0,0,0,0,0,0,0,0,1,0,2016
644,2.201338357441119,86.06569201789121,17.1234017005909,48.549629677508825,1.2727949656146986,3.8088931293719295,56.40996840810436,8.522914145115386,0.0,1,0,0,0,0,0,0,0,0,1,0,2016
645,8.457707915230273,81.8137434427268,17.889670729027642,87.05967754774986,6.1876434095351485,0.0,106.41204507247056,6.066181812396496,0.0,1,0,0,0,0,0,0,0,0,1,0,2016
646,-0.0068271700733061,80.47081551825696,17.638398259739297,41.22879589123187,-0.8147657884211901,3.6711949473782495,51.23447006931106,-6.3869724391475575,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
647,4.884368647448148,82.36193477251598,18.81218400415445,50.49541605519959,5.302583994092647,9.823921673883378,61.30916690418717,10.042948510515073,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
648,-7.880613281943091,55.6075710485333,17.933912945976378,53.98807867309687,-21.6746228645757,20.22973327749076,97.08764050488205,-21.10258457987393,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
649,10.799978250743866,44.34911802260997,19.346539349393808,47.35843167043895,12.432112310304188,35.97304622834015,106.78550957043784,8.011440600369026,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
650,-7.126195509658825,43.98303896240773,18.68861148679222,56.78668874846618,-10.825006854090304,11.783010579013023,129.11042549152123,-16.264898207326514,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
651,0.2544734747312178,37.243108759264274,18.81059959276452,23.10922270945843,-9.649665404623288,44.84936201147938,62.04966094220041,-0.8563448381235125,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
652,10.33441227705346,88.73555156040767,17.33752789989624,74.34073239372277,16.35229886860039,3.882420831195908,83.77784449011344,15.97151784512818,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
653,-0.4877114852392311,82.78777563437939,17.944517462942674,65.34858233846897,4.507686412727341,5.270331798172125,78.9350623781364,8.177070002485683,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
654,0.6513572303102441,86.60790584782099,18.42653799670716,32.913736994675766,1.7409821560283367,5.993579348155391,38.00315533839208,0.9642354592373916,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
655,3.253258379632378,68.07712759993908,18.262682756050776,87.8697238345868,0.9412374612037588,8.90223484359557,129.07378282902968,-1.5849197264691437,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
656,0.3225567004307365,39.26872852011384,18.927071200890328,163.13904937176514,-3.904958497257727,21.164868225253,415.4426576052842,-19.09314588002489,0.0,0,0,0,0,0,0,0,0,0,0,1,2016
657,3.586227569067186,55.32755687306088,19.577352519446272,83.78130883756786,20.76683071966332,34.23556607559077,151.42781205717978,19.57017800943849,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
658,0.6418732736996469,39.68946640209927,19.21372534409845,47.97763176932129,40.1755608590956,23.497273506414512,120.88253160990756,10.64610455131812,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
659,0.7623836156210675,96.0948664687014,19.09018984857766,52.97675752424056,17.47131972134128,1.5606860998991925,55.12964372711351,14.444444978273182,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
660,0.1577985910420594,50.02581255048594,18.70759029308483,139.88598108511857,38.31763838314804,34.92646001956049,279.62760413725607,13.142845515724472,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
661,2.0732122529782173,46.42830390727779,18.43950401929091,84.4950857317613,0.3793922584365061,35.62692972263017,181.9904640507801,2.495723827573165,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
662,-7.531697069550212,90.2750113230078,17.015839487574695,22.945168936883,-3.305397459667303,0.2433855958603679,25.416966002678432,-0.9016237279153128,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
663,0.0463134789434684,63.81757812566021,18.471989989712693,38.83781358216408,93.16710946308643,24.065734872550458,60.85754853575036,111.57626136599828,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
664,6.618711064215575,68.43805340704849,20.9085084366708,53.861604248256015,432.81598279775136,34.98346219977398,78.7012510830835,162.0804566041111,0.0,1,0,0,0,0,0,0,0,0,0,1,2016
665,-0.7332453807197596,44.71451560036787,18.92879856091632,38.91364454415645,52.02848776028362,26.60464215963259,87.02687264230657,23.28213895461677,0.0,1,0,0,0,0,0,0,0,0,0,0,2017
666,-32.85339025968789,56.25977861506924,16.481495144348873,78.0810504723747,-46.76402800037987,0.80307857841517,138.78662944375796,-40.61730393259935,0.0,1,0,0,0,0,0,0,0,0,0,0,2017
667,-0.7454834214838623,71.49073591549438,19.558567978277505,86.95124092308275,-0.5106917924854404,5.641025645259618,121.6258859411707,6.278413415009133,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
668,0.997454463643416,88.2021246953085,17.136426195052515,52.551002368491226,-5.609156943745375,0.0,59.58020008024414,-10.200225322575402,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
669,2.5408262608420578,96.86767556299128,17.609682925451054,67.0321766834232,12.00609780565156,5.992616250340157,69.19973695439138,20.13979450380953,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
670,4.606408077985065,58.53413602826981,17.747942849771015,330.671958107907,9.957179555425544,14.263678402033989,564.9215663629249,4.976635161713365,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
671,-4.172324628726782,57.58804470152842,18.037140626979124,46.89257643668958,21.3335845104371,22.73154840076112,81.42762387528157,0.2266423606787072,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
672,8.138328502533449,93.81785235013028,18.40332422728672,47.57013018079134,20.751005568275072,11.416349176229046,50.70477418653603,33.08673569223115,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
673,0.8167052740029814,28.59380963149052,20.495826444203992,132.83572817255015,-14.335268987685469,18.36421962572852,464.5611406262473,-1.6203489898875063,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
674,2.782759308506962,31.015245578344214,20.80349147957864,33.53103554952321,10.046151765165124,35.47948739672749,108.11146236074173,19.79722560706641,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
675,1.128989050760269,35.511343567602495,20.031534665372373,148.09683440992333,143.18959296182925,50.60802520735934,417.0409213833131,23.95274944027941,0.0,1,0,0,1,0,0,0,0,0,0,0,2017
676,1.9979277664930155,32.42439455254722,19.95952206534276,45.98354218147559,1.9794392925100104,33.58464821046915,141.81773573891817,18.88908352782271,0.0,1,0,0,0,1,0,0,0,0,0,0,2017
677,5.206535610749185,58.89818751200133,19.5945531125098,91.32096075234077,12.46335010126396,7.215217691361198,155.04884718860467,0.2603709199077959,0.0,1,0,0,0,0,0,0,0,1,0,0,2017
678,3.106146177000103,40.61717303223475,16.641441508467242,45.435751705559554,18.0877002324036,26.266819999228414,111.86340238278194,14.04456581580051,0.0,1,0,0,0,0,0,0,0,0,1,0,2017
679,0.0788724346264205,95.10983175954448,17.523897031961333,40.51165029589961,8.863705861560112,0.0,42.5945977891336,6.965404294042521,0.0,0,0,0,0,0,0,0,0,0,1,0,2017
680,6.1613374091285,42.42279326760141,19.93859804369388,66.49989428112406,18.51762789202149,5.469482217220391,156.75510535490952,31.039956019726045,0.0,1,0,0,0,0,0,0,0,0,1,0,2017
681,5.099792877574438,75.7535811797757,18.74919975161279,102.3593673318208,12.065570546467086,0.0,135.12148962159984,11.717464768421896,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
682,8.772007107282064,85.8758302002257,18.68015862373964,31.487043690626887,-1.5640574129045182,5.823230698794172,36.665780834039765,1.7151890046509368,0.0,0,0,0,0,0,0,0,0,0,0,1,2017
683,13.475466198036573,75.47391882968834,18.662745993482176,119.95016432649236,51.5254369804673,7.227154970014993,158.9292913187236,61.53551505056206,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
684,-7.648171628033882,45.38771742661796,18.52237935601782,113.40233607063104,-11.819607016202694,30.610982343612548,249.8524766176617,-16.907100835943037,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
685,0.0714399502813695,37.703846472603445,18.89936869879677,136.51882065678834,13.769264893036604,44.57096253747101,362.0819450237957,-7.388172548563793,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
686,-10.544087460914849,81.81199272681269,17.304396970290266,61.62022820232247,-10.641771464832283,0.0,75.31930973504737,-9.712150403796,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
687,-6.86048398766356,28.55568738161077,17.972742842004216,47.83180717450107,-16.10991474359489,36.32180877114117,167.50360982486342,-12.46500555806569,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
688,4.099158076589168,87.06333665780711,18.40048277131752,80.57534826557601,6.738050829302034,0.0,92.54796721410824,10.082423936999724,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
689,1.952060923909165,69.53176108304112,18.72260649930063,57.437314847227874,3.327045373137838,11.398429984813264,82.605868099085,5.703892613112753,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
690,7.551863484088535,75.44836905675646,18.13489830605182,67.06758058388618,18.51335631600437,8.781382666382154,88.89202168629281,5.7970162785179165,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
691,3.8845160848760623,50.12804628159494,18.50160173044151,76.89722064442618,2.458798587432609,22.72956391154967,153.4015912219181,-13.48633771233966,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
692,2.4257949548135573,34.14773490022151,19.863044591523696,68.4531804435619,5.991996910090824,40.65916517911533,200.4618480364209,11.386303966674484,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
693,-5.827987442831037,68.58989439655925,17.676599446598136,17.05850502992928,-2.3534064466319005,0.0,24.870289100175384,65.5823950506204,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
694,-5.33385061572338,55.57669665551723,17.98757829366536,29.02201607934779,-7.268395465901955,29.79714155304109,52.21975724688327,-8.302018338463707,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
695,3.98004169925324,69.8010914084082,18.16651651312453,64.04782929968249,56.945539985199886,9.317316783003742,91.75763302171995,8.89063767126211,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
696,-0.3529408710865609,101.5061267823166,17.771592246978702,46.5651072180416,16.730423755124836,0.0,45.87418384892379,18.59710549816805,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
697,7.101264492149842,79.56710862342315,16.840167452126618,83.37677659180271,63.59946459776668,13.92595331594356,104.78799347404974,14.99576647663943,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
698,2.567928148172036,48.19086054409495,18.848199929866933,62.05266425166208,10.059646370519438,27.718600188223245,128.76438302006144,4.3580369801475305,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
699,-9.785423977916707,55.362134013680055,19.718227879641805,75.03787089467393,-15.846785061572144,11.652454518338171,135.54006223122104,-8.56915209169654,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
700,5.695767593585685,73.2381427053244,17.96965986089409,49.84422132746436,9.209530088086426,22.59100167807574,68.05773533609924,5.730485647036952,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
701,-1.4753462088922389,74.09344053278242,18.52942254162763,31.49077849545875,105.79398807510452,0.0,42.50143908694016,278.7127026188266,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
702,3.86406308986412,61.27210121462537,19.168154984126943,110.26951552311178,15.161333241662224,10.550994463918704,179.96692350545823,8.591093352920728,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
703,2.4409005544540605,90.355451796277,18.873953654505566,81.74582884486871,2.680814197446036,0.0,90.4713852011716,6.430342527373664,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
704,4.485269636574266,59.8255172052848,20.945668249685266,72.01133589068147,9.05194824963498,14.76362044687081,120.36893161087492,18.997757836701616,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
705,4.644988471576865,91.62387287716037,18.859930283322328,38.42167265976328,4.9548548083999,5.015498022636561,41.93412857724864,7.806828451422566,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
706,-10.908094321050983,35.71128904333046,17.75168341408005,25.82728605124946,-18.24232056664139,44.71856718816915,72.32246928950619,7.128247523345618,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
