,총자본순이익률,총자산증가율,순이익증가율,운전자산회전율,현금흐름,금융비용대비매출액,자기자본비율,유형자산증가율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
772,2.723582442462855,8.158163464361065,258.7571512591564,223.7141297824067,-30.93180715985873,0.012538744410228,84.25918775538146,5.867783386378587,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
773,8.349313931596043,6.318123857519701,-26.11429764614596,59.41400804957848,3.662724190437016,0.0,87.92834950604251,-6.188987238652335,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
774,3.277328487552293,27.566056094315066,-0.5399846826137034,369.206281968016,17.711821805317697,0.7373178590815365,19.7220520438465,272.65391190402084,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
775,-0.5677704703912622,-16.49345987482951,-102.73566077935514,250.97321639830224,-13.853523299793045,0.0730344415231064,51.25285591291112,78.0512593650473,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
776,-6.495116141504608,-19.54952882058045,-238.3055231629689,367.3931743912554,-3.731559521958933,3.4453168691379994,53.46124598302888,40.340476646835846,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
777,-3.346370343683591,-22.61887495435137,-218.00900879464285,229.41308243061025,-8.428947382061743,0.041378045199629,67.05836822867303,41.26069070837202,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
778,8.529806628106241,6.790620801046879,-4.336380700352427,19.361400625692536,7.434515315167481,0.0,98.95064617961076,43.8641725296979,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
779,15.351975362284897,57.89078892156214,58.94483631491205,258.3778780407503,32.66542229472583,0.2169192065986384,66.26627137901502,51.71099292854714,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
780,3.1996727082278147,14.000559739676977,191.24564259890911,-217.20505749068363,-2.9358366938490086,2.0956774552543,66.16957625767537,-52.98319304467847,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
781,-9.98884099050404,-8.657225728550387,-182.4772529185018,-307.2395181087501,7.0117853961209455,3.8724086164347313,43.843285863636815,-39.279525883138106,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
782,-25.01254611083853,79.31124570794856,-452.0781110443716,-38.81004771150666,-31.377814850989083,93.15924680508978,39.66228133709682,2.7973892909830504,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
783,1.6906313811671896,5.4276238876139935,-30.668447795406784,74.60646015036123,2.824379948317483,0.0236704769123044,84.47912912371916,11.661443977076486,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
784,-3.6994701250453534,-11.42998903607267,-178.61530819672254,250.2758033833357,8.488543285045996,2.0806203635333267,51.35211265206357,-7.995232806386304,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
785,3.15723475933785,0.3805567551679742,141.45298288913267,342.00672439034963,-28.04796508193212,0.0653590524642262,48.54152795293587,33.03913916315628,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
786,5.650750510537867,9.874230158898332,2819.314110220099,62.44451726591432,10.24390289789281,0.0,85.26335860728426,11.955278390924658,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
787,6.744625521502087,6.268471101748317,75.32949978525187,265.6845658195387,10.601223606043284,0.0011326609928868,77.84526600692534,-4.504025815407067,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
788,2.66456381301695,1.7568330536105716,155.12792233325192,35.8841863864668,-0.0922520796278446,0.4298459457610035,86.19588590456411,25.18680282043966,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
789,-11.85593716611441,-18.828707424739783,-241.41981536432576,63.31940363694116,-15.0386235519235,20.130435653515107,47.87881017583358,19.38911624908945,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
790,-6.314882857046331,-6.339510241380852,-326.93325934559255,899.7049035190931,-5.038546335396841,3.881164632973665,40.142766229105206,-1.475311297401309,0.0,0,0,0,0,0,0,0,0,0,0,1,2019
791,0.0969401285466971,4.964226415972735,-72.46876153395938,-815.3735315599986,4.460490629093878,2.3167271934794926,44.46954504099757,11.9577688515323,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
792,0.4721923998528535,28.66691761474889,391.6482622148768,184.5857811356493,-6.775584571021816,1.6281787587404783,53.73422140763785,42.89354549402567,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
793,3.320589546474608,2.5657701793732017,-21.52318967521729,368.4533699699781,2.8853650901373484,1.306442157599259,60.21308496363558,3.448224386737293,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
794,13.02572285024788,18.93544833128665,215.40908726714747,183.45617380997453,8.058201548693045,1.087667994964591,65.76312344161255,-10.855924427210857,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
795,-12.581970472973763,8.46850204831676,-202.48497684934188,76.0367242994214,-7.270025242432784,33.63401236871285,68.75616821359834,33.97506509332427,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
796,7.19647681002134,48.41084961747428,19.3732650939098,1338.8300665867778,29.70198995351278,1.3928643421952058,51.73652521785457,67.82109235320449,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
797,0.2356187566976963,4.216537213877819,106.89841847129138,-1068.0832055393173,21.74077624885674,1.5136476549256912,38.1841840408028,8.037938523044744,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
798,10.397917453678582,35.717295997262724,93.31963154796247,3061.479446371958,-9.337914392650957,1.3336424980957773,59.038637569103145,30.08620207234666,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
799,-1.1730877304803895,-12.565059807729863,-270.5586493181364,247.9755816613694,6.741434546322001,0.2689143869075323,73.97489864387006,-4.435382902424272,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
800,3.2818889480928504,-3.397314337133247,815.0753185166197,831.3450494583675,-0.0263814471008947,0.8645373926635064,42.30482636393253,-10.767227893747096,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
801,-2.1164313667485937,2.094049610787114,-120.33013139863344,3100.1197836620245,-12.624927277643176,0.0,39.28857048363543,-2.611432882646759,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
802,-20.153665525836377,45.57018845767645,-243.6984104888734,0.6747894505506097,-15.613284418219756,39.7105990162388,106.61044571575316,52.46413820934889,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
803,3.6369836026811706,21.65296969852283,379.7166755528037,285.2054781625995,7.161466288374885,1.2820257313400818,69.00902612083262,23.18940171052155,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
804,-1.617045221206329,9.747195111954694,-131.33709444756153,189.61451943477243,6.9329247142051535,0.0228812636861918,73.30010826152393,-0.2022894820903562,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
805,0.1867108073139678,106.01682335943264,1699.8674135442166,10.675245808632972,-1.847892298670748,10.555366820193122,77.27714577850129,-5.737668657959118,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
806,-8.88747476786786,-14.287324819217936,-217.3029820346437,48.00521586146484,0.365576639844101,4.519143080446463,76.16122533836194,-10.571018986205882,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
807,-0.8295347939230288,1.99368540301701,-186.72962444907267,798.5057040169651,-1.1230461346895189,2.121869478108986,55.46657245773272,0.0109462457713123,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
808,-0.0305552186985687,4.447115925858085,-100.55242668001654,34.02445461838089,0.2180765806388502,1.4387987187592637,87.66495722321825,234.51557050344545,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
809,-14.038278302528262,-17.876199984016736,-593.6724659576865,229.89102646074443,-11.12478156992163,2.124009310984706,77.32986795318217,-2.157478202363432,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
810,3.408813128764396,24.11984260624066,138.91789808281936,58.061694779004746,5.7189881371984415,0.0347057722896557,106.08245350523823,145.94990006470653,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
811,-4.414835105722294,10.841114227812694,-155.11175593417036,222.29216721028263,-8.444116015042209,3.73652175828761,56.993143507072006,0.7587956075747494,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
812,1.6369105252625866,4.656117375092728,271.60218293847703,136.15457006785653,4.605483428746644,0.1610930207165234,85.3398009868072,3.2283287506673384,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
813,-8.832447675658674,74.74835535130705,-378.940386615497,590.3089700128352,-0.1651245643954961,6.756181069817021,50.606261789863424,-3.282347292203499,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
814,12.085260002796163,15.02509092941465,156.17967567419475,56.9202829688255,6.24207777693989,0.0137113291980935,93.77609169401836,-3.440793731295088,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
815,2.301869609368118,-3.5738092527326923,-46.02532129576436,577.1077777606865,7.79728687718949,0.5252269451754951,46.85180956818928,-1.9663177356033863,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
816,11.867459474905582,26.5899412296258,526.4606550865735,1062.214944250586,18.30800462276432,0.0,74.5622324374859,11.48240666416761,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
817,2.5908007190426083,18.07077891447573,52.2198993698692,59.00837694663398,5.065276598091463,0.3581790222234962,83.35156557184361,6.414778002948114,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
818,1.5808635671481834,3.118488604795532,-34.71891373834234,94.70043839251731,10.746978426350829,0.002394081280436,87.33912088678734,-3.0004692866623537,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
819,-0.1251223967373962,8.854661027050707,-127.85230030858996,-183.0133386589612,12.262432759921916,2.561908879279677,33.39079173706412,8.825591203615552,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
820,-4.1244971777390464,67.09044834870441,-317.95132811340795,-699.6211393908715,32.872927672522415,0.6860342546996424,19.397362068887706,56.90792853102745,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
821,4.626464349726073,4.194845364792866,-21.21831033347994,-457.9125989591937,-3.8085414476998354,1.7538977354184766,49.75162379302428,0.3816200193682707,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
822,-8.355497715489415,26.419219518554083,-843.8048990633306,-814.3009777558237,-3.3535123885677747,25.40578008685102,37.59916184409487,817.389666182078,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
823,-8.048960258337752,-12.089721480937412,-818.6314043366846,324.72989088674655,3.823274777165167,0.3330599761693071,61.65382845943643,-8.789533929122774,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
824,4.876586037755928,8.5647256455799,29.384913327567585,62.732896380316575,8.861809712996543,0.0,87.10524670131822,-1.830862906390504,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
825,3.578001303880649,19.656341469911663,157.0908184787699,240.5425260704184,-11.421423122807058,2.857439303492537,54.985011460285314,-45.56676444896868,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
826,10.435083811270228,13.28405299623269,23.97964295812025,56.3678316746429,10.796517166025303,0.0063319256922905,96.73658914142533,-3.29540710655125,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
827,9.100841703467395,15.912596200652192,67.44446049494479,884.9732000281534,45.69945355056117,1.5754829822768843,71.45720029158636,25.115638767710628,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
828,6.911971961996493,10.52456987945493,106.20054427198856,269.595889421795,14.369683532350122,0.9811137797855796,60.78855567022224,-30.42660468285646,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
829,5.308018298176999,12.314139126936915,184.9692250264061,649.1748487342054,7.860532463009311,0.6532502419805121,67.63709131379738,3.221646979757432,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
830,10.403543557845484,39.10227754997365,123.36742714717488,169.68404538166516,24.631620154434664,1.2434991212944488,78.21967414612972,0.2152955402654215,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
831,2.6421308594002,32.80901281281467,-53.45654402319187,202.1192902412485,-12.2270931305396,1.2579914760247102,48.63812279881292,2.285737409090989,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
832,3.658788468654733,17.548620419760592,305.7079698298104,73.33587189917141,13.400621966683476,0.162336303812605,77.4423157311179,14.943085781420583,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
833,0.9944568846957044,-9.047670387315833,-74.46072322654238,334.9676606566115,7.336505685948557,0.9756424099026952,60.168778292236766,-0.9848448094221685,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
834,12.266606190614263,41.57780152785466,174.01391602000533,1667.642284906639,12.825962304921084,0.1051307618227339,59.10398051372432,37.77731641177318,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
835,-3.5462398789958804,-20.20240984877685,-251.9455516270666,-121.17162029036604,40.33219111680841,0.0,23.64496990183613,-26.65389779879031,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
836,1.6319305574257148,4.550152573567844,-11.448989837659928,150.54939960839525,-6.251268051379729,0.0361217130713061,87.30439683976164,3.4960286037680373,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
837,10.937850779438836,11.450569677250868,23.411299104774884,865.747791836753,12.955262377457878,1.033292562235505,49.89110721606598,15.658201151152568,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
838,5.133770920845038,34.43305967209997,99.7591119359978,126.20748324877192,3.431427283282092,2.411226147667513,66.64887578058487,60.89311514862224,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
839,-1.9355640179279696,8.878957035251098,-184.3833348587002,70.21438457612982,-1.4579993157473528,0.8122575730897194,92.4445847798954,-1.0749142159781613,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
840,0.9551520966108752,0.9826225335984226,236.3581494510672,248.03100190095773,5.528030419072779,3.0610937563740674,60.705717834507546,6.511613663805223,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
841,5.286875257611567,3.154256305749936,-0.0818676332269952,782.2280422608264,14.500421150012496,0.7993928519230081,58.36479972705643,0.4270216709899953,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
842,1.0451070120893196,17.12826472028558,100.44382473758726,676.9110615248467,5.585295480809464,0.6321312678214213,51.30418681875118,21.37044204267741,0.0,1,0,0,0,0,0,0,0,0,0,0,2020
843,1.111457363256195,8.305099497281311,-56.75647994354824,33.97468859686928,2.241068148400548,0.0258480847145457,82.85446839663136,-12.606626246639744,0.0,1,0,0,0,0,0,0,0,0,0,0,2020
844,0.1323291552953285,-39.26370574336962,6019.40571725246,498.7345796164449,9.09534237206074,0.0924986393248211,37.42243328648163,-41.68618416348573,0.0,1,0,0,0,0,0,0,0,0,0,0,2020
845,4.881340805164657,12.96696232421494,55.05706195663527,150.74560586122757,14.331788929655003,0.1723054231003438,45.42459057087018,-2.920661404157056,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
846,-0.0374579918124452,7.086168067519691,-104.56338424128602,-366.0640057586428,12.16679485336749,1.6390728096865568,42.90969649179048,9.029494635049948,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
847,4.785562014333906,5.99711848211358,27.02178752940348,210.9981930613785,3.300590627907664,0.0,80.40122347238938,13.691384951367736,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
848,-4.267079662222951,3.352083594815204,-219.7462961035356,-393.3725488571973,-8.334537967619722,6.462205838241227,45.25155945706071,43.60701701094702,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
849,4.272499327128359,7.157440863392712,157.09021060744178,8.466651565161998,1.2723517877363375,0.1218901102964969,101.00694231139056,82.08326021921395,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
850,-14.865998932249235,-19.048652279631195,-333.39399947336625,-1317.3564448046293,2.638443428138446,33.91247744491269,43.10823063480508,3.1593272820346345,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
851,6.414003236458406,23.410570534885977,753.2876462101867,67.34515633160699,-0.8524316765287138,0.9566553828356577,57.64856211167994,63.277663727789104,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
852,-1.5036957275819862,1.7462839389639244,-207.75896569875005,335.76960291435046,25.779622655037667,0.1198924863543076,72.01244064140968,-7.538580379947795,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
853,0.34066192797901,0.0538333765455135,54.23764282425816,-22.19017827546608,8.423805762900006,0.0,44.88649825291976,-0.1951711233658295,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
854,-3.488886922558464,-9.605071780657996,-443.5252403140333,838.0532205239037,5.9043403197973285,0.5531731960059902,46.85338910673625,-6.046477552152173,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
855,-7.7282930371829375,-14.177691404178812,-256.19765146764973,-1175.8129938008196,-9.940272382187,3.760268542515706,52.88593310626235,-58.04100948574115,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
856,-7.003940801262501,-29.73216402951876,-147.7800729328443,99.75693248945907,2.21699096034561,7.540749403770835,60.25917610007381,-75.91226110412373,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
857,-3.2838234146116028,70.62798110520659,-675.977157522169,91.17540900451768,92.8826075613842,5.290914665430366,17.689272281785417,77.59507286955997,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
858,-12.71788481227454,-44.155533838748845,-180.10903666361355,-101.20323406377136,10.295973460612108,1.3660543401561207,22.508458298523426,-43.26649373413573,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
859,1.5906348061064577,-0.5460423857926283,5.645407399775282,217.33849770989053,11.172250636547986,0.2202214487671343,61.90732318533434,46.70483261667359,0.0,1,0,0,0,1,0,0,0,0,0,0,2020
860,-3.5066761127051054,-26.80237745538745,-118.05051934130292,257.4553937926836,3.131597900678784,0.4922289743967942,57.80603777509407,-19.5390442810676,0.0,1,0,0,0,0,0,1,0,0,0,0,2020
861,-17.522788205120666,20.6547801220252,-266.75296300730275,2.152664072335082,-19.32221752877906,7.367829732964566,59.03063777563896,-25.24657307051549,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
862,-0.3659935158477349,0.98130921794995,-127.23291069031993,12.452661208523011,12.095812791872069,5.150356525437303,92.73436858579385,-18.642755458564896,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
863,4.449039227041686,13.103792947872126,-55.70321143489565,88.06424839313313,11.426891260615644,0.020739850177562,89.98745603688637,2.9253212830561046,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
864,2.2835766282079275,6.668311306299503,188.28849599521865,244.72709196439405,-10.00443085324342,4.6321208335004975,65.70263864971194,3.407201657084985,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
865,0.8217769426986198,8.08339709569035,-11.518930280301753,485.7570820099798,10.028169552840074,0.0,34.87956832018965,2.896449282701256,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
866,1.4029665646811815,6.683212744756027,-64.15476718005696,57.084377787365135,2.987801696899523,2.724301303398601,40.01098850253726,-22.12777498433493,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
867,18.830620882270583,71.92326488361076,122.3682269304587,637.3993278894078,7.907040907239393,0.1815655712788381,75.11262573250798,-2.8676868905742148,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
868,10.79395628368182,12.50161646806597,97.3113462662371,70.93501359766012,8.474266580375996,0.0,91.92160600324236,20.1638744314732,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
869,5.597245214073951,9.946388244848862,4.533679973261995,93.865017765432,13.71970217471528,0.0,81.92041307198677,-12.686238030942343,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
870,6.924372711246317,27.06556264836943,-13.060964894641849,108.51796794028886,0.9708586235453116,3.090720810963056,74.29556153965441,3571.8022657054585,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
871,1.8904394456192493,0.3365567600904188,-9.94120437200896,569.9750570960281,5.908524995231234,0.0125795823987883,76.24446704425996,-5.365256534844446,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
872,-0.7267812976632195,-3.0662304137977188,-149.92406726108345,1973.5888750998724,6.501302418158788,3.693131094681432,56.93463779021663,1.443651048746074,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
873,-7.341039740689132,-8.213188139086938,-362.0033443538564,123.5562435328188,4.925167311955368,0.3621513047305078,66.42809695760656,-46.50993320676319,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
874,12.851459747579067,25.31699685599311,18.010124631270074,140.42183314164075,14.012591851529368,1.8755724805120544,83.94328341640403,-7.389454462170808,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
875,-2.3179616004994408,-7.7472813822289615,-213.81157101714115,350.68228130294585,3.968198244933424,0.4871409558786794,60.51194213159711,0.3519612899340349,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
876,4.083142510736437,-3.09573633250476,-9.739739277368551,109.14036508279928,15.623151555686588,0.0,60.83094207851928,-7.4202119641988755,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
877,-1.5549467866942974,10.822859408144527,-205.3517127809952,136.18458978865476,14.439800906363,0.5456174583913607,74.0050742812031,11.885318075701385,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
878,1.128510780813097,63.1899157835483,-51.95690023666295,435.5762987759456,1.0298087714552455,5.196925493163548,69.92850627475353,-14.42260413722613,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
879,3.546000430140888,38.200161100529385,147.27571399682776,70.59494605522197,-1.3844114462713624,1.1099288597917571,77.9735966007193,-9.399027000170944,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
880,0.1428899396417294,7.48039585228338,3893.649845633637,93.30539776752212,1.932703121764337,3.176475937925044,63.74102823860266,-91.38987025130376,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
881,2.667539829182368,20.297173247440178,157.21032806420024,1786.0722797055612,-6.304591323241738,0.2415028355115169,52.38492627254631,-4.313375889100887,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
882,-1.4177017600219926,-6.867223826789388,-155.90901741565094,466.0584052487915,12.80901436312977,2.5186875086157743,25.94924649227675,-0.9138261900024222,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
883,-5.659564478057224,-5.142425358270575,-1720.173758274571,183.81543772436737,-15.858913142221311,36.43241378903494,33.408576331949384,0.3689829008960789,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
884,-3.819539463191689,-1.3224178180452095,-336.59143313894134,321.7855213918893,12.141717778956114,3.2338947802909046,40.19684264950843,27.85890184188925,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
885,1.4210185459398317,0.5364880253278024,17.532413359966714,204.6907811224123,5.281069558382642,0.967131292221993,69.78354232197648,2.272292122818782,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
886,-14.135520434259504,14.901645888928524,-994.0944725059356,286.2239668805361,8.768109776895026,7.773767620645867,33.01456970058504,-7.31265988644163,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
887,-8.921654643278927,-35.41095067266988,-555.1913942046803,48.29161149076624,4.606279510243221,0.9829217780361288,61.50917087955676,-35.20519641735187,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
888,-9.046103715834764,-23.931789914591665,-376.5575079147804,-313.95677853645657,-0.7589597838605294,1.848853476952388,25.266512503770343,-17.533791166710177,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
889,3.994574284831853,5.435643723423827,863.4490517685009,167.40749225538738,0.01284360549575,0.4748573190710209,74.37421342869229,3.870993117061315,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
890,4.0984496643168615,4.396839405147159,42.744516408104815,366.4600743513959,7.685443217076705,0.7074454300370886,50.5931424505571,-3.1360560602085563,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
891,-4.616482973117439,2.1295840187507147,-156.02652540344576,519.846698307933,23.132366768636548,1.1479253147225332,50.00099776993706,-0.9564976264350672,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
892,10.72299753318326,17.33566806398153,0.2453899256704472,101.03460848525413,7.506892070895993,0.3860531824102712,83.98344658205616,-5.198443084805069,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
893,2.852445948740671,-0.0927608966738138,180.83129884195844,-247.8297630379641,-14.607731023073145,0.0,36.84727870574388,-3.8497432072282094,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
894,21.577801759719648,127.09977001265264,101.97397430122328,133.46998386407896,40.60557694123165,0.0116005768190207,78.26858254588174,-2.6022387149315778,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
895,4.70601174368984,31.05961836334046,199.8175418550088,-508.8319131171386,39.108017373232826,0.9250930080970478,33.746151555200846,35.19824197620306,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
896,0.9928485781005464,-7.781512582283156,27.50932691233244,4592.171804203329,16.719842306665292,0.5760714279189021,40.41729177045613,3.9931980844729633,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
897,1.7214765747274516,0.9764116242451608,59.27366463590844,262.9560588209562,10.27802989734651,2.6107642575921406,54.09208376663174,-5.216043538522326,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
898,7.165927976964426,14.94469294879812,2064.06173974158,94.17165427159664,14.17767319123468,0.0059779230247758,89.02484276835315,-0.436483738654497,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
899,6.167497574991638,15.558660242288932,-31.804593771157908,591.301215416132,12.805157197214209,0.5161263083275842,65.34813358200718,15.760373697284248,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
900,2.5133605220457964,4.947017940680132,11.164741610800544,194.7099991048844,-3.300252518107163,0.510416797913133,75.47731740089037,-1.2988702329795234,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
901,-0.855253733151896,4.100247128953801,-202.6811152176253,258.9131490499901,10.522814862793036,0.1725042072913856,77.32630710760094,6.555200560767601,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
902,-2.519767916969183,-14.510969277241871,-360.2538135871009,260.2791117343325,-3.8593965116547175,0.4177039765486768,62.011990709826335,2.9628755590437628,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
903,2.170389453491206,-4.568308391564737,28.648407200743044,152.04975593088955,11.142414177273755,0.2932739400565048,79.53367852406292,18.05618584456201,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
904,0.9629281747617888,15.26357823127591,-31.195222966802586,38.3246466580663,13.651463229418924,0.0242378765606762,74.01143014418366,-3.030837896359483,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
905,-10.991206386481885,-5.925078193900557,-965.214623402194,228.81097613009152,2.2391221061265494,1.2854558959967843,47.52414223875282,121.3158608335842,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
906,6.64315605069523,9.253649128041472,54.14022396401326,82.64063491683528,4.975569177720627,0.0464572612168568,99.82536285560326,24.24769292545482,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
907,-1.3269033886945685,-1.4460310354355803,-235.35144486780464,-354.12591572030425,50.7077516476154,1.1571824625004377,17.851010656124554,-2.989363936849262,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
908,0.0842471605765082,8.871582596906144,-98.76669143183932,89.93165363173685,-0.6638309022391523,0.4174553487378876,84.55193478177586,-6.009963942659984,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
909,1.4460568783817125,20.79212131244044,-68.59128366185594,2814.717626911266,-8.104439965123753,0.6045923737941671,39.39182843399544,9.045630475368952,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
910,5.46176637460714,202.40952225752645,6.968167821401083,30.506414408438825,8.503406895276543,0.7954094131655783,59.54460002563403,83.02493300404603,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
911,5.510952101974448,3.6591593876192943,117.72942495185237,197.7624038783188,5.265927392928257,3.152259425581492,67.06127598111773,-10.579577399361677,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
