,자기자본비율,총자산규모,차입금의존도,총자본순이익률,총자본회전율,자기자본회전율,총자산증가율,자기자본증가율,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도,y
281,7.645245060653452,17.934581504564196,50.60802520735934,-13.952306648467786,58.04808076162006,759.2703739526512,-23.56795290374058,-68.87294892854372,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
282,5.584143202444671,17.59338607244687,37.880969708652586,0.5614495267295034,26.36747489532705,472.1847907443292,-28.90800419634608,-45.86316687725277,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
283,41.36723648330075,17.861588871249385,20.219370540778545,-4.947674368242763,6.522798245097625,15.76802996673652,6.103764765623041,-11.830626017119585,1,0,0,1,0,0,0,0,0,0,0,2018,1.0
284,1.171747631171432,17.570436029185043,15.319832304681222,-41.7019314589041,17.678069783854525,759.2703739526512,-46.74301213080796,-97.37574615748017,1,0,0,1,0,0,0,0,0,0,0,2020,1.0
285,20.84987915678256,19.76905846664379,49.38364948306895,-1.30209640774603,45.93310988850234,220.3039621625821,-11.10258143012138,-28.396854603370524,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
286,6.660215616416236,19.62659197132184,31.98034597205736,-3.12279235393682,39.12854000385872,587.4965955668747,-13.278339038119348,-71.92998944891826,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
287,30.32107156108855,17.465180778859036,9.04501087662558,-15.916158689180824,21.16089339597431,69.78939828475711,-60.02967731360383,46.6707572479661,1,0,0,0,0,0,0,0,0,0,1,2015,1.0
288,69.45027142620337,17.18285731768829,0.0,2.582666346315458,31.0617731907809,44.72520056856306,-24.597025426148107,4.304318258580819,1,0,0,0,0,0,0,0,0,0,1,2016,1.0
289,53.42095828678459,18.219521360212656,13.464269398036263,-12.199192078993416,12.427554092879353,23.263442834857777,8.278883207411024,-19.9315296034362,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
290,26.26208890419828,18.023347467695228,19.1758319782184,-6.619631179055808,11.120511568331256,42.34435276225694,-17.813069467112804,-53.43781636317697,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
291,40.3014223010848,18.004562936788226,18.77407205576976,1.755917784123632,35.29151113735898,87.56889737960695,-31.68060491887171,-37.64529054128536,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
292,47.25594731025168,18.03979286128993,25.39287409631576,2.627880607247063,41.29063328073528,87.37658565946835,3.585785052138063,-3.106777070431699,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
293,6.777275160333726,17.423511436414337,14.532939318384052,-4.779109578860799,69.26782483839958,759.2703739526512,-25.311087166032763,-68.80832880224183,1,0,0,0,0,0,0,0,0,0,1,2015,1.0
294,25.115900642093404,17.342012719608263,12.342566351463608,11.85735501184987,89.06179033626857,354.6032117478759,10.947430274929578,230.01130758250227,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
295,23.645976760632927,17.858208061477217,6.3176041155816085,-25.147036065245416,32.879985630805024,139.05107817557092,-51.21715886920233,-56.74352781767056,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
296,41.104739266665725,19.1631077830476,16.118821025113473,-9.097134117172738,32.16609242738645,78.25397509204454,-8.622090734540564,-17.862347395658993,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
297,58.92438190847791,18.51120491634538,13.630864286256172,-7.170975182031237,48.804461936782594,82.82558145893884,-16.250669833319055,-20.007102684500268,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
298,1.144546618638934,16.927452096113022,6.683561766795372,-41.7019314589041,53.44258360473469,2.323566034779649,-49.24086519439249,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
299,47.83099350331301,16.420621605839436,3.7443371113569976,-19.2191656740741,55.30018968437373,115.61580814862933,-39.54099719871126,-50.47420877003008,1,0,0,1,0,0,0,0,0,0,0,2014,1.0
300,14.008877539939396,17.14846421602954,23.509023232899963,-17.11048057169718,18.73079622623752,133.70661691370992,-60.02967731360383,-76.35624225907975,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
301,45.81120853227304,17.54238745330091,2.565734679541515,-17.694839931713602,56.076269410588985,122.40731298560794,-25.795795783460484,-48.76904856626284,1,0,0,1,0,0,0,0,0,0,0,2013,1.0
302,53.96694974222021,17.296695014983285,18.601474077968504,-18.14913413912939,20.08667954753896,37.22033511896719,111.57626136599828,82.74904667715876,1,0,1,0,0,0,0,0,0,0,0,2012,1.0
303,21.741165074978987,17.942036386908917,31.55491542769045,-7.914482434485929,37.20285604408286,171.11712236111072,-28.730903653468364,-59.037783042574496,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
304,54.66098084540849,17.586936973796156,0.0,2.769029320608971,9.603529443302286,17.569259268257316,-18.87252799661492,11.085991168366771,1,0,0,0,0,0,0,0,0,1,0,2019,1.0
305,14.283667782464704,16.420621605839436,14.76193598269484,-41.7019314589041,17.498594120006665,122.50770870972478,-60.02967731360383,-81.02695090851788,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
306,33.959578266295786,17.953184943473712,13.423409434101124,2.82965853102181,50.74587588964149,149.430229939003,-6.631872299534594,-11.5897429765514,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
307,97.6860648023812,17.076615604344212,0.0,14.626670713979792,47.342792780044896,47.19544743348054,19.814390725922514,19.058983674345843,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
308,71.3285167963804,17.76281155267641,2.782981921574132,-1.97010547634894,46.70806903879037,65.48302297120048,-4.476568096998788,-14.942002488353744,1,0,0,0,0,0,0,0,0,0,1,2016,1.0
309,54.74583674190077,19.28398633001249,0.2146536016340375,-3.241292300132941,5.159066073659135,9.423668320171174,3.1602438848643937,-3.061313451626546,1,0,0,0,0,0,0,0,0,1,0,2018,1.0
310,17.62427061675988,17.92415115977073,3.825245525916228,-3.052478446685692,11.165014768387392,63.35022317332083,-32.6136363007293,-10.813209756573029,1,0,0,0,0,0,0,0,0,1,0,2020,1.0
311,1.144546618638934,17.87819703282026,50.60802520735934,-10.554166746372749,46.62604062400844,2.323566034779649,31.75371411515503,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
312,3.403462620302817,19.632626515535016,48.69774761606334,-9.246162128054197,30.362049248768653,759.2703739526512,-15.96994636534961,-76.73841391295471,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
313,50.21448945868337,18.01931818885349,18.59256717948472,-8.221025342004214,15.93656369448132,31.73698242534951,-0.9033580115420716,129.6553933807024,1,0,0,0,0,0,0,0,0,1,0,2019,1.0
314,44.78043237280247,17.55519747346802,7.080909405964532,-9.829067213826514,20.01729429572945,44.70098486116229,-37.13123423866952,-27.70770048222595,1,0,0,0,0,0,0,0,0,1,0,2020,1.0
315,2.039726637903743,16.420621605839436,6.949264803161914,-29.405858539671005,58.79164635201617,759.2703739526512,-54.04110525535395,-97.36761123498148,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
316,60.93903501770773,16.420621605839436,4.061978986795119,0.040134396152548,23.27661280684068,38.196556279693205,-26.449707701211462,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
317,4.462593311388754,18.1367050610118,0.4148848617877023,2.105048827465136,7.098507426888434,159.06686833354723,-14.932097494692275,-58.52073315762607,1,0,0,0,0,0,0,0,0,1,0,2014,1.0
318,40.55132859622005,18.146183080611777,3.787124890720031,-25.662950608863103,23.85861112766338,58.8355843164343,-54.81773462545586,-51.91673410248314,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
319,62.77788735891546,17.802043584713545,0.0,-10.03924861383925,28.25128769173496,45.00197263761987,-29.11699577308504,-17.670607149421247,1,0,0,0,0,0,0,0,0,0,1,2015,1.0
320,16.3262502198229,17.206284672289765,3.759108824561539,-41.7019314589041,42.44623776977756,259.9876713774757,-10.918199245120697,-79.72474098739887,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
321,14.482405207109815,16.826053608470595,3.043310200945655,3.454382235056048,38.03727047241116,262.64470527131505,-31.62965881621989,-29.63461049853552,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
322,62.69567087392908,17.971438106154558,10.264418426794393,-7.60401425406337,76.53115126049784,122.06768058099208,-17.613713535963786,-14.98411854182703,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
323,65.47827199404558,17.725828290240283,0.0,-3.168158422897833,23.95690906664837,36.58757071174228,-6.372789583279757,-4.081259169504959,1,0,0,1,0,0,0,0,0,0,0,2016,1.0
324,49.02100029835728,17.759442553234628,0.0,-16.244016185552184,24.467153940869792,49.91157624682273,3.4185606119418384,-26.360432079148623,1,0,0,1,0,0,0,0,0,0,0,2017,1.0
325,71.3027939090723,18.1065079502814,0.0,-11.372563719539675,12.28436071655001,17.228442313516403,-18.251591843192475,23.431521472111672,1,0,0,1,0,0,0,0,0,0,0,2020,1.0
326,21.055794392875647,16.627023434965167,8.675932098870334,4.176703214451795,23.45218370578668,111.38113940608132,-60.02967731360383,-48.00200380500375,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
327,94.2879554920144,18.23534575533,0.0,2.6764868582289183,31.488320264435725,33.39590947764541,-0.772451852343648,-1.20404204963781,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
328,1.144546618638934,17.54733594145111,8.422213991086183,-5.255070689503553,21.544437176268463,759.2703739526512,-38.78121669494447,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
329,26.71712415992585,16.8528540025568,0.0045906847849739,-9.861132743643848,15.19197200723731,56.86230268010805,-50.06669339703278,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
330,80.96445858294953,18.7337652794301,13.949962165119803,3.36354644018335,36.87229883709208,45.541339351162016,18.037854685554823,5.488171830860056,1,0,0,1,0,0,0,0,0,0,0,2019,1.0
331,32.826769652210004,18.414529322695987,21.42841331845359,0.8843342269381214,86.33668934296227,263.00696126263466,-8.067835560264598,2.8796386973556576,1,0,0,0,1,0,0,0,0,0,0,2020,1.0
332,73.99869623487383,17.38411191947939,4.199231235046048,-9.13656633626338,8.431293752098659,11.393840947329004,-7.963243895780633,-8.129476932310787,1,0,0,1,0,0,0,0,0,0,0,2013,1.0
333,67.95497658907082,17.419763879040204,9.071161296264004,7.679954508637722,49.66078996518238,73.07895971399584,3.629511111371761,-10.377952874962691,1,0,0,1,0,0,0,0,0,0,0,2014,1.0
334,36.9818426337342,18.825338506244584,27.62295366981644,-3.919360571161892,44.23253046055003,119.60607506398796,-10.16798883917526,-19.51513974461202,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
335,36.3202778280326,18.63764207264817,39.07654935524759,3.4026731008280504,46.1200267618063,126.98148119949148,-17.11337149973438,-15.002873563512786,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
336,89.5864903925961,17.113656385892835,0.0,-8.107470410460476,15.32272092112833,17.10382988995256,-6.148855237812187,8.655719254003525,1,0,0,1,0,0,0,0,0,0,0,2020,1.0
337,49.95649446532829,17.724738099722224,25.53940166521553,14.626670713979792,32.9144314483662,65.88619117622447,-19.079036342374835,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2015,1.0
338,37.7747671855541,17.858962710346155,10.991711179124348,-6.646681888812524,5.025250115729514,7.490657082434446,-19.61502203575745,-20.455562531952065,0,0,0,0,0,0,0,0,0,0,1,2020,1.0
339,97.6860648023812,16.759546455904392,6.016484317644324,-16.95908196093787,21.78825910690457,17.428155870308842,105.02648012962035,115.96073449861142,1,0,1,0,0,0,0,0,0,0,0,2012,1.0
340,68.53182574780622,17.892353150347088,29.98482009538379,-6.32195025006515,27.324078689478146,39.87064169285292,79.19997125944451,30.07760209385355,1,0,1,0,0,0,0,0,0,0,0,2014,1.0
341,78.70386228835227,17.909566378504508,0.8911509262315839,-13.829196191647764,45.10777139154283,57.31328816656883,-4.917896671070239,69.65235910687579,1,0,0,0,0,0,0,0,0,1,0,2019,1.0
342,67.77005931086316,17.86317155308243,3.727805706903451,-6.3669181891145055,20.881971685794003,30.812975373103647,-3.5657039481564894,7.454456633650164,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
343,86.6789692872832,18.29381981991668,10.457421998522754,14.303291489259731,9.790350228675154,11.294954599917595,53.82543997024555,59.3768430640198,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
344,29.334983927370377,17.57047592913096,5.350930985931891,-41.7019314589041,23.28309779949308,79.36973088902661,-51.48726721185367,-69.54007539000295,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
345,68.13870991078016,17.52489937487213,0.0,-5.128133938579552,16.96630814267106,24.89966153583844,-4.455354372314998,48.36997750442313,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
346,80.25826706558516,18.26333482310853,0.0,-3.3734140326349324,17.108514453722638,21.31682514368515,-6.791815961649837,4.613706461372247,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
347,68.04228606765851,17.79054635244251,0.0,-7.328750314688135,17.450634880518876,25.64674982137824,-37.67381045915452,-33.60945396645422,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
348,37.64816302316176,17.741662320766913,12.221773565430604,-10.448153590139349,8.671618682582166,23.033311551608094,-31.431137090422634,15.31152513577343,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
349,50.3745388943731,18.831017997195588,24.555837331595683,-3.4989317963668123,40.25656616189187,79.91451047582409,19.420343685539983,-18.964955709956065,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
350,37.37085619728632,18.554620369488493,16.056379593315125,-4.218982768391618,26.3438478165792,70.49302718007343,-24.148873430536145,-28.998333081291182,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
351,4.85438809659601,17.833289738766616,0.0,-21.82565595911268,47.046215625422064,759.2703739526512,-60.02967731360383,-90.59145693876744,1,0,0,0,0,1,0,0,0,0,0,2015,1.0
352,54.92150152081231,17.51916544082702,12.893438867932778,-4.420010176250606,92.57797717873798,168.56417726244408,-26.957176820759305,240.19371297862287,1,0,0,0,0,1,0,0,0,0,0,2016,1.0
353,11.356728142202128,19.08779233590821,33.01969172039836,0.0917157489574289,66.23675283305518,583.2379890024516,-8.488319494181729,-63.813204689842,1,0,0,0,0,0,0,0,1,0,0,2012,1.0
354,53.89550299453564,17.956732583292943,1.5527411130851845,-35.3088593255176,33.49410997096135,62.146390904557016,-31.41833531561152,-37.78515436258773,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
355,27.502682845726817,18.857348945726628,20.482617662488952,-0.1773089961877327,57.323344524532274,208.42819170071903,-6.191249830527556,-7.341737642342028,1,0,0,0,0,0,0,0,0,0,0,2019,1.0
356,17.20758875169365,18.74055399071803,32.29162440154555,-5.058204666764192,13.432209684121474,78.05980185805763,-11.023238314640944,-42.77005492917107,1,0,0,0,0,0,0,0,0,0,0,2020,1.0
357,97.6860648023812,18.115410963857848,0.0,-1.879862907982712,53.005572883554,51.59764072749755,49.88928820518995,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
358,86.21179914367356,20.20851268720435,2.0847159817600907,6.6403115738598375,40.529435823827,47.01147201009451,-9.23966178270322,-7.738105292212705,1,0,0,0,0,0,0,0,1,0,0,2020,1.0
359,50.14049798697751,17.519401474168497,3.12734222669101,-6.033865467324056,15.490457386466773,30.89410358566833,-12.561334134626772,-36.79154074384413,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
360,33.29033363520805,18.99464110901789,25.362645476536272,0.0746013358484706,61.09564430994807,183.52367681089552,0.1233062424009399,-0.2665916666003909,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
361,34.93702122120722,17.076090586491787,0.8283253678942927,-2.099032808369154,17.263705506741005,49.41378773374566,-60.02967731360383,69.9428813548532,1,0,0,0,0,0,0,1,0,0,0,2015,1.0
362,54.79467550201126,16.813595761206848,6.939660626740269,-13.329739167433734,80.56631100544513,147.03310178830776,-23.086965561134885,-40.09470742684746,1,0,0,0,0,0,0,1,0,0,0,2016,1.0
363,1.437359522882961,18.1536154117613,36.690699245325575,-13.15563816080942,16.87011355587392,759.2703739526512,-57.261066227371,-95.82823357998224,1,0,0,0,0,0,0,0,0,1,0,2015,1.0
364,73.93511379132966,18.052922607715185,13.603056407585212,4.159648932495827,18.08924179799729,24.46637446051866,-9.578923988769668,240.19371297862287,1,0,0,0,0,0,0,0,0,1,0,2016,1.0
365,79.60562580507617,18.04543301729135,13.04911737075016,0.4416995738825221,14.539741246441832,18.26471571499747,-0.746161333070243,1.871891054512309,1,0,0,0,0,0,0,0,0,1,0,2017,1.0
366,67.82180103789459,18.218829848995355,3.988471164559993,14.626670713979792,26.82664052250408,39.55459765439586,18.93379784673119,-7.086464965441131,1,0,0,0,0,0,0,0,0,1,0,2018,1.0
367,82.3006197055932,18.292536630985538,0.7850470841937764,2.157156554944307,61.29979260755773,74.4827837589074,5.272183192330271,1.549390781000204,1,0,0,0,0,0,0,0,0,0,0,2015,1.0
368,18.352703917020296,18.20963359773864,50.60802520735934,2.588336378527498,48.784192405483374,265.81474111965,-10.0415639102529,-29.147435601888883,1,0,0,0,0,0,0,0,0,0,1,2016,1.0
369,43.11440443340105,18.63873803012252,50.60802520735934,-1.2597464237504907,40.28840833386984,93.4453551274342,53.588142178062526,182.120461993619,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
370,26.334070462232827,17.050233156832498,26.245764396205285,-32.37158925568206,53.21854392420173,202.0900794676822,-32.30134113541131,-49.65470300715097,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
371,15.655014822495344,16.499094280905794,27.35975701942672,-19.59874346541496,62.14103476500771,396.9401209107426,-42.37068898484507,-62.17116706705902,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
372,25.30008924171337,16.420621605839436,23.488486147459856,-36.84897395791362,16.772296468321567,66.29342809063434,-33.24295560649337,-1.472103927333579,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
373,37.37668210742594,17.53214646290448,11.509874523438484,-4.242730619405864,13.117699041499392,35.09594298337462,6.201497859665562,-11.662101581096229,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
374,54.49357419400993,18.526322343102525,16.714935004617317,-12.610638179870634,17.37689685600363,31.88797415661853,30.236649548849805,7.742388116834387,1,0,0,0,0,0,0,0,0,0,1,2016,1.0
375,1.144546618638934,18.03999927843756,12.269704007648102,-0.8915461620834961,30.975519921643794,2.323566034779649,-38.51168717896519,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
376,8.459890709984133,17.89223163483478,5.64579661181845,-5.5259267773988325,28.81584120744425,340.6171804729887,-13.736847038832009,102.45958802508824,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
377,16.040708441004313,17.904455719623037,4.802511512321847,-11.538270866063066,26.01433852934975,162.17699252515675,1.229910428262358,76.7053521896858,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
378,12.631677443046277,17.854887223058974,3.0429258150324947,5.098796327820656,26.20813414065089,207.4794441103976,-4.836002816432734,-22.686825624232288,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
379,60.60658963862869,17.423291853862658,0.0,-18.056885133694333,8.507546921089325,14.037329887420174,-42.87761819629964,-2.033168395374907,1,0,0,0,0,0,0,0,1,0,0,2019,1.0
380,77.36304101909064,17.228904722214057,8.921631806307328,-16.073693630360825,14.713781189634473,19.01913497170257,-17.666089806056682,-15.38460512622084,1,0,0,0,0,0,0,0,1,0,0,2020,1.0
381,38.762642674492064,18.405985800203613,25.59449779111023,-0.7320370863934192,76.9360127494775,198.479792504203,-3.151712303967753,23.24186887849866,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
382,17.080447088586435,16.67773132441031,25.755767517929826,-4.747460757277384,16.38047541117024,95.90191243949386,-55.778443491293714,-78.47732355519985,1,0,0,0,0,0,0,0,0,1,0,2012,1.0
383,34.16708846743906,18.122406060696463,19.94026772077186,-14.105484306611238,10.328042352328785,30.228043464023337,8.011716713163581,41.88834913286372,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
384,7.528927118248309,17.28422698334038,0.5525784583427881,-41.7019314589041,5.025250115729514,2.323566034779649,-56.75026489444844,-83.60912950429432,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
385,51.96436223332398,18.40580745289124,26.842028325256425,-13.356142540080166,69.56874706650711,133.8778040883829,7.644309363574589,13.780042902434284,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
386,11.558114664841952,16.67796175042034,50.60802520735934,-18.877299817930883,45.58283730656633,394.3795214735365,-19.87799511497101,-64.3159567745921,1,0,0,1,0,0,0,0,0,0,0,2019,1.0
387,53.88000771643643,17.352070945489505,28.38051396534789,-22.43059609085701,30.800480381531223,57.164951689744,96.2284184742094,240.19371297862287,1,0,0,1,0,0,0,0,0,0,0,2020,1.0
388,61.4558626492983,18.76537182033299,16.454504532828537,-0.5270857667732508,39.01095891776544,63.47801045505438,6.856509319141189,18.542783134583708,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
389,46.01656013320488,18.083377718321515,3.160823921441961,-11.25321657336878,55.91870602985385,121.5186573441932,-47.41009279323428,-15.91547722610306,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
390,70.99786216841363,17.801056515884078,31.245589950763048,-6.489369643632663,37.15237463577816,52.328863857406326,41.766360142240906,213.0236980558344,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
391,10.226569393942547,17.812361817435676,48.84450762511902,2.852541082038892,58.454393426137386,571.593377743678,-30.80410086086599,-27.24512645368169,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
392,37.27762411716974,17.361570388506852,44.66890246201123,-6.162010983821292,6.279894605203534,16.84628447742481,-10.996227857286131,-12.972267363341617,1,0,0,1,0,0,0,0,0,0,0,2015,1.0
393,20.400731086522374,17.932958519426386,0.0,-33.69949635646463,5.025250115729514,3.342540323284091,-60.02967731360383,-73.9053894350792,1,0,0,0,0,0,0,0,1,0,0,2020,1.0
394,1.144546618638934,20.298195292608632,42.61781576566827,-4.026596336369154,90.8165978786164,759.2703739526512,-4.449608267122883,-87.56366260413955,1,0,0,0,0,0,0,0,0,0,0,2013,1.0
395,56.15791804849604,18.34473040028943,15.256435008421295,14.626670713979792,108.26982278301638,192.7952932470151,46.03641353418347,79.6196719506302,1,0,0,0,0,0,0,0,0,1,0,2018,1.0
396,52.0537475140144,17.550312998390197,26.948064843256013,-7.305682295998237,17.279762242358053,33.19600041804067,5.2983354919452825,15.236092636246635,1,0,0,0,0,0,0,0,0,0,0,2016,1.0
397,35.039561690002444,17.97044667478943,8.107854473227254,-8.574546556370061,18.485238183559265,52.75533508980368,-17.78540528034795,-48.18640222089038,1,0,0,0,0,0,0,0,0,0,0,2019,1.0
398,53.75529083933138,17.780248529725338,0.5152233515984878,-13.375509058918873,5.025250115729514,2.323566034779649,-17.320470769449127,26.449814206741618,1,0,0,0,0,0,0,0,0,0,0,2020,1.0
399,2.2834106749082146,17.40677420636003,18.30158919910839,-25.262302858917053,46.49043767305635,759.2703739526512,-48.58261636009645,-93.27135859817398,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
400,30.18595636202395,17.779978070879814,4.963234061663871,-2.043235038908903,12.277989928190548,40.67451029524816,-60.02967731360383,-77.30245561157047,1,0,0,1,0,0,0,0,0,0,0,2017,1.0
401,7.299969264150399,17.376727535055938,0.0,4.860342771974239,123.22471159958512,759.2703739526512,-29.478785645512097,-75.85562426670684,1,0,0,1,0,0,0,0,0,0,0,2014,1.0
402,34.13480089576678,18.53572049134308,3.990491471713568,-5.598042297510816,46.12068658565167,135.11338978213087,7.09072071479058,-48.20430203653188,0,0,0,1,0,0,0,0,0,0,0,2020,1.0
403,1.144546618638934,18.60335293926545,33.74293730571489,-41.7019314589041,20.2310157566478,2.323566034779649,-44.948173416094974,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2016,1.0
404,37.19889496658667,18.45626121445476,3.047269252810688,-10.91827454701096,23.27493940726416,62.568900039021344,-13.678520442880682,226.6579716979465,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
405,24.29630737633597,18.361332622687325,25.041538468256498,-12.00464866142099,39.404859299279785,162.1845603487021,-9.056212649920838,-42.220774209264775,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
406,93.0675335958688,19.83546711762218,0.0,-10.271436988809349,5.025250115729514,2.352066504247999,-12.635711358479568,-8.62627546191107,1,0,0,0,0,0,0,0,1,0,0,2020,1.0
407,28.28102817710966,16.420621605839436,0.2553280473902473,-17.23901781938698,107.17435641693214,378.96202268797936,-60.02967731360383,-78.87215271387741,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
408,97.6860648023812,16.420621605839436,0.0,-8.32169415322455,66.29713452547523,62.14707473903815,77.2007997429891,131.85396512990891,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
409,56.8946353916594,16.420621605839436,0.0,-31.17986944506249,105.23673952860302,184.96777210040867,-49.93117345415903,-48.83665419006328,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
410,72.08049150895351,18.75651757160119,0.0,-5.037459602622564,29.102863224369933,40.37550606984264,-15.122226667589024,-12.97688988710729,1,0,0,0,0,0,0,0,0,1,0,2016,1.0
411,76.4662753837596,17.41278465344088,3.9567637644865385,-13.943837119580934,12.111532818927047,15.839051605617204,-0.8137765737167509,72.93680826874393,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
412,63.54791717283364,18.14302989677148,0.0,-4.110785745489276,33.2904831886436,52.38642691955148,-20.10116367803097,65.8386690023172,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
413,74.38752177528558,17.99404538407586,0.6036690509291535,-1.4088820992008164,33.39593041379189,44.89453286893516,-13.841754161458727,-3.218322017930886,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
414,54.30281038879407,17.552203818813428,22.77639965596633,-13.777560043280449,67.16851800325858,123.69252626585876,19.87186264944017,-11.095866643851016,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
415,83.48505598603192,17.170882336799398,0.0,-1.4906697753164466,29.383246931152065,35.19581628605273,8.435372455867828,-3.989163581992428,1,0,0,0,0,0,0,0,0,1,0,2020,1.0
416,44.032266131611856,17.155478993576217,26.60221377218776,-9.368560740181966,20.757099825012443,47.14065763267725,-37.094851979637525,21.47871433150319,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
417,35.90595405243345,17.979544602317116,33.233728485296005,-10.814154133910494,56.68387706672363,157.86762547500672,-12.868006319775557,-17.5608920170364,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
418,22.430611084042525,18.972147527328964,40.88609181570494,-10.531490368862148,39.324700271205245,175.31711518631533,-11.038329467891751,-28.78600479561345,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
419,33.770720360314755,18.5763248252432,10.497838195071644,-26.715137630009394,25.776353456512368,76.32752035340984,-32.68739708007017,18.592461892429824,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
420,48.95432461615448,18.31310474258414,27.73616713678924,0.1557245029363703,24.24490732647028,49.52556799950146,-23.142727083355748,3.143387751225868,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
421,3.0980891138249524,18.64051826837708,0.0,-2.493490663730169,11.324927593891308,365.545572700114,-9.33877348787485,-68.80486938032246,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
422,32.195161366109154,18.68884073455141,35.48275114436312,4.589471272900685,67.95087434772235,211.05927556944047,-0.8423645175252643,17.27336514305804,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
