,회사명,거래소코드,회계년도,PER,PBR,PSR,PCR,EV/EBITDA,F_ROA,F_CFO,F_ROA변화율,F_ACCURUAL,F_MARGIN변화율,F_LEVER변화율,F_LIQUID변화율,F_EQ_OFFER,F_TURN변화율,시가총액
7616,(주)폴라리스오피스,041020,2016,,1.8581779238726175,7.255722159858759,,,False,False,False,True,False,False,False,False,False,76148274400.0
7617,(주)폴라리스오피스,041020,2017,,1.1075731022317301,2.9328407543574433,,,False,False,True,False,False,True,True,True,True,43474970000.0
7618,(주)폴라리스오피스,041020,2018,74.80530295804137,1.07089274579096,2.6258292219113972,,56.18293886369248,True,False,True,False,False,True,True,True,True,51886476600.0
7619,(주)폴라리스오피스,041020,2019,,1.7152245077462385,3.7822327807443075,,,False,False,False,True,False,False,False,False,False,60877635000.0
7620,(주)폴라리스오피스,041020,2020,,2.3784542803207604,5.448368736546633,,,False,False,True,False,False,False,False,False,False,80920425600.0
7621,(주)폴라리스오피스,041020,2021,424.8558938726589,2.925602624015857,5.937002571367934,,187.80016514329648,True,False,True,False,False,False,False,True,True,105540476880.0
7622,(주)폴라리스우노,114630,2011,8.993856486072405,0.8768198690585989,1.0392728257582495,18.369614482455034,8.150670060512939,True,True,True,False,False,False,False,True,True,42034538470.0
7623,(주)폴라리스우노,114630,2012,12.299649207981462,0.9979949107658334,1.1047510289162477,15.02805172172694,10.647154499266405,True,True,False,False,False,False,False,False,True,57065464765.0
7624,(주)폴라리스우노,114630,2013,20.439431677889395,0.8001391640779236,0.9357453646797697,,18.519439280529443,True,False,False,False,True,True,True,False,False,46654433565.0
7625,(주)폴라리스우노,114630,2014,14.893085872071016,0.7385235206575337,1.166611154705406,11.088693775126105,12.815291056552045,True,True,True,True,False,True,True,False,False,44181813655.0
7626,(주)폴라리스우노,114630,2015,23.616233754784343,1.1635206178878397,2.511380452132217,10.399932792278099,20.478271957201038,True,True,True,True,True,True,True,True,False,74379411000.0
7627,(주)폴라리스우노,114630,2016,,1.241689196000165,2.7249661408640833,20.20685412376117,,False,True,False,True,True,False,True,True,False,83208405450.0
7628,(주)폴라리스우노,114630,2017,152.84948887169895,1.1029527444001799,2.674408134843382,21.401949489398877,162.0631082298646,True,True,True,True,False,False,False,False,False,78050298750.0
7629,(주)폴라리스우노,114630,2018,26.07747515230941,0.7896805126572743,1.7898211114417901,30.838951479231156,23.662503714174708,True,True,True,False,False,True,False,False,True,58978877925.0
7630,(주)폴라리스우노,114630,2019,,0.812570656218176,1.7899108866964926,,,False,False,False,False,False,True,False,False,True,53142072975.0
7631,(주)폴라리스우노,114630,2020,21.64819649608599,0.7627304969461278,1.6123080740078028,16.272710149118396,17.609933465684207,True,True,True,True,True,False,True,False,True,55992605625.0
7632,(주)폴라리스우노,114630,2021,17.162414222520898,0.8428319804408068,1.4167813454345755,45.92010945587543,13.8779760850247,True,True,True,False,False,False,True,False,False,64408463925.0
7633,(주)폴리플러스,065610,2011,,0.7720257215975705,1.8365054363668363,,,False,False,False,True,False,False,False,True,False,28566599202.0
7634,(주)푸드나무,290720,2019,31.062419387451122,2.2402185799587904,2.2991740118534247,66.5571567003405,25.473519099653394,True,True,False,False,True,False,False,False,True,112299561000.0
7635,(주)푸드나무,290720,2020,34.2237909214513,3.023273818751475,1.8788238086454185,39.538962310246205,28.27657148512385,True,True,True,False,False,False,False,False,True,165726927900.0
7636,(주)푸드나무,290720,2021,123.79101686432753,3.8490139919503434,1.5481573111009488,,80.72936867576301,True,False,False,False,False,False,False,False,True,216431881200.0
7637,(주)푸드웰,005670,2011,5.739069894344664,0.29442854315791506,0.15761768873555473,,8.176433318449257,True,False,True,False,True,False,False,True,False,12200000000.0
7638,(주)푸드웰,005670,2012,23.368448824981623,0.32917964450577336,0.31120102376923303,,15.26169622591595,True,False,False,False,False,False,True,False,True,13640000000.0
7639,(주)푸드웰,005670,2013,15.855596367752902,0.4169652034344095,0.201086207984343,3.000117908564092,13.267086400183882,True,True,True,True,True,False,False,True,True,18320000000.0
7640,(주)푸드웰,005670,2014,27.970628338399568,0.507290623849039,0.33222424518458343,8.749050164612049,23.047471403240298,True,True,False,True,False,True,True,False,False,22360000000.0
7641,(주)푸드웰,005670,2015,32.44337691421142,0.9305068333026515,0.5786527578328502,17.670771439615663,24.975936189269312,True,True,True,True,False,False,False,False,True,43520000000.0
7642,(주)푸드웰,005670,2016,60.8604320011292,1.2926701852984512,0.7503358533477276,9.958980345789248,59.2342265187516,True,True,False,True,False,False,False,False,False,58640000000.0
7643,(주)푸드웰,005670,2017,18.223337015146626,0.8046886969149947,0.46549714694621847,6.998675790120286,16.500691387321783,True,True,True,True,True,True,True,False,True,38920000000.0
7644,(주)푸드웰,005670,2018,14.170221874119012,0.9483281681656793,0.5452347542025028,5.751440155781864,12.499995161869201,True,True,True,True,True,True,True,False,True,47600000000.0
7645,(주)푸드웰,005670,2019,1.6801624928298529,0.7160416345108215,0.5255456139896758,4.973652325938929,1.4347613326830115,True,True,True,False,True,True,True,True,True,61000000000.0
7646,(주)푸드웰,005670,2020,18.902838648160323,0.8719923433219959,0.7360385321407823,5.875432317464513,15.807747362535938,True,True,False,True,False,True,True,False,True,74500000000.0
7647,(주)푸드웰,005670,2021,11.255093169469408,0.7419212182734226,0.677258326306698,11.601004541529619,10.219665892244365,True,True,True,False,True,True,False,False,False,70400000000.0
7648,(주)푸른기술,094940,2011,15.747986600072537,0.7338893318613073,0.8327413097770806,,13.812682017294515,True,False,True,False,True,False,False,False,True,13851251850.0
7649,(주)푸른기술,094940,2012,9.906087178090145,0.883934679077873,1.115169629676335,,9.926320134208028,True,False,True,False,True,True,False,False,False,18836068150.0
7650,(주)푸른기술,094940,2013,7.672890358123657,0.8921801238202459,0.998172395021629,6.993467062406338,7.652790222807045,True,True,True,True,True,True,True,False,True,22063941000.0
7651,(주)푸른기술,094940,2014,,0.6947559549904383,1.3017654013422584,,,False,False,False,False,False,False,False,False,False,16139364250.0
7652,(주)푸른기술,094940,2015,,1.3650078799688812,3.0123239994197566,,,False,False,False,False,True,True,False,False,False,29009996500.0
7653,(주)푸른기술,094940,2016,47.20249677819605,1.6980713297828143,2.195438780795605,67.19841992591076,54.75190333861704,True,True,True,False,True,False,True,True,True,37683062360.0
7654,(주)푸른기술,094940,2017,71.73849798616675,1.5434233356852451,2.495228128578382,114.90779132411454,79.62299333369572,True,True,False,False,False,True,False,True,False,36618305140.0
7655,(주)푸른기술,094940,2018,89.7571870088734,5.064780583517567,7.6670924543801755,,90.96286657132646,True,False,True,False,True,True,True,False,True,133127590500.0
7656,(주)푸른기술,094940,2019,365.0223379398525,3.912506529067044,6.387709104841305,275.52871259115886,314.54770570070184,True,True,False,True,False,True,True,False,False,104201101700.0
7657,(주)푸른기술,094940,2020,777.6065395641627,2.7536514972226223,5.340285572161086,84.10535516424136,777.551079719733,True,True,False,True,False,False,False,False,False,77575583600.0
7658,(주)푸른기술,094940,2021,83.07272994451667,2.544066096589633,3.69076667031403,35.6575093323037,93.01574432554307,True,True,True,True,False,False,False,True,True,81272671920.0
7659,(주)풍강,093380,2012,5.563373908179771,0.6002302284440124,0.40661180088362026,5.608364358051197,5.498009898972295,True,True,True,False,False,True,False,False,True,26617000000.0
7660,(주)풍강,093380,2013,7.050728803419801,0.5166905587097356,0.3705654543243275,3.4161780625127873,7.1534443348130425,True,True,False,True,False,True,True,True,False,26476558840.0
7661,(주)풍강,093380,2014,8.710626577067913,0.6028635472747299,0.4886572489976123,4.06979949359673,8.211534567058763,True,True,True,True,True,False,True,False,False,33540267635.0
7662,(주)풍강,093380,2015,14.407339706810264,0.5622097021549679,0.48397157056786316,10.361756376908877,15.28112262877459,True,True,False,True,False,True,False,False,False,32354750075.0
7663,(주)풍강,093380,2016,26.057151974246853,0.6949725767593791,0.623555020665454,,23.87805034881803,True,False,False,False,True,True,False,False,False,40949752385.0
7664,(주)풍강,093380,2017,17.503055887713078,0.5981287303085839,0.5670317168602204,4.429299330984093,15.010606118546045,True,True,True,True,True,True,True,False,False,35861906190.0
7665,(주)풍강,093380,2018,63.784833636118634,0.5431272358129131,0.5598208860056743,6.944377262593158,69.36679805499466,True,True,False,True,False,False,False,False,False,32898112290.0
7666,(주)풍강,093380,2019,24.326042954180934,0.5035101526631777,0.49210392307422424,6.245044285084632,19.158256845521205,True,True,True,True,True,True,True,False,True,30576473735.0
7667,(주)풍강,093380,2020,,0.45691710203669855,0.5447839060090771,5.364296528738631,,False,True,False,True,True,True,True,False,False,27464490140.0
7668,(주)풍강,093380,2021,14.33982658299599,0.7748469254389702,0.8477488559814451,8.06377871943397,11.77085932046531,True,True,True,True,True,True,True,False,True,49989323780.0
7669,(주)퓨전,195440,2017,,3.5425667987804035,2.7539100350679435,,,False,False,False,False,False,True,True,True,False,59025915000.0
7670,(주)퓨전,195440,2018,,2.7161316492515373,1.202202610651887,,,False,False,True,False,True,False,False,True,False,39936378240.0
7671,(주)퓨전,195440,2019,,0.5925018606097043,7.278357229111225,,,False,False,False,False,False,True,True,True,False,20007103350.0
7672,(주)퓨전,195440,2020,,0.3515695409313526,0.7583619330108866,13.859363244993183,,False,True,False,True,True,True,False,True,True,8582183400.0
7673,(주)퓨쳐켐,220100,2018,,3.122667025482685,16.81701718449653,,,False,False,True,True,False,False,True,True,True,71576780550.0
7674,(주)퓨쳐켐,220100,2019,,6.657474762186687,16.673229499038246,,,False,False,True,True,True,False,False,False,True,79625575150.0
7675,(주)퓨쳐켐,220100,2020,,9.42991081823952,35.299988200447196,,,False,False,False,True,True,True,True,True,True,317453298750.0
7676,(주)퓨쳐켐,220100,2021,,4.58588747315524,29.05251283630046,,,False,False,True,False,True,True,True,True,True,249721269300.0
7677,(주)프럼파스트,035200,2011,23.592797477205814,0.9610373914847663,0.7765962237871313,8.273069812071428,19.476278615191095,True,True,False,True,True,False,False,False,False,15554000000.0
7678,(주)프럼파스트,035200,2012,21.591058998217566,0.8414558005547215,0.5858277188874335,,19.726514753377423,True,False,False,False,False,False,True,False,True,14075600000.0
7679,(주)프럼파스트,035200,2013,9.09476526047147,0.9012175633202408,0.5369599846095823,,7.609357876475404,True,False,True,False,True,True,True,False,True,19404000000.0
7680,(주)프럼파스트,035200,2014,9.220289671337826,0.8429954588672736,0.5883600628006076,5.679942173334063,7.491798046720269,True,True,True,True,False,True,True,False,False,19927600000.0
7681,(주)프럼파스트,035200,2015,9.021911953269697,0.8995791561507476,0.8368581261381043,9.589900776583757,7.157899749888628,True,True,True,False,True,True,True,False,False,23746800000.0
7682,(주)프럼파스트,035200,2016,27.554901366275384,2.080887493555068,1.6647719899977331,,24.71975289045946,True,False,False,False,True,True,True,True,True,57442947120.0
7683,(주)프럼파스트,035200,2017,9.953271815904008,1.126582927789665,0.9987314143043846,11.552013521444165,8.422741297851099,True,True,True,False,True,True,True,True,False,38601566400.0
7684,(주)프럼파스트,035200,2018,17.394169863058718,0.8432079715930255,1.1194851188212491,6.191963713385462,13.493262856004547,True,True,False,True,False,True,True,True,False,29944106045.0
7685,(주)프럼파스트,035200,2019,33.44754704716357,0.9167242195396093,1.3323398748657183,6.241240402995037,25.522235112244672,True,True,False,True,False,True,True,True,False,32208252900.0
7686,(주)프럼파스트,035200,2020,41.0733218579205,1.295350467488322,2.4659776972570384,22.57439417905726,33.27486422887786,True,True,True,True,False,True,True,False,False,44955325800.0
7687,(주)프럼파스트,035200,2021,39.95308732364053,1.7483221589570974,2.9254054666311777,323.3307167147034,33.61171781368227,True,True,True,False,True,False,False,False,True,62373081900.0
7688,(주)프로스테믹스,203690,2016,55.302060531797935,4.300935715454212,16.955783591497255,41.58766573792443,50.66747305644705,True,True,True,True,False,True,True,True,True,190373130450.0
7689,(주)프로스테믹스,203690,2017,,8.391531343215632,64.63324464300474,,,False,False,False,False,False,True,True,False,False,322934254500.0
7690,(주)프로스테믹스,203690,2018,,6.870982830890148,74.40084471692975,,,False,False,False,True,False,True,False,True,False,245931508140.0
7691,(주)프로스테믹스,203690,2019,,5.30717044201655,30.6226323772258,,,False,False,True,True,True,False,False,True,True,159410985000.0
7692,(주)프로스테믹스,203690,2020,1221.0144625264807,7.018986672888084,17.82339159938231,,668.6891870702883,True,False,True,False,False,False,False,True,True,201330571200.0
7693,(주)프로스테믹스,203690,2021,72.69834935006517,5.35951251375959,5.129954860932507,41.48041507268428,71.95370563137983,True,True,True,True,False,False,False,False,True,126060391740.0
7694,(주)프로텍,053610,2011,3.7156646516478595,0.9766498409712804,1.5356676240907168,4.980862599623407,3.066982654454215,True,True,True,False,True,True,True,True,False,60300000000.0
7695,(주)프로텍,053610,2012,6.660718121858324,1.0534503717225956,1.2813568441591774,10.750542155137783,5.48601787954835,True,True,False,False,False,True,False,False,True,79560000000.0
7696,(주)프로텍,053610,2013,10.992645991678927,0.9133113190683179,1.4703978354513725,11.487321300827267,9.647292866596894,True,True,False,False,False,False,False,False,False,76500000000.0
7697,(주)프로텍,053610,2014,6.401612235968443,0.8123071598714712,1.0141270701609713,,5.230804205574004,True,False,True,False,False,False,True,False,True,77850000000.0
7698,(주)프로텍,053610,2015,7.255589515435468,0.6995239589340995,1.2757405039081173,20.23756887240563,5.891829824751702,True,True,False,False,True,False,False,False,False,74790000000.0
7699,(주)프로텍,053610,2016,16.861313910157037,0.9312711949480218,1.5482263951595976,13.388875644189644,14.134575477201041,True,True,False,True,False,True,False,True,True,107147528400.0
7700,(주)프로텍,053610,2017,10.442373129938131,1.3873571812322727,1.9062082998789984,,8.14650649367122,True,False,True,False,True,True,True,True,True,192042120900.0
7701,(주)프로텍,053610,2018,6.031208142793041,0.7477172547077626,1.0549019007933305,29.04882269966319,4.711671512012995,True,True,False,False,True,True,True,False,True,121090598400.0
7702,(주)프로텍,053610,2019,4.749094248933711,0.8645363086113635,1.0598392137879618,2.877163948539449,3.8785163354737704,True,True,True,True,True,True,True,True,True,177100000000.0
7703,(주)프로텍,053610,2020,52.14741281182691,1.4930276944154137,5.603608783550794,,36.05036287242946,True,False,False,False,False,True,True,False,False,301400000000.0
7704,(주)프로텍,053610,2021,8.078299357568014,1.2283898014441288,2.2027633728041534,12.867242470866053,6.3836596338797,True,True,True,False,True,False,False,False,True,295350000000.0
7705,(주)프리엠스,053160,2011,9.358381000086986,0.569861077732229,0.6186026179262791,6.723906072204407,7.015529937598059,True,True,False,True,False,False,False,False,True,15600000000.0
7706,(주)프리엠스,053160,2012,9.312395505688617,0.6522197021330509,0.7341783121635573,4.3871391109518125,7.2140060113133995,True,True,True,True,True,False,False,False,False,18960000000.0
7707,(주)프리엠스,053160,2013,9.099970211423479,0.673830176367603,0.7883246362954317,6.935014254774926,7.85862136591515,True,True,True,True,False,True,True,False,True,21720000000.0
7708,(주)프리엠스,053160,2014,10.511027412189126,0.6048202946746598,0.8812348593796371,7.968201317532823,8.864776678488028,True,True,False,True,True,True,True,False,False,20640000000.0
7709,(주)프리엠스,053160,2015,17.37151817218995,0.9709621155718522,1.720958504891179,15.859448588954157,15.519105512699204,True,True,True,True,True,True,True,False,False,34920000000.0
7710,(주)프리엠스,053160,2016,51.5379335368658,1.817238010099932,4.6224233271940545,134.32844811488394,45.07575949845566,True,True,False,False,False,False,True,False,False,66900000000.0
7711,(주)프리엠스,053160,2017,31.266208741935014,1.1781980210200576,2.225015469463172,,25.837467063940007,True,False,True,False,False,False,False,False,True,51600000000.0
7712,(주)프리엠스,053160,2018,20.837706833072907,0.8362650588563215,1.803103581255123,55.25405556249128,17.598869220353006,True,True,True,False,True,True,True,False,False,37620000000.0
7713,(주)프리엠스,053160,2019,48.51309334138141,0.7556562047639401,2.360575439442019,26.814102852567434,34.026366864272354,True,True,False,True,True,True,True,False,False,34560000000.0
7714,(주)프리엠스,053160,2020,,2.2782250418583083,7.315200313072622,,,False,False,False,True,False,True,False,False,False,97800000000.0
7715,(주)프리엠스,053160,2021,124.87587316805917,2.054555725563538,6.524844393363915,152.1770313090876,92.51750963190345,True,True,True,False,True,False,False,False,False,116700000000.0
7716,(주)프리젠,060910,2011,,0.40208400868636635,1.0112271691917307,,,False,False,True,True,True,True,True,True,True,6695069064.0
7717,(주)프리젠,060910,2012,,15.225846106813105,0.5282479028183339,1.2612558093386737,,False,True,False,True,True,False,False,False,True,6673747188.0
7718,(주)프리젠,060910,2013,1040.5328835136856,0.6852939681242531,1.7941252579678735,,1040.6336359007003,True,False,True,False,False,True,True,False,False,4904031480.0
7719,(주)프리젠,060910,2014,,0.298556992727286,1.6642194969256932,,,False,False,False,True,False,False,True,True,True,1226007870.0
7720,(주)프리젠,060910,2015,679.3228258761602,1.5691218637362074,3.1309256601460747,,679.4860829754814,True,False,True,False,True,False,False,False,False,4904031480.0
7721,(주)플래스크,041590,2011,1.4996843346402347,0.0,0.29124272607794227,21.76262574481967,0.0005359434885585078,True,True,True,False,True,True,True,True,False,0.0
7722,(주)플래스크,041590,2012,5.611580538613561,1.3948924150182902,0.24890114183355017,2.2697923132790137,11.221838800537313,True,True,False,True,False,True,True,True,True,25708434930.0
7723,(주)플래스크,041590,2013,28.680164183766312,1.366822946905863,0.9128026424816172,,22.969768654929577,True,False,False,False,True,True,True,True,False,39164239440.0
7724,(주)플래스크,041590,2014,16.805784205446493,1.2797971146205447,0.8407510869931211,174.70024124154287,18.608180238608544,True,True,True,False,True,True,False,True,True,48923691200.0
7725,(주)플래스크,041590,2015,,4.198260664529299,6.617402877354714,,,False,False,False,True,False,False,False,True,False,233930795490.0
7726,(주)플래스크,041590,2016,,3.326235555159109,2.3150217115896523,,,False,False,False,True,True,False,False,True,True,147256050340.0
7727,(주)플래스크,041590,2017,,2.9325934710552506,2.922546546848036,12.423761616972048,,False,True,True,True,True,True,True,True,False,197377203555.0
7728,(주)플래스크,041590,2018,20.459240220740984,0.7508429271905082,3.204738427683707,,26.974442921663538,True,False,True,False,False,True,True,True,False,101180147250.0
7729,(주)플래스크,041590,2019,,1.1671101509225545,8.002749989576795,,,False,False,False,True,False,False,False,True,False,94503312000.0
7730,(주)플래스크,041590,2020,,0.6840319600878373,1.977874568436484,,,False,False,True,True,True,True,True,True,True,56443718025.0
7731,(주)플래스크,041590,2021,18.069307214233834,1.2825134699373795,5.583341552475945,,19.549843602966785,True,False,True,False,True,True,True,True,False,103122607850.0
7732,(주)플랜티넷,075130,2011,24.301834780031985,0.8805765759237173,3.33039481969742,12.09947892313023,15.580099548389132,True,True,False,True,True,False,False,False,True,50355200000.0
7733,(주)플랜티넷,075130,2012,18.661128741770277,1.8344668788318894,6.701543996047432,28.110768308485344,15.163625056250803,True,True,True,False,False,False,False,False,True,124544000000.0
7734,(주)플랜티넷,075130,2013,14.772924000230827,1.0597305897805491,3.768130447965946,11.176560269434935,11.161655186594942,True,True,False,True,False,True,True,False,True,80640000000.0
7735,(주)플랜티넷,075130,2014,165.8979489904019,0.7169702496365976,2.931251738679744,10.259422895657739,62.23448654786925,True,True,False,True,False,True,False,False,False,52147200000.0
7736,(주)플랜티넷,075130,2015,12.593028581325424,0.7051951963193217,3.4289612404664735,11.978092550780124,9.80935155968129,True,True,True,True,False,False,False,False,False,54387200000.0
7737,(주)플랜티넷,075130,2016,31.51470669708865,0.8208350002925728,2.9049754272846045,34.82257689495245,20.554702781309835,True,True,False,False,False,False,True,False,True,62003200000.0
7738,(주)플랜티넷,075130,2017,31.865005395859907,0.6121771355651314,2.866058496119584,13.40785582151755,24.520451633710667,True,True,False,True,False,True,True,False,False,46771200000.0
7739,(주)플랜티넷,075130,2018,29.295400796452345,0.532840623901662,2.2857680188553573,14.026169417342938,21.598746176678755,True,True,False,True,False,False,False,False,True,39379200000.0
7740,(주)플랜티넷,075130,2019,30.602607304230983,0.5607914330688373,2.395167691903386,17.516223175965663,19.243309879083704,True,True,False,True,False,False,False,False,False,40812800000.0
7741,(주)플랜티넷,075130,2020,34.438596711592325,0.7390001240130271,3.063974617967035,14.970531352958712,27.750783951170348,True,True,True,True,False,False,False,False,True,54835200000.0
7742,(주)플랜티넷,075130,2021,20.448695275266967,1.0443340783116906,3.82729419147951,55.735405058432704,14.149455086938604,True,True,True,False,False,False,False,False,True,80012800000.0
7743,(주)플레이디,237820,2021,52.93863096421843,1.3689558986454577,3.951548969121017,200.00468738639026,35.44613176566543,True,True,True,False,False,False,False,False,True,99025520800.0
7744,(주)플레이위드,023770,2011,,1.0774540015449987,3.2429817656631803,,,False,False,False,True,True,False,False,True,True,24744503680.0
7745,(주)플레이위드,023770,2012,,1.014302187971444,2.042752389721554,,,False,False,True,True,True,False,False,False,False,16556984080.0
7746,(주)플레이위드,023770,2013,,0.9323788398031313,0.7290413810443114,,,False,False,True,True,True,False,False,True,True,8214004904.0
7747,(주)플레이위드,023770,2014,22.011270949518106,4.391412250527473,6.527400383887594,,56.93044447676997,True,False,True,False,False,False,False,True,False,16047142560.0
7748,(주)플레이위드,023770,2015,32.70575694815912,5.393441888781871,4.62752812504801,,24.340127285162215,True,False,False,False,True,True,False,False,True,28614528400.0
7749,(주)플레이위드,023770,2016,10.4016493160751,2.9472373808652623,3.2718542380625233,71.09850829558545,9.506000947213677,True,True,True,False,False,True,True,True,True,30108841510.0
7750,(주)플레이위드,023770,2017,,2.1885725820353965,3.10334254918303,,,False,False,False,False,False,False,True,False,False,23804130060.0
7751,(주)플레이위드,023770,2018,,2.600002687355666,2.3719856583091907,,,False,False,False,False,False,False,False,True,True,24767867400.0
7752,(주)플레이위드,023770,2019,32.96483502644614,6.730930267742688,2.4510956526472603,3.684633727029934,29.398512667261443,True,True,True,True,True,False,True,True,True,74608397500.0
7753,(주)플레이위드,023770,2020,4.550742537319127,2.4578862228041594,1.5340355085612165,11.361370916835968,4.9320839118152096,True,True,True,False,True,True,False,True,True,80072466800.0
7754,(주)플레이위드,023770,2021,88.6497543942853,3.9254019113142062,10.626203554843784,39.95028722349427,88.68416630233692,True,True,False,True,True,False,False,False,False,111405171200.0
7755,(주)플렉스컴,065270,2011,15.582528097847396,1.5641752477807687,0.7545947255028321,,14.351887178067788,True,False,False,False,False,True,False,False,False,89854575800.0
7756,(주)플렉스컴,065270,2012,15.033510423094379,3.1644147312070565,1.0950375529128957,7.6599068775491235,13.288988573819708,True,True,True,True,False,True,True,True,True,274587170800.0
7757,(주)플렉스컴,065270,2013,7.658367684800149,1.2656344484042317,0.3010949931028295,19.25878060472631,5.801771544292057,True,True,False,False,False,False,False,False,False,134504325200.0
7758,(주)플렉스컴,065270,2014,,0.759863439877996,0.3093054673327348,,,False,False,False,True,False,False,False,False,False,66570343440.0
7759,(주)플렉스컴,065270,2015,,1.219749521708956,0.1368405617411922,12.212226228512082,,False,True,False,True,False,False,False,True,True,35437281615.0
7760,(주)플리토,300080,2020,,3.0852772430033086,20.213441007433776,140.4303643269582,,False,True,True,True,False,False,False,True,True,65122637500.0
7761,(주)플리토,300080,2021,,16.34712377774738,35.2171889127428,,,False,False,False,False,False,True,True,False,True,255280739000.0
7762,(주)피델릭스,032580,2011,18.102623542145686,1.2890603581831799,0.6388413436271295,,16.12552590090605,True,False,False,False,False,False,False,False,True,35255836890.0
7763,(주)피델릭스,032580,2012,23.702363674637056,1.18695849964043,0.4671412289314959,2.7389701575839203,21.252993879727043,True,True,True,True,False,True,True,False,True,34342473240.0
7764,(주)피델릭스,032580,2013,10.941172710671143,1.3337849133258945,0.6374496425440277,4.78932148139993,10.71502037719061,True,True,True,True,True,True,True,False,False,44024127930.0
7765,(주)피델릭스,032580,2014,,1.0187461472968802,0.6432437519182254,,,False,False,False,False,False,True,False,False,False,34799155065.0
7766,(주)피델릭스,032580,2015,,1.6539994002449703,1.2624717758223696,,,False,False,False,False,True,True,True,True,False,63964219030.0
7767,(주)피델릭스,032580,2016,461.97565238406645,1.4591437285296172,1.0883456142871544,42.19055603545277,448.40000400121414,True,True,True,True,True,False,False,False,False,48744437010.0
7768,(주)피델릭스,032580,2017,1817.0095489770615,1.6923556611310149,1.0975896762015318,,1648.6111627495882,True,False,False,False,False,False,False,False,False,41031709635.0
7769,(주)피델릭스,032580,2018,15.938387266995285,1.3219231101757998,0.6392906961558541,,16.29599936594634,True,False,True,False,False,False,True,True,True,37307440920.0
7770,(주)피델릭스,032580,2019,,1.323539862813202,1.02898162888649,,,False,False,False,True,False,True,True,True,False,42211284930.0
7771,(주)피델릭스,032580,2020,,1.0838826269431423,0.8792719301010037,5.6267389434731445,,False,True,False,True,False,True,True,True,True,42684378480.0
7772,(주)피델릭스,032580,2021,27.35579946353674,1.2919045777691263,0.9504571181497403,,25.530440818281267,True,False,True,False,True,True,True,True,True,51023378560.0
7773,(주)피씨디렉트,051380,2011,13.968251414043078,0.5600929287759623,0.06648377584098683,,9.105084478808704,True,False,True,False,True,True,True,False,True,8680500000.0
7774,(주)피씨디렉트,051380,2012,6.366744598033319,0.5040661734043804,0.0683274273039192,,5.092914531239057,True,False,True,False,True,True,True,False,True,9239910000.0
7775,(주)피씨디렉트,051380,2013,,1.1674676596887397,0.13541831684545008,,,False,False,False,False,False,True,True,True,False,19163757480.0
7776,(주)피씨디렉트,051380,2014,79.42065792051473,0.993591063047568,0.17906609683534228,,55.64591968001079,True,False,True,False,True,False,False,False,False,23107202160.0
7777,(주)피씨디렉트,051380,2015,,1.3839847772805072,0.21101251413495994,,,False,False,False,False,False,False,False,False,True,31132458000.0
7778,(주)피씨디렉트,051380,2016,24.433178240938172,1.2054357135862865,0.20430459058095327,,19.156683732236306,True,False,True,False,True,True,True,True,False,31970176640.0
7779,(주)피씨디렉트,051380,2017,14.045510493800801,1.1053268258412374,0.1956602348994918,,10.802669105189793,True,False,True,False,True,True,True,False,True,32234081400.0
7780,(주)피씨디렉트,051380,2018,16.759533218826313,1.1698405289585256,0.203713741442403,,13.278174064576023,True,False,False,False,True,False,False,True,False,36841409920.0
7781,(주)피씨디렉트,051380,2019,46.44253101663618,2.4289199081700215,0.4347025658638982,,34.96760130962636,True,False,False,False,True,False,False,True,False,82436762000.0
7782,(주)피씨디렉트,051380,2020,24.73090839246518,2.234177533131806,0.3887518907163515,,19.1348141479493,True,False,True,False,True,True,False,False,True,86654456800.0
7783,(주)피씨디렉트,051380,2021,20.78435191685992,3.411378793867586,0.6227202210029759,,14.978717704185405,True,False,True,False,True,True,False,True,False,164138770400.0
7784,(주)피앤텔,054340,2011,,0.25444770986352044,0.9603572917148328,,,False,False,False,True,False,True,True,False,False,41580000000.0
7785,(주)피앤텔,054340,2012,,0.47582962991818223,3.2712530902143535,,,False,False,False,True,False,False,False,False,False,64092000000.0
7786,(주)피앤텔,054340,2013,,0.3116224753145918,0.28068855891635186,,,False,False,True,True,True,False,False,False,True,32088000000.0
7787,(주)피앤텔,054340,2014,,0.4987911948084998,0.8477712945381161,,,False,False,False,True,False,True,True,False,False,24696000000.0
7788,(주)피앤텔,054340,2015,,0.5708162186187846,1.2684248826497104,,,False,False,True,True,True,True,True,False,False,23268000000.0
7789,(주)피앤텔,054340,2016,,1.146023195996431,1.268987148650997,,,False,False,False,True,True,False,False,True,True,33066499510.0
7790,(주)피앤텔,054340,2017,,2.393412857893926,4.082919294566221,,,False,False,False,True,False,True,True,False,False,60724352260.0
7791,(주)피앤텔,054340,2018,,3.9978489621271014,1.3828247207138336,,,False,False,False,True,True,False,False,True,True,20565442788.0
7792,(주)피앤텔,054340,2019,134.6930532085057,7.439139184763315,12.232247067422847,,31.188629305621994,True,False,True,False,False,True,False,True,True,26927340520.0
7793,(주)피에스엠씨,024850,2011,,0.3783067548395644,0.30741968416657467,21.73169502191333,,False,True,False,True,False,True,False,True,True,19705400000.0
7794,(주)피에스엠씨,024850,2012,,0.27508078812418923,0.22535104544195492,15.96711551644814,,False,True,False,True,True,True,True,False,True,12181520000.0
