,자기자본비율,총자산규모,총자본회전율,총자본순이익률,자기자본증가율,자기자본회전율,차입금의존도,총자산증가율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
182,31.297478578335525,19.00670141150983,49.345713432855135,0.5186331936302538,-6.798751848801898,157.6667376234353,45.26921851181099,-14.827628245596731,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
183,15.236546219121532,18.50665963144144,42.64006770882827,-7.40965623474669,-64.02656558601521,279.8538927103829,36.55192408868441,-39.34946806504439,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
184,27.07046673775632,18.41550046946952,79.86768251717328,2.727340095235937,28.30620468962637,295.03622265137545,38.46265934657984,-8.712759523608785,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
185,40.23776104152663,18.418158174948825,10.716032529405837,-15.817959083833344,-25.44157252262117,26.631781321894504,6.773839365856597,-37.10377342007015,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
186,40.69299748644112,16.91238650879708,73.48009909474786,-2.1535872084598164,-17.815581099817713,180.5718517522121,28.49274454723293,-28.44243914957377,1.0,1,0,0,1,0,0,0,0,0,0,0,2012
187,58.4098893009525,18.54367706457093,34.16604381892542,-7.067509143509001,35.23457354069988,58.49359453993738,14.060166755452713,-3.6116663166004703,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
188,7.410051585930147,18.065725577491094,10.962899304959436,-11.28295064832406,-80.11472872965338,147.94632908865665,0.7715564014424057,-50.95665848637536,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
189,36.23633267119497,17.380075810338283,34.78103182358882,-5.685328576681719,-18.351211618143704,95.98386276886404,38.30971247894579,-19.801859532159828,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
190,41.38619251311948,18.430667242468303,37.38885027367747,0.4757342485263858,221.65246934880463,90.34136267023148,24.744183805006088,280.1644479227606,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
191,38.06951883481456,17.86795151663235,21.66948602158108,-6.916265146951062,-25.92002802272021,56.9208297998354,36.679122148148295,-13.505668879018463,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
192,73.40134083200294,18.529834045894315,129.1905169213942,35.15602069634408,240.19371297862287,176.00566346203203,21.258324268972505,127.93485095982986,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
193,71.50874921693755,17.624713218766694,2.6683926372768543,-11.103108277889778,49.518177629407845,3.731561055811083,21.758191877698927,43.16332945932443,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
194,35.969292737884544,18.247941172953144,21.51663721615592,-9.365697414769636,-28.487069960023327,59.81946148608471,17.72194068831241,-15.479583768066451,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
195,56.08616709621342,18.311726779584404,86.74716357232987,-0.9793740408665712,22.04986863042957,154.66766239083302,1.8805795490999428,-27.112485686291134,1.0,1,0,0,1,0,0,0,0,0,0,0,2018
196,36.81580696977731,18.203178015739176,98.93370476600644,-3.067763983916954,-47.49914913495751,268.7261611492659,2.351147237298252,-10.286485400910845,1.0,1,0,0,1,0,0,0,0,0,0,0,2019
197,30.035655101255777,17.963218019796162,83.37316566180921,-15.25773914234507,-31.07065730703013,277.58064667057465,2.782777443276334,-21.33406699982292,1.0,1,0,0,1,0,0,0,0,0,0,0,2020
198,38.499246088264286,18.004737041634513,39.07085168320943,-8.047755031616665,67.23046935829315,101.4847189309491,33.36530481955802,33.25125243176613,1.0,1,0,0,0,0,0,0,0,0,0,1,2014
199,-51.87066207590867,19.25313298427163,53.48213860007756,-58.50684421479798,-236.4452816060572,-103.1067205616358,63.64237006107039,-51.25284948101654,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
200,25.69493859848048,19.136885396109943,58.76376876288325,22.841270132423663,425.87667977002457,228.69783688200124,43.210445334787146,-10.974522053532269,1.0,1,0,0,0,0,0,0,0,0,0,1,2013
201,10.231247995836435,19.07457864575104,69.0221316375493,-2.093419118763153,-53.08881990069077,674.6208445503185,53.70837925932928,1.243891497546243,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
202,8.488652465400383,18.66614057637256,54.968821050416736,0.2058665272960908,-58.01218752313802,647.5565029251558,51.74771722779765,-22.86926104127676,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
203,-10.888595592071091,17.382637433199655,36.87127117354261,-70.88673614105235,-116.59125623413831,-338.62283580806053,63.9328555592416,-47.22903175297319,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
204,19.35820545628728,17.316484282774333,59.8373636492265,-0.7280432634740124,184.1104567565963,309.10594364929705,52.24788994797426,-6.401249357046577,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
205,45.38842268572771,17.756017671852565,134.05130614953808,-17.749084431968495,-22.97342297032836,295.34250854610605,22.140349851485176,16.116561115697316,1.0,1,0,0,0,0,0,0,0,0,1,0,2019
206,64.44124878660665,16.612533078817172,15.020430470346277,-15.506254650857407,-14.435051158950552,23.30872035097509,1.564289041018714,-33.12603836973082,1.0,1,0,0,1,0,0,0,0,0,0,0,2012
207,50.82042257843964,16.141785321746273,35.45353658152447,1.991779311212739,-48.65810469263964,69.76238052094729,0.9986679046644584,-37.54649068941987,1.0,1,0,0,1,0,0,0,0,0,0,0,2013
208,44.25583627222495,15.566804913427006,36.82228871898697,-67.36523890684418,-47.683334190290616,83.20323785655522,0.3749582624584101,-43.728410675091375,1.0,1,0,0,1,0,0,0,0,0,0,0,2014
209,97.114698721723,17.171293471378913,55.55968243597113,-16.899871554235574,372.1547103938845,57.21037409092361,34.06071827391942,397.53143669551287,1.0,1,0,0,1,0,0,0,0,0,0,0,2016
210,43.06870031818696,16.342964113756985,110.50769587095002,-10.41497833677514,-46.944996100689885,256.58470084894816,0.0596072505645839,-56.32216224059964,1.0,1,0,0,1,0,0,0,0,0,0,0,2017
211,28.34897357403716,17.401422769146055,92.651920088366,-10.06022464564925,-22.3227004266218,326.82636585198765,0.0246873750265929,188.1925523775753,1.0,1,0,0,1,0,0,0,0,0,0,0,2018
212,43.71412574576715,17.134759361379263,55.2644805597168,6.883084511372433,68.18823438616859,126.42247698404005,14.84451899290372,-51.09137607530712,1.0,0,0,0,1,0,0,0,0,0,0,0,2020
213,24.66494035864435,16.864005855324212,25.743348439464786,-16.319889555971532,-53.09969570049824,104.37223064454922,24.93766885868972,-36.515639706765526,1.0,1,0,0,0,0,0,0,0,0,0,1,2013
214,31.662016815638733,16.886120500236714,27.019073449853305,-8.955613548855519,0.8109528516791142,85.33592034638757,12.099442566674616,2.2360986237831537,1.0,1,0,0,0,0,0,0,0,0,0,1,2014
215,12.418469193277067,19.471997061089024,43.77331811513547,-12.818252170520658,-69.14932783394636,352.485619876827,51.38952678199805,-29.00672733240476,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
216,-35.40916719624324,18.63645681390406,46.65603033051463,-60.71447420017386,-269.7172454359735,-131.76257456703087,73.98243914398702,-56.635985472880535,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
217,22.453865431409174,16.671817130107776,20.885008320179217,-10.574996075787658,-51.00560954310118,93.01297535596971,21.14593792814112,-14.265694372528914,1.0,1,0,0,1,0,0,0,0,0,0,0,2011
218,18.704003616527743,16.10022267668364,28.47435539506814,-17.77518225426317,-69.10497958481064,152.23668674821496,1.303009335620024,-56.77603241012768,1.0,1,0,0,1,0,0,0,0,0,0,0,2013
219,28.157651740610547,17.827572653346085,39.51504762653288,-29.198400037122628,-49.51864686661257,140.33502506014045,11.142252730482952,-0.6756539492686984,1.0,1,0,0,1,0,0,0,0,0,0,0,2016
220,33.06842452712975,17.446237165718806,21.65393928566417,-25.22311415471253,-1.5119988476300028,65.4822223777217,3.710908927958628,-31.7051269667094,1.0,1,0,0,1,0,0,0,0,0,0,0,2017
221,47.98544103782773,16.945828093627213,28.31374489604393,-17.41076109254635,-54.99018394060013,59.00486540016111,1.6835876227010282,-59.65268137351099,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
222,67.12404033446559,18.34718146958148,21.7686579688831,-3.26156774586634,-23.46218143231407,32.4304941425073,0.0,-22.739289311285766,1.0,1,0,0,0,0,0,0,0,0,1,0,2016
223,0.734096307861449,17.1674752225449,92.8025307453342,-14.231298935578874,-97.9658564289834,12641.737841685135,16.534594389368998,-10.531436080626754,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
224,55.00603137944372,17.11629122028108,31.237582982482493,-11.557751702197294,-2.198120210211285,56.78937781749562,5.3693012155474245,-41.79641599963071,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
225,57.93976761792671,17.60244825340935,58.94860779667989,-4.792044178747918,1.7662373849430368,101.7411878235443,7.17872655876802,62.60553207173647,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
226,22.419120906278096,16.83002577244429,45.90648507161751,-29.640669832647266,-64.97414067896948,204.7648757662133,5.39067343728222,-53.81072145535148,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
227,55.1143836810559,16.757399973965455,76.17212441670121,2.192326024961233,49.90558351160181,138.20734140384363,6.9919705989416086,-7.005124683691109,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
228,60.93432979646979,18.06814308677033,18.8927921083832,-11.342369247894045,-8.15913963710917,31.00516928878693,0.2184281557069843,15.90382178230458,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
229,36.76851863836443,18.042904365346487,25.37107057220948,-12.5008572154512,-31.97564414615689,69.00215595234015,59.928833590956856,34.02917845674903,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
230,17.08265084352582,17.600142639442723,56.23348854567198,-13.42409650035328,-56.30311760871369,329.1847914048072,37.16311311462807,-35.773977716863,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
231,17.71889569982793,17.551078588505934,5.775604588572806,-0.1353082234305787,-50.53787190183747,32.5957367006167,9.055898463810824,-22.7696298158229,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
232,22.09941814794777,17.05333872717191,24.462086487935984,-19.61889862173313,-63.92843876164501,110.69108844482234,27.140601756433647,-38.32554428376295,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
233,17.302303348042262,17.74295253768254,54.70893024723903,-5.108096060297021,-43.14043955368005,316.19449241380505,12.861764352144885,-30.602694582674967,1.0,1,0,0,1,0,0,0,0,0,0,0,2019
234,65.22496035078682,17.559267539172556,67.09072955025214,-6.729610961537544,182.95566574130905,102.86051411826244,2.933972983372031,-16.780209387638553,1.0,1,0,0,1,0,0,0,0,0,0,0,2020
235,40.992691143204965,16.7321813880808,54.27280152703087,-22.86352356038764,-19.29253190730038,132.39628824912424,5.530201425138193,21.44427610465376,1.0,1,0,0,0,0,0,0,0,0,1,0,2013
236,24.03516686533268,16.788772094982143,28.310240278674183,-40.68643411813469,-74.4051361426085,117.78674322210634,0.5695852424671903,-67.47330139388326,1.0,1,0,0,0,0,0,0,0,0,1,0,2019
237,26.576191426750302,16.03953652556549,37.62974750999746,-56.14584769600047,-60.0327113047207,141.591949372103,2.326876208048237,-52.72722177696748,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
238,18.353402644268783,17.97289756964159,55.89899882385849,-18.38651166917284,-56.94151381819916,304.5702200693236,8.682514831939574,-5.273140873235398,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
239,30.93408642553085,17.684299913166868,29.498454776776505,-8.06415116919283,43.428567162433374,95.35906239801064,36.67633571166847,-25.06863737528367,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
240,3.694341917915792,17.659382744422576,14.42274320965174,-9.240874368142975,-88.2154687340771,390.40087599115634,5.2218740899675895,-65.23436907136251,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
241,71.3823255129202,18.922691480505016,39.99736777720522,-16.323499976271076,91.85834147620592,56.032592787924365,26.2712200197649,53.40575613205719,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
242,-18.399252685944884,16.76035655954901,6.111012160953286,-11.162231760402202,-117.3992854304689,-33.213371571452264,26.84506430128682,-88.4943839880366,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
243,26.4728306599678,16.687453091680958,45.378921649736434,-12.93193359140438,449.0591228696408,171.4169604021923,0.0,-7.03094292928642,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
244,62.13984238760209,17.635329454750785,12.289719952136066,-8.766197646770003,75.34764823131445,19.77752031535256,0.0,14.851244980951511,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
245,39.960280007291125,17.514194688759968,12.455640149000532,-19.21517907027084,31.91561220052825,31.170052228682792,29.128205123335952,-7.905700851927958,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
246,53.67367835098485,17.636960461895047,18.458337161115864,-7.058388065681733,-20.66788277232924,34.38992394076747,6.188305280869212,-36.89331759239733,1.0,1,0,0,0,0,1,0,0,0,0,0,2014
247,26.615706582155603,16.614002744783036,7.319915826035342,-37.39324533085516,2.952327087751128,27.50224121775881,29.32754109976366,-44.491042213273936,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
248,54.01330298886907,17.482687277220474,11.048910080271686,-2.4021793066137818,-30.19764987894816,20.45590524717331,0.0008410895675936,-18.67010563033924,1.0,1,0,0,0,0,0,0,0,1,0,0,2012
249,23.79012254143234,17.880345032591585,59.1727778285459,-14.036367937992797,215.57058641286568,248.7283439818014,47.71697973845534,-23.79166348561047,1.0,1,0,0,1,0,0,0,0,0,0,0,2016
250,23.25379353636894,17.75903252114942,30.686801763192445,-19.40783183111453,-20.28153697438376,131.96471240358386,42.08405094411484,-11.42428928956035,1.0,1,0,0,1,0,0,0,0,0,0,0,2017
251,63.86254817078498,16.15579559294048,81.7912762068977,-6.798326627316619,-24.48426929021888,128.0739315132974,2.1871187857019296,-27.412792317197315,1.0,1,0,0,0,0,0,0,0,0,1,0,2014
252,70.59534004014745,15.979972819506589,108.79834009571432,-0.3410161027118673,-14.511461868123355,154.11546999255316,0.0,-16.123337810649954,1.0,1,0,0,0,0,0,0,0,0,1,0,2015
253,70.00292633282777,16.963803261854512,33.10941239263678,-22.477521918510423,19.36594410323817,47.29718331376409,12.098136767135935,8.958664403018012,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
254,58.71514001412064,17.564230891554722,13.564097738792924,-4.096988030051816,-17.989409956676884,23.10153349805661,0.0,-44.41462281399625,1.0,1,0,0,0,0,0,1,0,0,0,0,2018
255,40.547987019867485,17.66025783819413,26.503139830527804,-32.32693303293659,-48.168550301281535,65.36240582680945,3.362717016165242,10.078872615119836,1.0,1,0,0,0,0,0,1,0,0,0,0,2019
256,50.43934998877281,16.99429412199182,6.336626591658565,0.6051308841452864,-12.94690373670926,12.562863306265884,42.051697882381646,-9.740956102066235,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
257,76.08775744445563,17.564625358136666,18.62191779207418,-22.01911307368503,76.99164559795067,24.47426290053068,14.638632989339389,94.60198888293812,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
258,49.00417630741198,16.692953992965162,10.34549690512072,-27.31812790291509,-59.36834816542196,21.111459644218,2.0693228678938764,-55.82232810779669,1.0,1,0,0,0,0,0,0,0,0,1,0,2012
259,26.03168977983212,18.0645758803441,84.91273408263969,-36.71547385882605,-58.15549296496268,326.1898662776217,15.982073248107378,-6.65464166275095,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
260,79.08832735556089,16.02360825257651,28.25814849491493,4.543551310753196,4.616626292138504,35.72985981594164,0.0,-15.04761442354288,1.0,1,0,0,1,0,0,0,0,0,0,0,2012
261,82.12265878035858,18.335489128373933,11.988055867112015,-12.25996187948638,-9.62507113253983,14.597744453421448,5.5184387792257965,4.622439513149728,1.0,1,0,0,0,0,0,0,0,0,1,0,2018
262,17.38453274580459,17.19511627495681,6.110449296160054,-96.87444610478296,-85.7161014964096,35.1487692278338,4.323688375507186,-68.03002015710366,1.0,1,0,0,0,0,0,0,0,0,1,0,2019
263,39.24723651582953,17.190411362205282,9.964811204150289,-14.531628554433176,9.124636678509448,25.3898416519879,0.0,-0.4693861987282824,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
264,34.98683945513307,17.002428816254824,31.605121383584724,-7.59891897539083,-25.19272467849142,90.3343139185663,43.50149515727003,8.92881226676211,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
265,60.49435652481511,20.57665026541821,42.06528543817649,3.1429960653112645,6.643943568738475,69.53588376615112,9.57184113757037,9.060287301082234,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
266,9.524846989715876,17.41800277663535,27.371552773798825,-12.18855686372426,-82.27502077939451,287.3699997842727,12.012603209363274,-60.02967731360383,1.0,1,0,0,1,0,0,0,0,0,0,0,2017
267,62.26998756610143,17.80485976007337,74.48564607187218,-19.646461534625107,361.5637516678008,119.61724898821198,1.8193926595008507,47.23459063653504,1.0,1,0,0,1,0,0,0,0,0,0,0,2018
268,32.350179983404004,18.538520969084512,50.60532214783952,-18.232220006076894,-26.558030405625843,156.4298009278483,23.361519417411568,2.969866434121226,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
269,37.92749162756082,18.03581425507825,54.22329966668307,7.503862567834088,-4.544360351831333,142.96568884423812,9.793140732160795,-39.51088255094815,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
270,45.72198364929992,17.646477053661865,40.32795442599829,-6.811866109218798,-23.78040685084132,88.2025476744944,15.315332802832147,-32.24942244153255,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
271,94.72988318359866,19.338379408224387,14.410569303254803,5.366347350483752,-1.4615768544762764,15.212273908672802,0.0,-2.3312612114208213,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
272,83.79536971438006,19.1757489150913,18.477563588224253,8.949665756254351,-19.146267064601982,22.05081694991714,0.0,-15.009482380047173,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
273,20.855809310043604,17.870722288504737,25.15537580927761,-56.0185461514493,-73.85808154946439,120.6156780363515,33.36153751033548,-50.87463304152391,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
274,25.80168486073115,17.713142283908105,23.9277846911836,3.4636709972719304,-24.432707530894994,92.73729533686566,0.0,-14.57915297294792,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
275,12.664333944479448,17.642428208787504,25.226977208929256,-4.706956304864701,-56.319697915561726,199.1970309652648,0.0,-6.827174166468823,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
276,51.08903998337044,17.57122399818156,47.76888486668536,3.498678109650287,275.77856048791216,93.50123799984144,0.0,-6.872830284923756,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
277,67.78311701331513,17.76578132261026,85.34925994780413,1.3299874009968398,57.70142910375331,125.91521858022308,12.1465434379801,-9.202747521745309,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
278,84.06381814760412,17.93837636169417,58.42881610516846,1.640930968559421,29.155185468748314,69.50530845812375,7.5488623014490095,18.8384758246919,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
279,61.75700525640037,17.28302388021775,36.88003279470057,-1.6669906872599969,10.725519932245508,59.71797473271812,26.71969107559376,31.57291116298738,1.0,1,0,0,0,0,0,0,0,0,0,0,2012
280,54.37523543833876,17.743540348527624,16.982356337405548,-9.034856192350292,52.07963292664226,31.23178447045705,13.249623311667412,12.21248503885921,1.0,1,0,0,0,0,0,0,0,0,0,0,2016
281,7.645245060653452,17.934581504564196,58.04808076162006,-13.952306648467786,-68.87294892854372,759.2703739526512,57.95763952442242,-23.56795290374058,1.0,1,0,0,0,0,0,0,0,0,0,1,2013
282,5.584143202444671,17.59338607244687,26.36747489532705,0.5614495267295034,-45.86316687725277,472.1847907443292,37.880969708652586,-28.90800419634608,1.0,1,0,0,0,0,0,0,0,0,0,1,2014
283,41.36723648330075,17.861588871249385,6.522798245097625,-4.947674368242763,-11.830626017119585,15.76802996673652,20.219370540778545,6.103764765623041,1.0,1,0,0,1,0,0,0,0,0,0,0,2018
284,1.171747631171432,17.570436029185043,17.678069783854525,-61.39335532147552,-98.53621098389236,1508.6925984378752,15.319832304681222,-46.74301213080796,1.0,1,0,0,1,0,0,0,0,0,0,0,2020
285,20.84987915678256,19.76905846664379,45.93310988850234,-1.30209640774603,-28.396854603370524,220.3039621625821,49.38364948306895,-11.10258143012138,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
286,6.660215616416236,19.62659197132184,39.12854000385872,-3.12279235393682,-71.92998944891826,587.4965955668747,31.98034597205736,-13.278339038119348,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
287,30.32107156108855,17.465180778859036,21.16089339597431,-15.916158689180824,46.6707572479661,69.78939828475711,9.04501087662558,-64.93446428299549,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
288,69.45027142620337,17.18285731768829,31.0617731907809,2.582666346315458,4.304318258580819,44.72520056856306,0.0,-24.597025426148107,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
289,53.42095828678459,18.219521360212656,12.427554092879353,-12.199192078993416,-19.9315296034362,23.263442834857777,13.464269398036263,8.278883207411024,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
290,26.26208890419828,18.023347467695228,11.120511568331256,-6.619631179055808,-53.43781636317697,42.34435276225694,19.1758319782184,-17.813069467112804,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
291,40.3014223010848,18.004562936788226,35.29151113735898,1.755917784123632,-37.64529054128536,87.56889737960695,18.77407205576976,-31.68060491887171,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
292,47.25594731025168,18.03979286128993,41.29063328073528,2.627880607247063,-3.106777070431699,87.37658565946835,25.39287409631576,3.585785052138063,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
293,6.777275160333726,17.423511436414337,69.26782483839958,-4.779109578860799,-68.80832880224183,1022.0600934696104,14.532939318384052,-25.311087166032763,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
294,25.115900642093404,17.342012719608263,89.06179033626857,11.85735501184987,230.01130758250227,354.6032117478759,12.342566351463608,10.947430274929578,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
295,23.645976760632927,17.858208061477217,32.879985630805024,-25.147036065245416,-56.74352781767056,139.05107817557092,6.3176041155816085,-51.21715886920233,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
296,41.104739266665725,19.1631077830476,32.16609242738645,-9.097134117172738,-17.862347395658993,78.25397509204454,16.118821025113473,-8.622090734540564,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
297,58.92438190847791,18.51120491634538,48.804461936782594,-7.170975182031237,-20.007102684500268,82.82558145893884,13.630864286256172,-16.250669833319055,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
298,-7.583044423983733,16.927452096113022,53.44258360473469,-51.54659768502727,-113.4327480101312,-704.7642162784373,6.683561766795372,-49.24086519439249,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
299,47.83099350331301,16.124363168969722,55.30018968437373,-19.2191656740741,-50.47420877003008,115.61580814862933,3.7443371113569976,-39.54099719871126,1.0,1,0,0,1,0,0,0,0,0,0,0,2014
300,14.008877539939396,17.14846421602954,18.73079622623752,-17.11048057169718,-76.35624225907975,133.70661691370992,23.509023232899963,-61.695957590466165,1.0,1,0,0,0,0,0,0,0,0,0,1,2014
301,45.81120853227304,17.54238745330091,56.076269410588985,-17.694839931713602,-48.76904856626284,122.40731298560794,2.565734679541515,-25.795795783460484,1.0,1,0,0,1,0,0,0,0,0,0,0,2013
302,53.96694974222021,17.296695014983285,20.08667954753896,-18.14913413912939,82.74904667715876,37.22033511896719,18.601474077968504,148.4082793505742,1.0,1,0,1,0,0,0,0,0,0,0,0,2012
303,21.741165074978987,17.942036386908917,37.20285604408286,-7.914482434485929,-59.037783042574496,171.11712236111072,31.55491542769045,-28.730903653468364,1.0,1,0,0,0,0,0,0,0,0,0,1,2017
304,54.66098084540849,17.586936973796156,9.603529443302286,2.769029320608971,11.085991168366771,17.569259268257316,0.0,-18.87252799661492,1.0,1,0,0,0,0,0,0,0,0,1,0,2019
305,14.283667782464704,15.320343669116491,17.498594120006665,-67.191644034742,-81.02695090851788,122.50770870972478,14.76193598269484,-74.16215515322317,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
306,33.959578266295786,17.953184943473712,50.74587588964149,2.82965853102181,-11.5897429765514,149.430229939003,13.423409434101124,-6.631872299534594,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
307,100.31220245717986,17.076615604344212,47.342792780044896,16.278232355126836,19.058983674345843,47.19544743348054,0.0,19.814390725922514,1.0,1,0,0,0,0,0,0,0,0,0,1,2020
308,71.3285167963804,17.76281155267641,46.70806903879037,-1.97010547634894,-14.942002488353744,65.48302297120048,2.782981921574132,-4.476568096998788,1.0,1,0,0,0,0,0,0,0,0,0,1,2016
309,54.74583674190077,19.28398633001249,5.159066073659135,-3.241292300132941,-3.061313451626546,9.423668320171174,0.2146536016340375,3.1602438848643937,1.0,1,0,0,0,0,0,0,0,0,1,0,2018
310,17.62427061675988,17.92415115977073,11.165014768387392,-3.052478446685692,-10.813209756573029,63.35022317332083,3.825245525916228,-32.6136363007293,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
311,-2.182395522345145,17.87819703282026,46.62604062400844,-10.554166746372749,-106.70245290516397,-2136.4615234320736,54.97365357065442,31.75371411515503,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
312,3.403462620302817,19.632626515535016,30.362049248768653,-9.246162128054197,-76.73841391295471,892.0929252358659,48.69774761606334,-15.96994636534961,1.0,1,0,0,0,0,0,0,0,0,0,1,2011
313,50.21448945868337,18.01931818885349,15.93656369448132,-8.221025342004214,129.6553933807024,31.73698242534951,18.59256717948472,-0.9033580115420716,1.0,1,0,0,0,0,0,0,0,0,1,0,2019
314,44.78043237280247,17.55519747346802,20.01729429572945,-9.829067213826514,-27.70770048222595,44.70098486116229,7.080909405964532,-37.13123423866952,1.0,1,0,0,0,0,0,0,0,0,1,0,2020
315,2.039726637903743,16.420621605839436,58.79164635201617,-29.405858539671005,-97.36761123498148,2882.3296837676844,6.949264803161914,-54.04110525535395,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
316,60.93903501770773,16.11342084104166,23.27661280684068,0.040134396152548,1532.6307216010332,38.196556279693205,4.061978986795119,-26.449707701211462,1.0,1,0,0,0,0,0,0,0,0,0,1,2013
317,4.462593311388754,18.1367050610118,7.098507426888434,2.105048827465136,-58.52073315762607,159.06686833354723,0.4148848617877023,-14.932097494692275,1.0,1,0,0,0,0,0,0,0,0,1,0,2014
318,40.55132859622005,18.146183080611777,23.85861112766338,-25.662950608863103,-51.91673410248314,58.8355843164343,3.787124890720031,-54.81773462545586,1.0,1,0,0,0,0,0,0,0,0,0,1,2014
319,62.77788735891546,17.802043584713545,28.25128769173496,-10.03924861383925,-17.670607149421247,45.00197263761987,0.0,-29.11699577308504,1.0,1,0,0,0,0,0,0,0,0,0,1,2015
320,16.3262502198229,17.206284672289765,42.44623776977756,-84.84304414970535,-79.72474098739887,259.9876713774757,3.759108824561539,-10.918199245120697,1.0,1,0,0,0,0,0,0,0,0,0,1,2018
321,14.482405207109815,16.826053608470595,38.03727047241116,3.454382235056048,-29.63461049853552,262.64470527131505,3.043310200945655,-31.62965881621989,1.0,1,0,0,0,0,0,0,0,0,0,1,2019
322,62.69567087392908,17.971438106154558,76.53115126049784,-7.60401425406337,-14.98411854182703,122.06768058099208,10.264418426794393,-17.613713535963786,1.0,1,0,0,0,0,0,0,0,0,0,1,2012
